ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GNMX,2019-03-29T17:37:00.000Z,TAS,-0.12,-0.1,20,UTC,0,EQUITY
AKMNF,2019-03-29T07:00:00.000Z,TAS,0.07,0.04,-38.46,UTC,0,EQUITY
CBWTF,2019-03-29T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DGLY,2019-03-29T16:30:00.000Z,TAS,-0.27,-0.51,-88.89,EDT,-14400000,EQUITY
FUV,2019-03-29T16:19:00.000Z,TAS,-0.21,-0.24,-14.29,EDT,-14400000,EQUITY
ACEHF,2019-03-29T19:30:00.000Z,TAS,17.28,15.57,-9.9,EDT,-14400000,EQUITY
AYRWF,2019-03-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZLIOF,2019-03-29T08:35:00.000Z,TAS,0.1,0.09,-6,EDT,-14400000,EQUITY
VAQTF,2019-03-29T07:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKU,2019-03-29T07:00:00.000Z,TAS,0.07,0.04,-38.46,EDT,-14400000,EQUITY
ALRN,2019-03-29T06:27:00.000Z,TAS,-0.52,-0.48,7.34,EDT,-14400000,EQUITY
ACGBF,2019-03-29T04:56:00.000Z,TAS,0.13,0.08,-38.46,EDT,-14400000,EQUITY
AYRSF,2019-03-29T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
BOYAF,2019-03-29T05:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SBS,2019-03-29T06:55:00.000Z,TAS,,2.21,,EDT,-14400000,EQUITY
GTBP,2019-03-29T16:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTFRF,2019-03-29T05:56:00.000Z,TAS,11.2,2.96,-73.53,UTC,0,EQUITY
BB,2019-03-29T07:00:00.000Z,TAS,0.06,0.11,92.98,EDT,-14400000,EQUITY
BCLI,2019-03-29T17:11:00.000Z,TAS,-0.14,-0.27,-92.86,EDT,-14400000,EQUITY
INMB,2019-03-29T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSXGF,2019-03-29T08:00:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
BKFCF,2019-03-29T06:21:00.000Z,TAS,0.21,0.22,7.32,EDT,-14400000,EQUITY
XBIO,2019-03-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNNHF,2019-03-29T08:00:00.000Z,TAS,0,-0.01,,UTC,0,EQUITY
CYAD,2019-03-29T19:03:00.000Z,TAS,-1.59,,,EDT,-14400000,EQUITY
KMX,2019-03-29T07:35:00.000Z,TAS,1.04,1.13,8.86,EDT,-14400000,EQUITY
HUATF,2019-03-29T10:17:00.000Z,TAS,0.16,0.05,-68.75,EDT,-14400000,EQUITY
CLSN,2019-03-29T08:31:00.000Z,TAS,-0.14,-0.28,-104.38,EDT,-14400000,EQUITY
CICOF,2019-03-29T10:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTSRF,2019-03-29T08:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SACH,2019-03-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KROTF,2019-03-29T07:30:00.000Z,TAS,0.25,0.25,0,UTC,0,EQUITY
PPOKF,2019-03-29T11:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CASI,2019-03-29T07:00:00.000Z,TAS,-0.08,-0.1,-25,EDT,-14400000,EQUITY
CYTR,2019-03-29T06:26:00.000Z,TAS,-0.07,-0.07,0,EDT,-14400000,EQUITY
ELP,2019-03-29T06:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CICOY,2019-03-29T10:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ERDCF,2019-03-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPMLF,2019-03-29T18:13:00.000Z,TAS,-0.15,-0.12,18.92,EDT,-14400000,EQUITY
CNICF,2019-03-29T10:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DNGDF,2019-03-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VOTDF,2019-03-29T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TNP,2019-03-29T08:01:00.000Z,TAS,-0.02,-4.2,-23233.33,EDT,-14400000,EQUITY
ETTX,2019-03-29T07:30:00.000Z,TAS,-0.8,-2.36,-195.37,EDT,-14400000,EQUITY
TNP-PF,2019-03-29T08:01:00.000Z,TAS,-0.02,-4.2,-23233.33,EDT,-14400000,EQUITY
BPIRF,2019-03-29T12:17:00.000Z,TAS,0.02,0.33,2100,EDT,-14400000,EQUITY
FGOVF,2019-03-29T19:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTKFF,2019-03-29T19:03:00.000Z,TAS,14.1,13.93,-1.17,EDT,-14400000,EQUITY
MEAUF,2019-03-29T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YADGF,2019-03-29T06:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GMELF,2019-03-29T09:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KULR,2019-03-29T16:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GPIIF,2019-03-29T12:08:00.000Z,TAS,,,,UTC,0,EQUITY
HMIFF,2019-03-29T08:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNWV,2019-03-29T08:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HZMMF,2019-03-29T07:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRUHF,2019-03-29T04:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QMCI,2019-03-29T13:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NBEV,2019-03-29T07:33:00.000Z,TAS,-0.03,-0.18,-592.31,EDT,-14400000,EQUITY
LSDAF,2019-03-29T12:45:00.000Z,TAS,2.14,2.26,5.61,EDT,-14400000,EQUITY
MRVFF,2019-03-29T07:00:00.000Z,TAS,-0.87,-0.41,52.87,EDT,-14400000,EQUITY
TCRR,2019-03-29T17:23:00.000Z,TAS,-0.38,-16.22,-4168.42,EDT,-14400000,EQUITY
RENN,2019-03-29T07:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MLND,2019-03-29T08:30:00.000Z,TAS,-0.86,-0.82,4.32,UTC,0,EQUITY
NRIFF,2019-03-29T07:00:00.000Z,TAS,-0.87,-0.41,52.87,UTC,0,EQUITY
SOLY,2019-03-30T02:42:00.000Z,TAS,,,,UTC,0,EQUITY
RTTR,2019-03-29T09:26:00.000Z,TAS,-23.5,-41.5,-76.6,UTC,0,EQUITY
OVTZ,2019-03-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPST,2019-03-29T08:30:00.000Z,TAS,-0.86,-0.82,4.32,EDT,-14400000,EQUITY
PSTV,2019-03-29T08:05:00.000Z,TAS,-14.67,-8.05,45.11,EDT,-14400000,EQUITY
MPUCF,2019-03-29T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
LMRMF,2019-03-29T16:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OGEN,2019-03-29T16:49:00.000Z,TAS,-0.1,-0.09,10,EDT,-14400000,EQUITY
QLGN,2019-03-29T09:26:00.000Z,TAS,-23.5,-41.5,-76.6,EDT,-14400000,EQUITY
KMSTF,2019-03-29T21:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SITOQ,2019-03-29T08:16:00.000Z,TAS,-0.08,-0.04,50,EDT,-14400000,EQUITY
ZCOR,2019-03-29T16:46:00.000Z,TAS,,,,UTC,0,EQUITY
WMLLF,2019-03-29T14:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SITO,2019-03-29T08:16:00.000Z,TAS,-0.08,-0.04,50,UTC,0,EQUITY
SNPXF,2019-03-29T08:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OAOFY,2019-03-29T07:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RUEXF,2019-03-29T15:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTHCF,2019-03-29T06:26:00.000Z,TAS,0.5,0.79,58,UTC,0,EQUITY
