ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SRCE,1st Source Corporation,2020-04-23T09:20:00.000Z,TAS,0.78,0.64,-17.95,EDT,-14400000,EQUITY
FBSBF,2invest AG,2020-04-24T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAABF,Saab AB (publ),2020-04-24T01:30:00.000Z,TAS,2.73,2.5,-8.42,EDT,-14400000,EQUITY
CWQXF,Castellum AB (publ),2020-04-24T03:36:00.000Z,TAS,2.59,2.65,2.28,EDT,-14400000,EQUITY
SRBEF,SES-imagotag Société Anonyme,2020-04-23T12:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLSPF,Heliospectra AB (publ),2020-04-24T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALLE,Allegion plc,2020-04-23T05:30:00.000Z,TAS,0.89,1.04,16.99,EDT,-14400000,EQUITY
ATRBF,Atrium European Real Estate Limited,2020-04-23T06:08:00.000Z,TAS,,,,UTC,0,EQUITY
EPSFF,Episurf Medical AB (publ),2020-04-24T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EQBBF,EQT AB (publ),2020-04-24T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLAKY,Deutsche Lufthansa AG,2020-04-23T19:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LFCAF,Lifco AB (publ),2020-04-24T01:30:00.000Z,TAS,0.75,0.88,17.71,UTC,0,EQUITY
PCRBF,Pricer AB (publ),2020-04-24T02:30:00.000Z,TAS,0.06,0.13,116.67,EDT,-14400000,EQUITY
PBBGF,Deutsche Pfandbriefbank AG,2020-04-23T08:04:00.000Z,TAS,,-0.01,,EDT,-14400000,EQUITY
LLY,Eli Lilly and Company,2020-04-23T06:25:00.000Z,TAS,1.48,1.75,18.24,EDT,-14400000,EQUITY
SVCBY,Svenska Cellulosa Aktiebolaget SCA (publ),2020-04-24T02:02:00.000Z,TAS,,0.69,,UTC,0,EQUITY
HUSQF,Husqvarna AB (publ),2020-04-24T02:00:00.000Z,TAS,1.58,1.73,9.7,EDT,-14400000,EQUITY
VLRS,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",2020-04-23T18:00:00.000Z,TAS,-0.16,-0.63,-284.15,EDT,-14400000,EQUITY
CLOEF,Cloetta AB (publ),2020-04-24T02:00:00.000Z,TAS,0.38,0.44,15.79,EDT,-14400000,EQUITY
BBAGF,BB Biotech AG,2020-04-24T01:00:00.000Z,TAS,,-13.68,,EDT,-14400000,EQUITY
ARD,Ardagh Group S.A.,2020-04-23T07:00:00.000Z,TAS,0.28,0.31,9.54,UTC,0,EQUITY
ATLKF,Atlas Copco AB,2020-04-23T05:00:00.000Z,TAS,3.07,3.16,2.97,EDT,-14400000,EQUITY
AEGXF,Aecon Group Inc.,2020-04-23T17:06:00.000Z,TAS,-0.23,-0.19,16.3,EDT,-14400000,EQUITY
AMNB,American National Bankshares Inc.,2020-04-23T07:30:00.000Z,TAS,0.63,0.77,22.81,EDT,-14400000,EQUITY
ASB,Associated Banc-Corp,2020-04-23T16:15:00.000Z,TAS,0.1,0.27,170,EDT,-14400000,EQUITY
ALFVY,Alfa Laval AB (publ),2020-04-23T06:45:00.000Z,TAS,2.56,2.43,-5.08,EDT,-14400000,EQUITY
EMBVF,"Arca Continental, S.A.B. de C.V.",2020-04-23T08:15:00.000Z,TAS,0.95,1.52,60,EDT,-14400000,EQUITY
DTCGF,Dometic Group AB (publ),2020-04-24T02:00:00.000Z,TAS,0.65,0.69,5.5,EDT,-14400000,EQUITY
PBBIF,Probi AB (publ),2020-04-24T02:00:00.000Z,TAS,1.78,0.94,-47.19,EDT,-14400000,EQUITY
TBABF,Trelleborg AB (publ),2020-04-23T07:00:00.000Z,TAS,2.87,3.21,11.92,EDT,-14400000,EQUITY
LLY-WD,Eli Lilly and Company,2020-04-23T06:25:00.000Z,TAS,1.48,1.75,18.24,UTC,0,EQUITY
KCDMF,"Kimberly-Clark de México, S. A. B. de C. V.",2020-04-23T17:05:00.000Z,TAS,0.52,0.5,-3.85,EDT,-14400000,EQUITY
XMMRF,XMReality AB (publ),2020-04-24T03:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLRDF,BillerudKorsnäs AB (publ),2020-04-24T01:00:00.000Z,TAS,1.02,0.89,-13,EDT,-14400000,EQUITY
APD,"Air Products and Chemicals, Inc.",2020-04-23T06:00:00.000Z,TAS,2.06,2.04,-1.07,EDT,-14400000,EQUITY
ASB-PE,Associated Banc-Corp,2020-04-23T16:15:00.000Z,TAS,0.1,0.27,170,EDT,-14400000,EQUITY
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",2020-04-23T17:08:00.000Z,TAS,2.18,2.08,-4.72,EDT,-14400000,EQUITY
ARCVF,Arcadis NV,2020-04-24T01:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACBI,"Atlantic Capital Bancshares, Inc.",2020-04-23T16:05:00.000Z,TAS,0.25,0.1,-59.68,EDT,-14400000,EQUITY
AMANF,Amano Corporation,2020-04-24T02:00:00.000Z,TAS,,45.72,,EDT,-14400000,EQUITY
ALFVF,Alfa Laval AB (publ),2020-04-23T06:45:00.000Z,TAS,2.56,2.43,-5.08,EDT,-14400000,EQUITY
ADTTF,Advantest Corporation,2020-04-24T02:00:00.000Z,TAS,42.68,74.72,75.08,EDT,-14400000,EQUITY
CLPIF,Compagnie des Alpes SA,2020-04-23T15:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLAKF,Deutsche Lufthansa AG,2020-04-23T19:58:00.000Z,TAS,-0.78,-3.17,-307.33,EDT,-14400000,EQUITY
RTERF,Rottneros AB (publ),2020-04-24T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTTRF,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",2020-04-23T17:23:00.000Z,TAS,0.28,-1.48,-628.57,UTC,0,EQUITY
FAF,First American Financial Corporation,2020-04-23T06:45:00.000Z,TAS,1,1.06,6,EDT,-14400000,EQUITY
SVCBF,Svenska Cellulosa Aktiebolaget SCA (publ),2020-04-24T02:02:00.000Z,TAS,0.77,0.69,-10.51,EDT,-14400000,EQUITY
CS,Credit Suisse Group AG,2020-04-23T05:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MHSDF,"Megacable Holdings, S. A. B. de C. V.",2020-04-23T19:55:00.000Z,TAS,1.05,0.79,-24.4,EDT,-14400000,EQUITY
SKFRY,AB SKF (publ),2020-04-23T05:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASRMF,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",2020-04-23T16:55:00.000Z,TAS,4.38,6.28,43.25,EDT,-14400000,EQUITY
ATLKY,Atlas Copco AB,2020-04-23T05:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGGFF,"African Gold Group, Inc.",2020-04-23T16:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KCDMY,"Kimberly-Clark de México, S. A. B. de C. V.",2020-04-23T17:05:00.000Z,TAS,0.52,0.5,-3.85,EDT,-14400000,EQUITY
RS,Reliance Steel & Aluminum Co.,2020-04-23T06:50:00.000Z,TAS,2.1,2.45,16.44,EDT,-14400000,EQUITY
JPAVF,"Japan Aviation Electronics Industry, Limited",2020-04-24T02:00:00.000Z,TAS,5.15,26.5,414.54,EDT,-14400000,EQUITY
AGCBF,Amarillo Gold Corporation,2020-04-23T21:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARCH,"Arch Resources, Inc.",2020-04-23T06:30:00.000Z,TAS,-1.12,-1.64,-45.78,EDT,-14400000,EQUITY
