ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RLEVF,Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,2019-05-29T07:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HUTMF,Hut 8 Mining Corp.,2019-05-29T08:20:00.000Z,TAS,,,,UTC,0,EQUITY
HUT,Hut 8 Mining Corp.,2019-05-29T08:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PANW,"Palo Alto Networks, Inc.",2019-05-29T16:15:00.000Z,TAS,1.25,1.31,5.05,EDT,-14400000,EQUITY
UUMTF,UMT United Mobility Technology AG,2019-05-29T10:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKTX,"Akari Therapeutics, Plc",2019-05-29T07:45:00.000Z,TAS,-0.05,-0.15,-200,EDT,-14400000,EQUITY
UHAL,AMERCO,2019-05-29T17:22:00.000Z,TAS,0.11,0.04,-63.64,EDT,-14400000,EQUITY
AGFAF,Agra Ventures Ltd.,2019-05-29T05:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTPIF,PT. Chandra Asri Petrochemical Tbk,2019-05-29T05:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATLYF,Altaley Mining Corporation,2019-05-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIABF,Capital A Berhad,2019-05-29T06:15:00.000Z,TAS,0.08,0.03,-62.82,EDT,-14400000,EQUITY
ANF,Abercrombie & Fitch Co.,2019-05-29T07:30:00.000Z,TAS,-0.43,-0.29,31.92,EDT,-14400000,EQUITY
ICLK,iClick Interactive Asia Group Limited,2019-05-29T07:00:00.000Z,TAS,-0.04,-0.02,42.86,EDT,-14400000,EQUITY
JETMF,Global Crossing Airlines Group Inc.,2019-05-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGFAD,Agra Ventures Ltd.,2019-05-29T05:08:00.000Z,TAS,,,,UTC,0,EQUITY
AIRRF,Aurion Resources Ltd.,2019-05-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IONM,Assure Holdings Corp.,2019-05-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
