ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCCY,2020-10-23T09:15:00.000Z,TAS,0.26,0.48,83.21,UTC,0,EQUITY
WRTBF,2020-10-23T06:43:00.000Z,TAS,0.06,0.07,11.11,EDT,-14400000,EQUITY
ANGGF,2020-10-23T09:33:00.000Z,TAS,0.05,0.08,64,EDT,-14400000,EQUITY
ATNM,2020-10-23T17:03:00.000Z,TAS,-0.44,-0.36,18.74,EDT,-14400000,EQUITY
ALV,2020-10-23T06:00:00.000Z,TAS,1.13,1.48,31.21,EDT,-14400000,EQUITY
AIMC,2020-10-23T07:00:00.000Z,TAS,0.48,0.87,81.25,EDT,-14400000,EQUITY
HMNKF,2020-10-23T08:00:00.000Z,TAS,0.99,1.32,33.33,EDT,-14400000,EQUITY
AXP,2020-10-23T07:00:00.000Z,TAS,1.36,1.3,-4.06,EDT,-14400000,EQUITY
TPDNF,2020-10-23T07:50:00.000Z,TAS,5.05,4.1,-18.73,EDT,-14400000,EQUITY
HXPLF,2020-10-23T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADBGF,2020-10-23T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NLTBF,2020-10-23T10:06:00.000Z,TAS,0.72,0.86,18.53,EDT,-14400000,EQUITY
GBFBF,2020-10-23T13:52:00.000Z,TAS,,0.86,,EDT,-14400000,EQUITY
GCBC,2020-10-23T09:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UBSI,2020-10-23T07:50:00.000Z,TAS,0.51,0.8,57.48,EDT,-14400000,EQUITY
CIVB,2020-10-23T08:30:00.000Z,TAS,0.34,0.48,42.01,EDT,-14400000,EQUITY
B,2020-10-23T06:30:00.000Z,TAS,0.28,0.3,8.7,EDT,-14400000,EQUITY
SBSI,2020-10-23T06:30:00.000Z,TAS,0.56,0.82,45.91,EDT,-14400000,EQUITY
BLMN,2020-10-23T07:00:00.000Z,TAS,-0.33,-0.12,64.18,EDT,-14400000,EQUITY
OFG,2020-10-23T07:30:00.000Z,TAS,0.35,0.5,41.64,EDT,-14400000,EQUITY
MITNF,2020-10-23T05:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MCBS,2020-10-23T12:49:00.000Z,TAS,0.31,0.36,17.26,EDT,-14400000,EQUITY
CRI,2020-10-23T06:16:00.000Z,TAS,1.58,1.96,24.44,EDT,-14400000,EQUITY
GHLD,2020-10-23T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TMP,2020-10-23T09:05:00.000Z,TAS,1.34,1.63,22.1,EDT,-14400000,EQUITY
CLF,2020-10-23T07:00:00.000Z,TAS,-0.09,-0.03,68.09,EDT,-14400000,EQUITY
GBX,2020-10-23T06:00:00.000Z,TAS,0.3,0.16,-47.19,EDT,-14400000,EQUITY
GNTX,2020-10-23T08:00:00.000Z,TAS,0.41,0.48,16.5,EDT,-14400000,EQUITY
CZFS,2020-10-23T13:31:00.000Z,TAS,1.66,2.02,21.98,EDT,-14400000,EQUITY
GRC,2020-10-23T06:30:00.000Z,TAS,0.28,0.31,10.71,EDT,-14400000,EQUITY
FHN,2020-10-23T06:30:00.000Z,TAS,0.21,0.35,64.32,EDT,-14400000,EQUITY
MCFE,2020-10-23T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSS,2020-10-23T16:27:00.000Z,TAS,-0.19,-0.29,-52.63,EDT,-14400000,EQUITY
ESQ,2020-10-23T08:30:00.000Z,TAS,0.48,0.48,0,EDT,-14400000,EQUITY
FHB,2020-10-23T08:16:00.000Z,TAS,0.28,0.5,79.21,EDT,-14400000,EQUITY
FHTX,2020-10-23T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTRP,2020-10-24T02:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTRPF,2020-10-24T02:40:00.000Z,TAS,,,,UTC,0,EQUITY
RVLGF,2020-10-23T08:00:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
LVZPF,2020-10-23T05:07:00.000Z,TAS,0.41,0.44,7.32,EDT,-14400000,EQUITY
GPIIF,2020-10-23T17:18:00.000Z,TAS,,,,UTC,0,EQUITY
XIORF,2020-10-23T12:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VRTS,2020-10-23T07:00:00.000Z,TAS,4.42,4.49,1.7,EDT,-14400000,EQUITY
ITW,2020-10-23T08:00:00.000Z,TAS,1.49,1.83,23.07,EDT,-14400000,EQUITY
TRTN,2020-10-23T06:30:00.000Z,TAS,1.06,1.14,7.34,EDT,-14400000,EQUITY
VNE,2020-10-23T06:00:00.000Z,TAS,-0.94,-1.18,-25.53,EDT,-14400000,EQUITY
SIFY,2020-10-23T08:07:00.000Z,TAS,0.01,0.02,90,EDT,-14400000,EQUITY
NBTX,2020-10-23T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
