ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RGA,"Reinsurance Group of America, Incorporated",2021-02-08T16:15:00.000Z,TAS,1.04,1.19,14.31,EST,-18000000,EQUITY
SEYMF,"Solaria Energía y Medio Ambiente, S.A.",2021-02-08T05:45:00.000Z,TAS,0.02,0.04,110.53,EST,-18000000,EQUITY
MBGRF,Moberg Pharma AB (publ),2021-02-09T03:19:00.000Z,TAS,,,,UTC,0,EQUITY
OSAGF,OSRAM Licht AG,2021-02-09T01:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
AHKSF,Asahi Kasei Corporation,2021-02-08T22:30:00.000Z,TAS,16.52,23.92,44.77,EST,-18000000,EQUITY
BTSNF,Betsson AB,2021-02-09T01:30:00.000Z,TAS,2.1,2.05,-2.38,EST,-18000000,EQUITY
ATAZF,Atea ASA,2021-02-09T01:04:00.000Z,TAS,2.1,2.56,21.9,EST,-18000000,EQUITY
YRAIF,Yara International ASA,2021-02-09T02:00:00.000Z,TAS,0.67,0.76,12.93,EST,-18000000,EQUITY
NENTF,Nordic Entertainment Group AB (publ),2021-02-09T01:44:00.000Z,TAS,4.81,4.01,-16.55,EST,-18000000,EQUITY
JKHY,"Jack Henry & Associates, Inc.",2021-02-08T16:01:00.000Z,TAS,0.87,0.94,8.55,EST,-18000000,EQUITY
AMG,"Affiliated Managers Group, Inc.",2021-02-08T07:00:00.000Z,TAS,3.71,4.22,13.65,EST,-18000000,EQUITY
CCNTF,Concentric AB (publ),2021-02-09T02:00:00.000Z,TAS,2.03,2.32,14.29,EST,-18000000,EQUITY
DLA,"Delta Apparel, Inc.",2021-02-08T16:05:00.000Z,TAS,0.06,0.28,366.67,EST,-18000000,EQUITY
PBBIF,Probi AB (publ),2021-02-09T02:00:00.000Z,TAS,2.43,1.92,-20.99,EST,-18000000,EQUITY
MTAGF,Ceconomy AG,2021-02-09T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWAGF,BAWAG Group AG,2021-02-09T01:26:00.000Z,TAS,0.9,0.93,3.22,EST,-18000000,EQUITY
ADAG,Adagene Inc.,2021-02-08T10:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
BZTAF,Boozt AB (publ),2021-02-09T03:25:00.000Z,TAS,1.74,1.87,7.47,EST,-18000000,EQUITY
ATEX,Anterix Inc.,2021-02-08T16:05:00.000Z,TAS,-0.7,-0.69,1.85,EST,-18000000,EQUITY
AMKR,"Amkor Technology, Inc.",2021-02-08T16:03:00.000Z,TAS,0.37,0.52,39.04,EST,-18000000,EQUITY
FNXTF,Fenix Outdoor International AG,2021-02-09T02:44:00.000Z,TAS,0.57,-0.23,-140.35,EST,-18000000,EQUITY
TYIBF,Türkiye Is Bankasi A.S.,2021-02-08T10:24:00.000Z,TAS,0.37,0.37,0,UTC,0,EQUITY
TVAHF,TV Asahi Holdings Corporation,2021-02-09T01:00:00.000Z,TAS,,47.67,,EST,-18000000,EQUITY
VLPNF,Voestalpine AG,2021-02-09T01:32:00.000Z,TAS,0.15,0.66,331.37,EST,-18000000,EQUITY
ACM,AECOM,2021-02-08T16:05:00.000Z,TAS,0.57,0.62,8.01,EST,-18000000,EQUITY
SAGXF,AB Sagax (publ),2021-02-08T11:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
TUIFF,TUI AG,2021-02-09T03:59:00.000Z,TAS,,,,EST,-18000000,EQUITY
TMVWF,TeamViewer AG,2021-02-09T01:00:00.000Z,TAS,0.21,0.14,-33.33,EST,-18000000,EQUITY
STBFF,Suntory Beverage & Food Limited,2021-02-09T01:00:00.000Z,TAS,23.9,16,-33.06,EST,-18000000,EQUITY
BTEAF,Bénéteau S.A.,2021-02-09T03:52:00.000Z,TAS,,,,EST,-18000000,EQUITY
BECN,"Beacon Roofing Supply, Inc.",2021-02-08T16:00:00.000Z,TAS,0.6,0.89,47.84,EST,-18000000,EQUITY
DNB,"Dun & Bradstreet Holdings, Inc.",2021-02-08T07:00:00.000Z,TAS,0.26,0.28,7.28,EST,-18000000,EQUITY
GBDC,"Golub Capital BDC, Inc.",2021-02-08T16:05:00.000Z,TAS,0.28,0.56,97.18,EST,-18000000,EQUITY
BLKB,"Blackbaud, Inc.",2021-02-08T16:10:00.000Z,TAS,0.71,0.85,19.89,EST,-18000000,EQUITY
BSMX,"Banco Santander México, S.A., Institución de Banca Múltiple, Grupo Financiero Santander México",2021-02-08T17:05:00.000Z,TAS,0.14,0.2,35.86,EST,-18000000,EQUITY
TISCF,Taisei Corporation,2021-02-08T05:00:00.000Z,TAS,,126.83,,EST,-18000000,EQUITY
CRNT,Ceragon Networks Ltd.,2021-02-08T07:00:00.000Z,TAS,0,-0.04,,EST,-18000000,EQUITY
ELVT,"Elevate Credit, Inc.",2021-02-08T16:20:00.000Z,TAS,0.2,-0.1,-150.51,EST,-18000000,EQUITY
SAEOF,Sanden Corporation,2021-02-09T02:00:00.000Z,TAS,,-119.07,,EST,-18000000,EQUITY
HIZOF,Hitachi Zosen Corporation,2021-02-09T01:00:00.000Z,TAS,,11.4,,EST,-18000000,EQUITY
IDKOF,"Idemitsu Kosan Co.,Ltd.",2021-02-09T01:00:00.000Z,TAS,130.3,82.75,-36.49,EST,-18000000,EQUITY
UVV,Universal Corporation,2021-02-08T16:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
LMNX,Luminex Corporation,2021-02-08T16:01:00.000Z,TAS,0.13,0.01,-92.06,UTC,0,EQUITY
YOKEF,Yokogawa Electric Corporation,2021-02-09T01:30:00.000Z,TAS,19.57,26.03,32.96,EST,-18000000,EQUITY
FUJIY,FUJIFILM Holdings Corporation,2021-02-09T01:00:00.000Z,TAS,0.95,1.41,48.42,EST,-18000000,EQUITY
CUB,Cubic Corporation,2021-02-08T07:10:00.000Z,TAS,0,0.38,12766.67,UTC,0,EQUITY
CTRRF,CT Real Estate Investment Trust,2021-02-08T17:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
IHICF,IHI Corporation,2021-02-09T01:00:00.000Z,TAS,25.6,-13.37,-152.23,EST,-18000000,EQUITY
DNACF,"DeNA Co., Ltd.",2021-02-09T01:00:00.000Z,TAS,-38.12,22.6,159.28,EST,-18000000,EQUITY
DNPCF,"Dai Nippon Printing Co., Ltd.",2021-02-09T01:00:00.000Z,TAS,,45.13,,EST,-18000000,EQUITY
SSD,"Simpson Manufacturing Co., Inc.",2021-02-08T16:24:00.000Z,TAS,0.66,0.68,3.5,EST,-18000000,EQUITY
IPCFF,International Petroleum Corporation,2021-02-09T01:30:00.000Z,TAS,-0.01,-0.29,-1833.33,EST,-18000000,EQUITY
NEXOF,"NEXON Co., Ltd.",2021-02-09T01:00:00.000Z,TAS,16.74,-33.75,-301.56,EST,-18000000,EQUITY
KKR,KKR & Co. Inc.,2021-02-08T17:05:00.000Z,TAS,0.41,0.49,20.99,EST,-18000000,EQUITY
KYYHF,Kyushu Railway Company,2021-02-09T01:30:00.000Z,TAS,-0.73,-9,-1139.67,EST,-18000000,EQUITY
TSOCF,"Taisei Oncho Co., Ltd.",2021-02-09T02:00:00.000Z,TAS,,32.94,,EST,-18000000,EQUITY
PNOCF,"Penta-Ocean Construction Co., Ltd.",2021-02-09T01:00:00.000Z,TAS,,15.85,,EST,-18000000,EQUITY
SSDOF,"Shiseido Company, Limited",2021-02-09T01:00:00.000Z,TAS,-23.83,5.03,121.11,EST,-18000000,EQUITY
XZJCF,"Mitsui Mining & Smelting Co., Ltd.",2021-02-09T01:00:00.000Z,TAS,,-171.92,,EST,-18000000,EQUITY
CSASF,"Credit Saison Co., Ltd.",2021-02-09T01:00:00.000Z,TAS,,83.19,,EST,-18000000,EQUITY
THYCF,Taiheiyo Cement Corporation,2021-02-09T01:00:00.000Z,TAS,140,154.88,10.63,EST,-18000000,EQUITY
OJIPF,Oji Holdings Corporation,2021-02-08T23:00:00.000Z,TAS,15.1,16.02,6.09,EST,-18000000,EQUITY
