ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SAIC,2019-12-05T16:18:00.000Z,TAS,1.44,1.39,-3.54,EST,-18000000,EQUITY
CZMWY,2019-12-06T02:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
AZZ,2019-12-05T06:32:00.000Z,TAS,0.56,0.59,5.36,EST,-18000000,EQUITY
ALCO,2019-12-05T16:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
BBW,2019-12-05T06:45:00.000Z,TAS,-0.28,-0.4,-45.45,EST,-18000000,EQUITY
ADFJF,2019-12-05T07:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
CZMWF,2019-12-06T02:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
TD,2019-12-05T06:30:00.000Z,TAS,1.73,1.59,-8.04,EST,-18000000,EQUITY
SWBIV,2019-12-05T16:07:00.000Z,TAS,0.07,0.09,32.35,UTC,0,EQUITY
BFB,2019-12-05T07:51:00.000Z,TAS,0.53,0.59,12.38,UTC,0,EQUITY
SWBI,2019-12-05T16:07:00.000Z,TAS,0.07,0.09,32.35,EST,-18000000,EQUITY
ULTA,2019-12-05T16:03:00.000Z,TAS,2.13,2.25,5.83,EST,-18000000,EQUITY
FIZZ,2019-12-05T17:15:00.000Z,TAS,0.34,0.35,2.34,EST,-18000000,EQUITY
CABA,2019-12-05T16:29:00.000Z,TAS,-1.33,-2.17,-63.16,EST,-18000000,EQUITY
AOBC,2019-12-05T16:07:00.000Z,TAS,0.07,0.09,32.35,UTC,0,EQUITY
BF-B,2019-12-05T07:51:00.000Z,TAS,0.53,0.59,12.38,EST,-18000000,EQUITY
CBWBF,2019-12-05T06:42:00.000Z,TAS,0.81,0.78,-3.7,EST,-18000000,EQUITY
CM,2019-12-05T05:54:00.000Z,TAS,3.06,2.84,-7.13,EST,-18000000,EQUITY
CUAUF,2019-12-05T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CARCF,2019-12-05T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TIF,2019-12-05T06:40:00.000Z,TAS,0.85,0.65,-23.89,UTC,0,EQUITY
DG,2019-12-05T06:55:00.000Z,TAS,1.38,1.42,2.68,EST,-18000000,EQUITY
CULP,2019-12-05T16:15:00.000Z,TAS,0.16,0.19,20.25,EST,-18000000,EQUITY
KNMOF,2019-12-06T01:08:00.000Z,TAS,94.28,74.33,-21.16,EST,-18000000,EQUITY
IDT,2019-12-05T16:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
SCWX,2019-12-05T07:00:00.000Z,TAS,-0.03,0.01,129.41,EST,-18000000,EQUITY
COO,2019-12-05T16:23:00.000Z,TAS,3.27,3.3,0.89,EST,-18000000,EQUITY
CGTFF,2019-12-05T07:00:00.000Z,TAS,0,-0.01,,UTC,0,EQUITY
OREAF,2019-12-05T07:00:00.000Z,TAS,0,-0.01,,EST,-18000000,EQUITY
PDCO,2019-12-05T07:00:00.000Z,TAS,0.34,0.39,13.37,EST,-18000000,EQUITY
