ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ABM,ABM Industries Incorporated,2020-09-08T16:15:00.000Z,TAS,0.42,0.75,79.43,EDT,-14400000,EQUITY
ASTC,Astrotech Corporation,2020-09-08T06:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LULU,Lululemon Athletica Inc.,2020-09-08T16:05:00.000Z,TAS,0.56,0.74,33.33,EDT,-14400000,EQUITY
ANIX,"Anixa Biosciences, Inc.",2020-09-08T16:31:00.000Z,TAS,-0.12,-0.1,20,EDT,-14400000,EQUITY
ANNX,"Annexon, Inc.",2020-09-08T16:01:00.000Z,TAS,-0.53,-28.87,-5378.18,EDT,-14400000,EQUITY
IAUFF,AIC Mines Limited,2020-09-09T01:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UBA,Urstadt Biddle Properties Inc.,2020-09-08T16:25:00.000Z,TAS,0.14,0.04,-70.37,EDT,-14400000,EQUITY
UBP-PK,Urstadt Biddle Properties Inc.,2020-09-08T16:25:00.000Z,TAS,0.14,0.04,-70.37,EDT,-14400000,EQUITY
CVGW,"Calavo Growers, Inc.",2020-09-08T16:01:00.000Z,TAS,0.72,0.73,1.67,EDT,-14400000,EQUITY
CODEF,"Codere, S.A.",2020-09-09T01:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COUP,Coupa Software Incorporated,2020-09-08T16:10:00.000Z,TAS,0.08,0.21,172.73,EDT,-14400000,EQUITY
COE,China Online Education Group,2020-09-08T06:10:00.000Z,TAS,0.78,1.44,85.81,EDT,-14400000,EQUITY
KEQU,Kewaunee Scientific Corporation,2020-09-08T18:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CNXC,Concentrix Corporation,2020-09-08T16:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CASY,"Casey's General Stores, Inc.",2020-09-08T16:11:00.000Z,TAS,2.13,3.24,52.47,EDT,-14400000,EQUITY
MJDLF,Major Drilling Group International Inc.,2020-09-08T17:00:00.000Z,TAS,0.02,0.03,100,EDT,-14400000,EQUITY
FLOOF,Flower One Holdings Inc.,2020-09-08T19:37:00.000Z,TAS,-0.04,-0.1,-150,EDT,-14400000,EQUITY
HQY,"HealthEquity, Inc.",2020-09-08T16:02:00.000Z,TAS,0.27,0.42,53.28,EDT,-14400000,EQUITY
INM,InMed Pharmaceuticals Inc.,2020-09-08T10:18:00.000Z,TAS,-0.66,-0.44,33.33,EDT,-14400000,EQUITY
WORK,"Slack Technologies, Inc.",2020-09-08T16:15:00.000Z,TAS,-0.03,0,100,UTC,0,EQUITY
PHR,"Phreesia, Inc.",2020-09-08T16:09:00.000Z,TAS,-0.13,-0.08,38.46,EDT,-14400000,EQUITY
NSSC,"Napco Security Technologies, Inc.",2020-09-08T08:00:00.000Z,TAS,0.09,0,-102.22,EDT,-14400000,EQUITY
SEAC,"SeaChange International, Inc.",2020-09-08T16:07:00.000Z,TAS,-0.13,-0.14,-3.7,EDT,-14400000,EQUITY
IMLFF,InMed Pharmaceuticals Inc.,2020-09-08T10:18:00.000Z,TAS,-0.66,-0.44,33.33,UTC,0,EQUITY
UXIN,Uxin Limited,2020-09-08T17:05:00.000Z,TAS,-0.6,-0.51,15,EDT,-14400000,EQUITY
MAXN,"Maxeon Solar Technologies, Ltd.",2020-09-08T06:02:00.000Z,TAS,-1.34,,,EDT,-14400000,EQUITY
MSB,Mesabi Trust,2020-09-08T17:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TODGF,TOD'S S.p.A.,2020-09-08T12:57:00.000Z,TAS,-0.83,,,EDT,-14400000,EQUITY
