ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AMSC,2018-06-06T16:05:00.000Z,TAS,-0.31,-0.25,18.57,EDT,-14400000,EQUITY
ABM,2018-06-06T16:15:00.000Z,TAS,0.43,0.47,8.55,EDT,-14400000,EQUITY
ADWPF,2018-06-06T17:04:00.000Z,TAS,0.06,-0.02,-136.36,EDT,-14400000,EQUITY
TRPX,2018-06-06T17:05:00.000Z,TAS,-0.55,-0.59,-7.27,UTC,0,EQUITY
BFB,2018-06-06T07:30:00.000Z,TAS,0.22,0.23,5.02,UTC,0,EQUITY
FIVE,2018-06-06T16:01:00.000Z,TAS,0.32,0.39,20.37,EDT,-14400000,EQUITY
VRA,2018-06-06T08:07:00.000Z,TAS,-0.1,-0.04,58.76,EDT,-14400000,EQUITY
BF-B,2018-06-06T07:30:00.000Z,TAS,0.22,0.23,5.02,EDT,-14400000,EQUITY
CVGW,2018-06-06T09:08:00.000Z,TAS,0.81,0.8,-1.6,EDT,-14400000,EQUITY
SCWX,2018-06-06T07:00:00.000Z,TAS,-0.07,-0.06,9.09,EDT,-14400000,EQUITY
CMTL,2018-06-06T16:22:00.000Z,TAS,0.12,0.34,190.6,EDT,-14400000,EQUITY
CCORF,2018-06-06T19:07:00.000Z,TAS,0.22,0.28,30.23,EDT,-14400000,EQUITY
CLDR,2018-06-06T16:15:00.000Z,TAS,-0.18,-0.17,3.95,UTC,0,EQUITY
EANRF,2018-06-06T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
UNFI,2018-06-06T16:05:00.000Z,TAS,0.93,1.04,11.71,EDT,-14400000,EQUITY
NICK,2018-06-06T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
REVG,2018-06-06T16:51:00.000Z,TAS,0.35,0.24,-31.82,EDT,-14400000,EQUITY
GEF,2018-06-06T16:16:00.000Z,TAS,0.85,0.76,-10.59,EDT,-14400000,EQUITY
GEF-B,2018-06-06T16:16:00.000Z,TAS,0.85,0.76,-10.59,EDT,-14400000,EQUITY
GSHD,2018-06-06T16:15:00.000Z,TAS,0.08,0.08,-3.61,EDT,-14400000,EQUITY
STRM,2018-06-06T16:25:00.000Z,TAS,-0.04,-0.03,33.33,EDT,-14400000,EQUITY
MDB,2018-06-06T16:05:00.000Z,TAS,-0.43,-0.43,0.46,EDT,-14400000,EQUITY
ZS,2018-06-06T16:05:00.000Z,TAS,-0.08,-0.02,75.9,EDT,-14400000,EQUITY
SHLOQ,2018-06-06T07:00:00.000Z,TAS,0.26,0.24,-5.88,UTC,0,EQUITY
MIND,2018-06-06T16:15:00.000Z,TAS,-0.4,-0.52,-30,EDT,-14400000,EQUITY
SEAC,2018-06-06T16:05:00.000Z,TAS,-0.12,-0.11,12,EDT,-14400000,EQUITY
OKTA,2018-06-06T16:05:00.000Z,TAS,-0.16,-0.09,43.04,EDT,-14400000,EQUITY
MINDP,2018-06-06T16:15:00.000Z,TAS,-0.4,-0.52,-30,EDT,-14400000,EQUITY
SHLO,2018-06-06T07:00:00.000Z,TAS,0.26,0.24,-5.88,UTC,0,EQUITY
THO,2018-06-06T16:31:00.000Z,TAS,2.58,2.53,-1.98,EDT,-14400000,EQUITY
SIG,2018-06-06T06:50:00.000Z,TAS,-0.09,0.1,216.28,EDT,-14400000,EQUITY
TRPXY,2018-06-06T17:05:00.000Z,TAS,-0.55,-0.59,-7.27,UTC,0,EQUITY
SPRCY,2018-06-06T17:05:00.000Z,TAS,-0.55,-0.59,-7.27,UTC,0,EQUITY
ZFPPF,2018-06-06T05:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
