ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AKTX,2020-09-01T08:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EGFEF,2020-09-01T10:41:00.000Z,TAS,0,0.03,,EDT,-14400000,EQUITY
ANCTF,2020-09-01T17:04:00.000Z,TAS,0.4,0.71,76.18,EDT,-14400000,EQUITY
CDMO,2020-09-01T16:05:00.000Z,TAS,-0.07,0.06,180,EDT,-14400000,EQUITY
MYAGF,2020-09-01T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HOME,2020-09-01T16:05:00.000Z,TAS,1.31,1.41,7.8,UTC,0,EQUITY
BBW,2020-09-01T06:45:00.000Z,TAS,-0.8,-0.82,-1.86,EDT,-14400000,EQUITY
ANCUF,2020-09-01T17:04:00.000Z,TAS,0.4,0.71,77.06,UTC,0,EQUITY
CDMOP,2020-09-01T16:05:00.000Z,TAS,-0.07,0.06,180,UTC,0,EQUITY
AYASF,2020-09-01T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HRB,2020-09-01T16:20:00.000Z,TAS,0.5,0.55,10.44,EDT,-14400000,EQUITY
BMA,2020-09-01T06:14:00.000Z,TAS,1.91,1.48,-22.39,EDT,-14400000,EQUITY
FONR,2020-09-01T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCVL,2020-09-01T16:05:00.000Z,TAS,0.31,0.36,15.26,EDT,-14400000,EQUITY
WSG,2020-09-01T04:13:00.000Z,TAS,-0.27,-0.22,19.12,UTC,0,EQUITY
JAMF,2020-09-01T16:05:00.000Z,TAS,0.07,0.05,-28.57,EDT,-14400000,EQUITY
CAL,2020-09-01T16:10:00.000Z,TAS,-1.02,-0.57,44.34,EDT,-14400000,EQUITY
IDGXF,2020-09-02T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FGPHF,2020-09-01T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPGLF,2020-09-01T05:55:00.000Z,TAS,,0.27,,UTC,0,EQUITY
GOTU,2020-09-02T00:03:00.000Z,TAS,0.38,0.29,-24.28,EDT,-14400000,EQUITY
GSX,2020-09-02T00:03:00.000Z,TAS,0.38,0.29,-24.28,UTC,0,EQUITY
ITOS,2020-09-01T17:17:00.000Z,TAS,-0.47,-29.49,-6201.28,EDT,-14400000,EQUITY
ROBOF,2020-09-01T13:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PDRDF,2020-09-02T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
