ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TWOU,"2U, Inc.",2018-08-02T16:08:00.000Z,TAS,-0.22,-0.19,12.04,EDT,-14400000,EQUITY
AMH-PH,American Homes 4 Rent,2018-08-02T17:25:00.000Z,TAS,0.04,-0.05,-235.14,EDT,-14400000,EQUITY
AMH,American Homes 4 Rent,2018-08-02T17:25:00.000Z,TAS,0.04,-0.05,-235.14,EDT,-14400000,EQUITY
JOBS,"51job, Inc.",2018-08-02T16:15:00.000Z,TAS,4.05,5.43,34.24,EDT,-14400000,EQUITY
AAVVF,Advantage Energy Ltd.,2018-08-02T21:40:00.000Z,TAS,-0.02,-0.08,-263.64,EDT,-14400000,EQUITY
FTAI,Fortress Transportation and Infrastructure Investors LLC,2018-08-02T16:57:00.000Z,TAS,0.11,0.03,-71.96,EDT,-14400000,EQUITY
NPRUF,Northview Apartment Real Estate Investment Trust,2018-08-02T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",2018-08-02T16:43:00.000Z,TAS,0.33,0.39,18.9,EDT,-14400000,EQUITY
GNMX,"Aevi Genomic Medicine, LLC",2018-08-02T09:35:00.000Z,TAS,-0.15,-0.14,8.5,UTC,0,EQUITY
SEE,Sealed Air Corporation,2018-08-02T07:00:00.000Z,TAS,0.58,0.64,9.78,EDT,-14400000,EQUITY
GOL,Gol Linhas Aéreas Inteligentes S.A.,2018-08-02T07:10:00.000Z,TAS,-0.36,-2.11,-479.67,EDT,-14400000,EQUITY
Y,Alleghany Corporation,2018-08-02T16:51:00.000Z,TAS,8.41,9.78,16.29,EDT,-14400000,EQUITY
XLRN,Acceleron Pharma Inc.,2018-08-02T16:42:00.000Z,TAS,-0.64,-0.63,2.17,UTC,0,EQUITY
ARESF,Artis Real Estate Investment Trust,2018-08-02T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APRN,"Blue Apron Holdings, Inc.",2018-08-02T07:00:00.000Z,TAS,-2.62,-2.55,2.75,EDT,-14400000,EQUITY
AROC,"Archrock, Inc.",2018-08-02T06:00:00.000Z,TAS,0.06,0.13,106.35,EDT,-14400000,EQUITY
SSREF,Swiss Re AG,2018-08-03T01:29:00.000Z,TAS,2.18,1.64,-24.81,EDT,-14400000,EQUITY
ATUS,"Altice USA, Inc.",2018-08-02T16:05:00.000Z,TAS,-0.06,-0.13,-106.35,EDT,-14400000,EQUITY
AAON,"AAON, Inc.",2018-08-02T07:00:00.000Z,TAS,0.22,0.22,1.38,EDT,-14400000,EQUITY
ACLS,"Axcelis Technologies, Inc.",2018-08-02T16:01:00.000Z,TAS,0.35,0.43,23.56,EDT,-14400000,EQUITY
ARW,"Arrow Electronics, Inc.",2018-08-02T09:10:00.000Z,TAS,2.15,2.2,2.28,EDT,-14400000,EQUITY
ATVI,"Activision Blizzard, Inc.",2018-08-02T16:09:00.000Z,TAS,0.35,0.41,16.48,EDT,-14400000,EQUITY
APPN,Appian Corporation,2018-08-02T16:05:00.000Z,TAS,-0.17,-0.14,17.65,EDT,-14400000,EQUITY
ALIZF,Allianz SE,2018-08-03T00:59:00.000Z,TAS,4.34,4.38,0.88,EDT,-14400000,EQUITY
GIL,Gildan Activewear Inc.,2018-08-02T07:00:00.000Z,TAS,0.49,0.52,5.91,EDT,-14400000,EQUITY
CRARF,Crédit Agricole S.A.,2018-08-03T01:19:00.000Z,TAS,,0.46,,EDT,-14400000,EQUITY
RYAM,Rayonier Advanced Materials Inc.,2018-08-02T16:30:00.000Z,TAS,0.52,0.6,15.83,EDT,-14400000,EQUITY
SCZZF,Societa Cattolica di Assicurazione - Societa Cooperativa,2018-08-03T01:34:00.000Z,TAS,,,,UTC,0,EQUITY
YMATF,Azbil Corporation,2018-08-03T02:00:00.000Z,TAS,11.18,10.56,-5.55,EDT,-14400000,EQUITY
AKBIF,"Akebono Brake Industry Co., Ltd.",2018-08-03T02:00:00.000Z,TAS,,-2.47,,EDT,-14400000,EQUITY
AMPY,Amplify Energy Corp.,2018-08-02T17:15:00.000Z,TAS,0.54,-0.06,-111.11,EDT,-14400000,EQUITY
AKEJF,"ARIAKE JAPAN Co., Ltd.",2018-08-03T02:00:00.000Z,TAS,67.79,64.09,-5.47,EDT,-14400000,EQUITY
ADMS,"Adamas Pharmaceuticals, Inc.",2018-08-02T16:11:00.000Z,TAS,-1.41,-1.26,10.7,UTC,0,EQUITY
ACRX,"AcelRx Pharmaceuticals, Inc.",2018-08-02T16:01:00.000Z,TAS,-0.2,-0.2,0.99,EDT,-14400000,EQUITY
AMN,"AMN Healthcare Services, Inc.",2018-08-02T16:38:00.000Z,TAS,0.78,0.83,6.27,EDT,-14400000,EQUITY
ACIW,"ACI Worldwide, Inc.",2018-08-02T06:00:00.000Z,TAS,-0.09,-0.13,-36.84,EDT,-14400000,EQUITY
AIG,"American International Group, Inc.",2018-08-02T16:16:00.000Z,TAS,1.21,1.05,-13.29,EDT,-14400000,EQUITY
ARES-PA,Ares Management Corporation,2018-08-02T07:10:00.000Z,TAS,0.4,0.4,-0.99,UTC,0,EQUITY
BABWF,International Consolidated Airlines Group S.A.,2018-08-03T02:01:00.000Z,TAS,0.27,0.3,11.11,EDT,-14400000,EQUITY
CPSI,"Computer Programs and Systems, Inc.",2018-08-02T16:14:00.000Z,TAS,0.57,0.34,-40.14,EDT,-14400000,EQUITY
FNMA,Federal National Mortgage Association,2018-08-02T09:13:00.000Z,TAS,0.51,0,-100,EDT,-14400000,EQUITY
HTA,"Healthcare Trust of America, Inc.",2018-08-02T16:05:00.000Z,TAS,0.07,0.07,-4.11,EDT,-14400000,EQUITY
GOLF,Acushnet Holdings Corp.,2018-08-02T06:44:00.000Z,TAS,0.58,0.53,-9.25,EDT,-14400000,EQUITY
LNT,Alliant Energy Corporation,2018-08-02T18:13:00.000Z,TAS,0.45,0.43,-4.66,EDT,-14400000,EQUITY
ANXGF,Anaconda Mining Inc.,2018-08-02T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHKGF,CK Asset Holdings Limited,2018-08-02T04:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACIA,"Acacia Communications, Inc.",2018-08-02T16:17:00.000Z,TAS,-0.08,-0.08,-5.26,UTC,0,EQUITY
