ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ENIA,Enel Américas S.A.,2019-08-01T06:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RHKJF,RHÖN-KLINIKUM Aktiengesellschaft,2019-08-01T04:17:00.000Z,TAS,0.11,0.18,63.64,EDT,-14400000,EQUITY
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",2019-08-01T16:15:00.000Z,TAS,0.34,0.3,-11.76,EDT,-14400000,EQUITY
FTAI,Fortress Transportation and Infrastructure Investors LLC,2019-08-01T16:15:00.000Z,TAS,0.11,0.24,128.57,EDT,-14400000,EQUITY
EVKIF,Evonik Industries AG,2019-08-01T06:47:00.000Z,TAS,0.53,0.49,-6.67,EDT,-14400000,EQUITY
KLIC,"Kulicke and Soffa Industries, Inc.",2019-08-01T16:30:00.000Z,TAS,0.06,0.06,-6.25,EDT,-14400000,EQUITY
NOG,"Northern Oil and Gas, Inc.",2019-08-01T16:30:00.000Z,TAS,1.11,1.2,7.82,EDT,-14400000,EQUITY
GOL,Gol Linhas Aéreas Inteligentes S.A.,2019-08-01T07:23:00.000Z,TAS,-0.09,-0.28,-225.58,EDT,-14400000,EQUITY
OEZVF,VERBUND AG,2019-08-01T04:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AHKSF,Asahi Kasei Corporation,2019-08-01T23:30:00.000Z,TAS,23.25,17.52,-24.64,EDT,-14400000,EQUITY
ARESF,Artis Real Estate Investment Trust,2019-08-01T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGM-PE,Federal Agricultural Mortgage Corporation,2019-08-01T08:00:00.000Z,TAS,2.07,2.2,6.54,EDT,-14400000,EQUITY
ABIO,"ARCA biopharma, Inc.",2019-08-01T16:20:00.000Z,TAS,-1.86,-1.14,38.71,EDT,-14400000,EQUITY
AAON,"AAON, Inc.",2019-08-01T07:00:00.000Z,TAS,0.27,0.25,-8.42,EDT,-14400000,EQUITY
ARW,"Arrow Electronics, Inc.",2019-08-01T08:00:00.000Z,TAS,1.59,1.6,0.44,EDT,-14400000,EQUITY
ALIZF,Allianz SE,2019-08-02T02:28:00.000Z,TAS,5.01,5.1,1.84,EDT,-14400000,EQUITY
ATGSF,Autogrill S.p.A.,2019-08-01T08:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAVVF,Advantage Energy Ltd.,2019-08-01T08:00:00.000Z,TAS,0.01,0.02,185.71,EDT,-14400000,EQUITY
GIL,Gildan Activewear Inc.,2019-08-01T13:16:00.000Z,TAS,0.55,0.56,1.82,EDT,-14400000,EQUITY
FCAU,Fiat Chrysler Automobiles N.V.,2019-08-01T07:38:00.000Z,TAS,0.62,0.5,-19.74,UTC,0,EQUITY
YMATF,Azbil Corporation,2019-08-02T02:00:00.000Z,TAS,8.38,10.32,23.15,EDT,-14400000,EQUITY
RNMBF,Rheinmetall AG,2019-08-01T04:32:00.000Z,TAS,1.03,1.7,65.05,EDT,-14400000,EQUITY
HANBF,Hamborner REIT AG,2019-08-01T06:37:00.000Z,TAS,,0.07,,UTC,0,EQUITY
SAMG,Silvercrest Asset Management Group Inc.,2019-08-01T17:08:00.000Z,TAS,0.27,0.27,0,EDT,-14400000,EQUITY
AGM,Federal Agricultural Mortgage Corporation,2019-08-01T08:00:00.000Z,TAS,2.07,2.2,6.54,EDT,-14400000,EQUITY
AINC,Ashford Inc.,2019-08-01T17:10:00.000Z,TAS,2.23,2.04,-8.31,EDT,-14400000,EQUITY
AKEJF,"ARIAKE JAPAN Co., Ltd.",2019-08-02T02:00:00.000Z,TAS,62.05,61.63,-0.68,EDT,-14400000,EQUITY
ADRO,"Aduro Biotech, Inc.",2019-08-01T16:06:00.000Z,TAS,-0.91,-1.15,-26.1,UTC,0,EQUITY
BABWF,International Consolidated Airlines Group S.A.,2019-08-02T02:00:00.000Z,TAS,0.21,,,EDT,-14400000,EQUITY
ICAGY,International Consolidated Airlines Group S.A.,2019-08-02T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STFC,State Auto Financial Corporation,2019-08-01T06:00:00.000Z,TAS,0.13,-0.33,-353.85,UTC,0,EQUITY
DDCCF,DIC Asset AG,2019-08-01T04:36:00.000Z,TAS,,0.24,,EDT,-14400000,EQUITY
FNMA,Federal National Mortgage Association,2019-08-01T07:35:00.000Z,TAS,0,0.01,,EDT,-14400000,EQUITY
NSA,National Storage Affiliates Trust,2019-08-01T16:02:00.000Z,TAS,0.19,-0.19,-202.7,EDT,-14400000,EQUITY
LNT,Alliant Energy Corporation,2019-08-01T18:00:00.000Z,TAS,0.44,0.4,-8.88,EDT,-14400000,EQUITY
TDS,"Telephone and Data Systems, Inc.",2019-08-01T16:07:00.000Z,TAS,0.29,0.28,-3.45,EDT,-14400000,EQUITY
IFNNY,Infineon Technologies AG,2019-08-01T14:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WMS,"Advanced Drainage Systems, Inc.",2019-08-01T06:40:00.000Z,TAS,0.55,-4.06,-843.59,EDT,-14400000,EQUITY
