ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NHYKF,Norsk Hydro ASA,2019-06-05T00:58:00.000Z,TAS,0.04,0.13,202.33,EDT,-14400000,EQUITY
MKLNF,M1 Kliniken AG,2019-06-04T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NHYDY,Norsk Hydro ASA,2019-06-05T00:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMBA,"Ambarella, Inc.",2019-06-04T16:05:00.000Z,TAS,-0.05,0.01,119.23,EDT,-14400000,EQUITY
FBSFF,Fabasoft AG,2019-06-04T09:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CBRL,"Cracker Barrel Old Country Store, Inc.",2019-06-04T08:21:00.000Z,TAS,2.08,2.09,0.58,EDT,-14400000,EQUITY
NX,Quanex Building Products Corporation,2019-06-04T16:19:00.000Z,TAS,0.12,0.19,53.23,EDT,-14400000,EQUITY
JSFCF,Sistema Public Joint Stock Financial Corporation,2019-06-04T04:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DCI,"Donaldson Company, Inc.",2019-06-04T07:03:00.000Z,TAS,0.63,0.58,-7.2,EDT,-14400000,EQUITY
TIF,Tiffany & Co.,2019-06-04T06:40:00.000Z,TAS,1.02,1.03,1.38,UTC,0,EQUITY
NAV,Navistar International Corporation,2019-06-04T06:08:00.000Z,TAS,0.89,-0.48,-154.11,UTC,0,EQUITY
GME,GameStop Corp.,2019-06-04T16:06:00.000Z,TAS,-0.03,0.07,350,EDT,-14400000,EQUITY
CMD,Cantel Medical Corp.,2019-06-04T08:00:00.000Z,TAS,0.56,0.55,-1.26,UTC,0,EQUITY
OESX,"Orion Energy Systems, Inc.",2019-06-04T07:58:00.000Z,TAS,-0.03,-0.03,9.09,EDT,-14400000,EQUITY
LE,"Lands' End, Inc.",2019-06-04T06:44:00.000Z,TAS,-0.3,-0.21,31.15,EDT,-14400000,EQUITY
WKPPF,Workspace Group plc,2019-06-05T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWRE,"Guidewire Software, Inc.",2019-06-04T16:15:00.000Z,TAS,0.08,0.18,122.22,EDT,-14400000,EQUITY
HHR,HeadHunter Group PLC,2019-06-04T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HQY,"HealthEquity, Inc.",2019-06-04T16:04:00.000Z,TAS,0.33,0.41,24.62,EDT,-14400000,EQUITY
VLGEA,"Village Super Market, Inc.",2019-06-04T16:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRM,"Salesforce, Inc.",2019-06-04T16:10:00.000Z,TAS,0.61,0.93,52.71,EDT,-14400000,EQUITY
