ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPRBF,2020-10-30T09:24:00.000Z,TAS,2.11,2.6,23.34,EDT,-14400000,EQUITY
PSX,2020-10-30T07:00:00.000Z,TAS,-0.79,-0.01,98.74,EDT,-14400000,EQUITY
PSXP,2020-10-30T07:00:00.000Z,TAS,0.84,0.85,1.19,EDT,-14400000,EQUITY
AKTS,2020-10-30T16:17:00.000Z,TAS,-0.23,-0.31,-37.17,EDT,-14400000,EQUITY
UA,2020-10-30T06:55:00.000Z,TAS,0.05,0.26,420,EDT,-14400000,EQUITY
PSSWF,2020-10-30T04:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVIR,2020-10-30T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADV,2020-10-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALCPF,2020-10-30T06:42:00.000Z,TAS,3.53,3.78,7.08,UTC,0,EQUITY
AXL,2020-10-30T08:00:00.000Z,TAS,0.25,1.15,367.48,EDT,-14400000,EQUITY
ATRO,2020-10-30T06:30:00.000Z,TAS,-0.24,-0.17,30.61,EDT,-14400000,EQUITY
BAH,2020-10-30T06:45:00.000Z,TAS,0.92,1.03,12.32,EDT,-14400000,EQUITY
KYN,2020-10-30T06:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZLIOF,2020-10-30T08:53:00.000Z,TAS,0.23,0.22,-4.35,EDT,-14400000,EQUITY
PLFRF,2020-10-30T08:52:00.000Z,TAS,0.45,,,EDT,-14400000,EQUITY
ASIX,2020-10-30T06:30:00.000Z,TAS,-0.05,-0.02,62.26,EDT,-14400000,EQUITY
ALGM,2020-10-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIRYY,2020-10-30T07:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABBV,2020-10-30T07:50:00.000Z,TAS,2.77,2.83,2.35,EDT,-14400000,EQUITY
UAA,2020-10-30T06:55:00.000Z,TAS,0.03,0.26,900,EDT,-14400000,EQUITY
ABR,2020-10-30T08:15:00.000Z,TAS,0.33,0.72,118.18,EDT,-14400000,EQUITY
ARTGF,2020-10-30T09:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACGBF,2020-10-30T05:03:00.000Z,TAS,0.12,0.15,25,EDT,-14400000,EQUITY
MGFRF,2020-10-30T13:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JLRRF,2020-10-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MO,2020-10-30T07:00:00.000Z,TAS,1.16,1.19,2.94,EDT,-14400000,EQUITY
AON,2020-10-30T06:00:00.000Z,TAS,1.49,1.53,2.68,EDT,-14400000,EQUITY
AREC,2020-10-30T08:30:00.000Z,TAS,-0.09,0,100,EDT,-14400000,EQUITY
