ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
JOBS,2021-06-25T08:00:00.000Z,TAS,3.61,1.53,-57.62,EDT,-14400000,EQUITY
TKNO,2021-06-25T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LIACF,2021-06-25T21:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APOG,2021-06-25T06:05:00.000Z,TAS,0.36,0.42,17.65,EDT,-14400000,EQUITY
HBAUF,2021-06-25T07:52:00.000Z,TAS,,3.29,,UTC,0,EQUITY
HBBHF,2021-06-25T07:58:00.000Z,TAS,3.09,5.83,88.67,EDT,-14400000,EQUITY
AIRT,2021-06-25T16:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FINW,2021-06-25T16:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIOAF,2021-06-25T18:31:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
KMX,2021-06-25T06:50:00.000Z,TAS,1.63,2.63,60.95,EDT,-14400000,EQUITY
CRZHF,2021-06-25T16:32:00.000Z,TAS,,,,UTC,0,EQUITY
SUUFF,2021-06-25T16:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSN,2021-06-25T16:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JKS,2021-06-25T05:19:00.000Z,TAS,-0.02,0.15,814.29,EDT,-14400000,EQUITY
MXC,2021-06-25T15:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LNDZF,2021-06-25T17:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRGGF,2021-06-25T15:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CFLT,2021-06-25T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOCS,2021-06-25T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTGIF,2021-06-25T09:59:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
ELEV,2021-06-25T16:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TYPFF,2021-06-25T15:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LCID,2021-06-25T06:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NXHSF,2021-06-25T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GLUE,2021-06-25T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAYX,2021-06-25T08:30:00.000Z,TAS,0.67,0.72,7.46,EDT,-14400000,EQUITY
LMSQF,2021-06-25T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LCHTF,2021-06-25T20:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RUPRF,2021-06-25T13:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
