ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
EVKIF,Evonik Industries AG,2019-03-05T01:00:00.000Z,TAS,0.36,0.51,40.88,EST,-18000000,EQUITY
DPBSF,Dampskibsselskabet Norden A/S,2019-03-05T03:06:00.000Z,TAS,0.21,0.48,126.76,EST,-18000000,EQUITY
SSLLF,Siltronic AG,2019-03-05T00:59:00.000Z,TAS,3.42,3.53,3.16,EST,-18000000,EQUITY
AINPF,Ain Holdings Inc.,2019-03-05T01:30:00.000Z,TAS,92.38,88.68,-4.01,UTC,0,EQUITY
ADMS,'Adamas Pharmaceuticals, Inc.',2019-03-04T16:06:00.000Z,TAS,-1.34,-1.06,20.66,UTC,0,EQUITY
ADUS,Addus HomeCare Corporation,2019-03-04T16:05:00.000Z,TAS,0.51,0.55,8.48,EST,-18000000,EQUITY
ASHTF,Ashtead Group plc,2019-03-05T02:01:00.000Z,TAS,37.1,39.8,7.28,EST,-18000000,EQUITY
ASKTF,Asetek A/S,2019-03-05T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AFHIF,'Atlas Financial Holdings, Inc.',2019-03-04T16:06:00.000Z,TAS,0.47,-4.36,-1033.62,UTC,0,EQUITY
AFHIQ,'Atlas Financial Holdings, Inc.',2019-03-04T16:06:00.000Z,TAS,0.47,-4.36,-1033.62,EST,-18000000,EQUITY
PADEF,PT Adaro Energy Indonesia Tbk,2019-03-04T08:11:00.000Z,TAS,0,0,-25,EST,-18000000,EQUITY
IFCNF,INFICON Holding AG,2019-03-05T01:09:00.000Z,TAS,5.88,5.35,-9.03,UTC,0,EQUITY
ASHTY,Ashtead Group plc,2019-03-05T02:01:00.000Z,TAS,37.1,39.8,7.28,EST,-18000000,EQUITY
AFH,'Atlas Financial Holdings, Inc.',2019-03-04T16:06:00.000Z,TAS,0.47,-4.36,-1033.62,UTC,0,EQUITY
FEIOF,Feintool International Holding AG,2019-03-05T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
USAS,Americas Gold and Silver Corporation,2019-03-04T07:00:00.000Z,TAS,0.01,,,EST,-18000000,EQUITY
ASPCF,Acerus Pharmaceuticals Corporation,2019-03-04T18:37:00.000Z,TAS,-0.01,-0.02,-100,EST,-18000000,EQUITY
ASPCD,Acerus Pharmaceuticals Corporation,2019-03-04T18:37:00.000Z,TAS,-2,-4,-100,EST,-18000000,EQUITY
GRBK,'Green Brick Partners, Inc.',2019-03-04T16:14:00.000Z,TAS,0.26,0.29,13.28,EST,-18000000,EQUITY
BBQ,'BBQ Holdings, Inc.',2019-03-04T16:08:00.000Z,TAS,0.06,0.13,116.67,EST,-18000000,EQUITY
BRBOF,Brembo S.p.A.,2019-03-04T06:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
BCRX,'BioCryst Pharmaceuticals, Inc.',2019-03-04T07:29:00.000Z,TAS,-0.25,-0.25,0.79,EST,-18000000,EQUITY
SRBCF,Sirona Biochem Corp.,2019-03-04T19:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
BEST,BEST Inc.,2019-03-05T04:16:00.000Z,TAS,-0.04,0.05,231.58,EST,-18000000,EQUITY
HBP,'Huttig Building Products, Inc.',2019-03-04T19:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
BLBRF,Bloomberry Resorts Corporation,2019-03-04T19:40:00.000Z,TAS,0.11,0.07,-39.45,EST,-18000000,EQUITY
EMOTF,Emerita Resources Corp.,2019-03-04T12:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
PKOH,Park-Ohio Holdings Corp.,2019-03-04T16:18:00.000Z,TAS,0.89,1.2,34.38,EST,-18000000,EQUITY
OCCI,'OFS Credit Company, Inc.',2019-03-04T17:05:00.000Z,TAS,,0.4,,EST,-18000000,EQUITY
SINA,SINA Corporation,2019-03-05T04:30:00.000Z,TAS,0.74,0.8,8.7,UTC,0,EQUITY
STRL,'Sterling Construction Company, Inc.',2019-03-04T16:43:00.000Z,TAS,0.19,0.21,10.53,EST,-18000000,EQUITY
CLAR,Clarus Corporation,2019-03-04T16:11:00.000Z,TAS,0.19,0.19,2.15,EST,-18000000,EQUITY
CPTA,Capitala Finance Corp.,2019-03-04T16:30:00.000Z,TAS,1.41,1.32,-6.38,UTC,0,EQUITY
CWEGF,Crew Energy Inc.,2019-03-04T17:57:00.000Z,TAS,0.02,0.12,566.67,EST,-18000000,EQUITY
SLMCF,Salmones Camanchaca S.A.,2019-03-04T15:13:00.000Z,TAS,0.23,0.16,-29.52,EST,-18000000,EQUITY
LRFC,Logan Ridge Finance Corporation,2019-03-04T16:30:00.000Z,TAS,1.41,1.32,-6.38,EST,-18000000,EQUITY
FMX,'Fomento Económico Mexicano, S.A.B. de C.V.',2019-03-04T10:56:00.000Z,TAS,1.05,1.49,42.58,EST,-18000000,EQUITY
PLCE,'The Children's Place, Inc.',2019-03-04T07:01:00.000Z,TAS,2.1,1.1,-47.72,EST,-18000000,EQUITY
SFL,SFL Corporation Ltd.,2019-03-04T10:18:00.000Z,TAS,0.3,0.4,35.59,EST,-18000000,EQUITY
LJPC,La Jolla Pharmaceutical Company,2019-03-04T16:01:00.000Z,TAS,-1.74,-1.73,0.57,EST,-18000000,EQUITY
OCCIP,'OFS Credit Company, Inc.',2019-03-04T17:05:00.000Z,TAS,,0.4,,UTC,0,EQUITY
MPCFF,Metro Pacific Investments Corporation,2019-03-04T19:18:00.000Z,TAS,0.07,0.09,31.88,UTC,0,EQUITY
WB,Weibo Corporation,2019-03-05T04:30:00.000Z,TAS,0.75,0.8,6.81,EST,-18000000,EQUITY
SPKEP,'Spark Energy, Inc.',2019-03-04T06:00:00.000Z,TAS,,,,UTC,0,EQUITY
MGIC,Magic Software Enterprises Ltd.,2019-03-04T06:20:00.000Z,TAS,0.14,0.12,-14.29,EST,-18000000,EQUITY
NXE,NexGen Energy Ltd.,2019-03-04T18:50:00.000Z,TAS,-0.02,-0.08,-300,EST,-18000000,EQUITY
SD,'SandRidge Energy, Inc.',2019-03-04T16:32:00.000Z,TAS,0.46,0.15,-67.39,EST,-18000000,EQUITY
ERFSF,Eurofins Scientific SE,2019-03-05T01:18:00.000Z,TAS,,,,EST,-18000000,EQUITY
GBNXF,Gibson Energy Inc.,2019-03-04T16:02:00.000Z,TAS,0.22,0.32,48.84,EST,-18000000,EQUITY
SPKE,'Spark Energy, Inc.',2019-03-04T06:00:00.000Z,TAS,,,,UTC,0,EQUITY
VUVAF,Texton Property Fund Limited,2019-03-05T00:06:00.000Z,TAS,,,,UTC,0,EQUITY
PIGUF,Greenyard NV,2019-03-05T03:54:00.000Z,TAS,,,,UTC,0,EQUITY
GAIA,'Gaia, Inc.',2019-03-04T16:05:00.000Z,TAS,-0.59,-0.62,-5.44,EST,-18000000,EQUITY
LEAF,Leaf Group Ltd.,2019-03-04T16:05:00.000Z,TAS,-0.16,-0.19,-17.28,UTC,0,EQUITY
GDLLF,Geodrill Limited,2019-03-04T07:13:00.000Z,TAS,0.01,0,-100,EST,-18000000,EQUITY
PNXGF,Phoenix Group Holdings plc,2019-03-05T02:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
VNET,'VNET Group, Inc.',2019-03-04T16:30:00.000Z,TAS,0.68,-0.93,-236.76,EST,-18000000,EQUITY
TKHGF,TKH Group N.V.,2019-03-05T01:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
HITI,High Tide Inc.,2019-03-04T16:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
HITID,High Tide Inc.,2019-03-04T16:30:00.000Z,TAS,,,,UTC,0,EQUITY
HITIF,High Tide Inc.,2019-03-04T16:30:00.000Z,TAS,,,,UTC,0,EQUITY
HUYA,HUYA Inc.,2019-03-04T17:30:00.000Z,TAS,0.59,0.76,28.38,EST,-18000000,EQUITY
PSV,Hermitage Offshore Services Ltd.,2019-03-04T06:00:00.000Z,TAS,-0.8,-1.41,-76.25,UTC,0,EQUITY
HOFSQ,Hermitage Offshore Services Ltd.,2019-03-04T06:00:00.000Z,TAS,-0.8,-1.41,-76.25,UTC,0,EQUITY
PTITF,PT Indosat Tbk,2019-03-05T03:02:00.000Z,TAS,-146.57,-159.16,-8.59,EST,-18000000,EQUITY
