ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCCY,1st Constitution Bancorp,2021-05-03T09:15:00.000Z,TAS,0.53,0.48,-9.26,UTC,0,EQUITY
ENIA,Enel Américas S.A.,2021-05-03T21:18:00.000Z,TAS,0.18,0.1,-44.44,EDT,-14400000,EQUITY
GBERF,Geberit AG,2021-05-04T01:06:00.000Z,TAS,,6.5,,EDT,-14400000,EQUITY
MSEIF,Magseis Fairfield ASA,2021-05-04T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NLLSF,Nel ASA,2021-05-04T01:09:00.000Z,TAS,-0.25,-0.45,-80,EDT,-14400000,EQUITY
PNDZF,Pandora A/S,2021-05-04T01:30:00.000Z,TAS,6.48,6.3,-2.72,EDT,-14400000,EQUITY
MLLCF,Molecular Partners AG,2021-05-03T21:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATCO,Atlas Corp.,2021-05-03T16:21:00.000Z,TAS,0.33,0.31,-6.06,EDT,-14400000,EQUITY
AWR,American States Water Company,2021-05-03T16:30:00.000Z,TAS,0.45,0.52,14.79,EDT,-14400000,EQUITY
BIOVF,Swedish Orphan Biovitrum AB (publ),2021-05-04T02:10:00.000Z,TAS,2.44,2.33,-4.51,EDT,-14400000,EQUITY
AKOWF,Aker Offshore Wind AS,2021-05-04T02:53:00.000Z,TAS,-0.02,-0.08,-300,EDT,-14400000,EQUITY
AGR,"Avangrid, Inc.",2021-05-03T16:25:00.000Z,TAS,0.74,1.14,54.47,EDT,-14400000,EQUITY
ALSRF,alstria office REIT-AG,2021-05-03T11:43:00.000Z,TAS,0.17,0.15,-11.76,EDT,-14400000,EQUITY
AKTS,"Akoustis Technologies, Inc.",2021-05-03T06:17:00.000Z,TAS,-0.28,-0.22,20.58,EDT,-14400000,EQUITY
ATRBF,Atrium European Real Estate Limited,2021-05-04T02:24:00.000Z,TAS,,,,UTC,0,EQUITY
