ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AEMD,2018-06-08T16:15:00.000Z,TAS,-1.5,-0.9,40,EDT,-14400000,EQUITY
ODC,2018-06-09T01:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UBA,2018-06-08T16:15:00.000Z,TAS,0.15,0.25,66.67,EDT,-14400000,EQUITY
UBP-PK,2018-06-08T16:15:00.000Z,TAS,0.15,0.25,66.67,EDT,-14400000,EQUITY
VIRC,2018-06-08T12:44:00.000Z,TAS,-0.16,-0.23,-43.75,EDT,-14400000,EQUITY
COGDF,2018-06-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHXMF,2018-06-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRGCF,2018-06-08T12:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HURC,2018-06-08T08:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NATH,2018-06-08T06:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MGTX,2018-06-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNE,2018-06-08T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LAKE,2018-06-08T09:32:00.000Z,TAS,0.23,0.23,0,EDT,-14400000,EQUITY
MSB,2018-06-09T01:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
