ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCCY,2020-01-31T09:15:00.000Z,TAS,0.41,0.34,-16.05,UTC,0,EQUITY
PSX,2020-01-31T07:00:00.000Z,TAS,1.56,1.54,-1.22,EST,-18000000,EQUITY
PSXP,2020-01-31T07:00:00.000Z,TAS,0.96,1.06,10.53,EST,-18000000,EQUITY
TKGBF,2020-01-31T05:19:00.000Z,TAS,0.33,0.29,-12.12,EST,-18000000,EQUITY
RCEL,2020-01-31T17:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANPC,2020-01-31T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
AKTS,2020-01-31T16:08:00.000Z,TAS,-0.26,-0.3,-15.38,EST,-18000000,EQUITY
LFCAF,2020-01-31T05:30:00.000Z,TAS,1.11,0.96,-12.94,UTC,0,EQUITY
BBVA,2020-01-31T09:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
BAH,2020-01-31T06:54:00.000Z,TAS,0.76,0.8,5.68,EST,-18000000,EQUITY
ARQT,2020-01-31T17:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
BBVXF,2020-01-31T06:18:00.000Z,TAS,,0.16,,EST,-18000000,EQUITY
AMAL,2020-01-31T06:25:00.000Z,TAS,0.38,0.39,3.45,EST,-18000000,EQUITY
ADNT,2020-01-31T07:13:00.000Z,TAS,0.35,0.96,178.26,EST,-18000000,EQUITY
AON,2020-01-31T06:00:00.000Z,TAS,2.47,2.53,2.35,EST,-18000000,EQUITY
SBSI,2020-01-31T06:23:00.000Z,TAS,0.57,0.51,-9.89,EST,-18000000,EQUITY
BERY,2020-01-31T07:30:00.000Z,TAS,0.52,0.56,8.53,EST,-18000000,EQUITY
BR,2020-01-31T07:00:00.000Z,TAS,0.71,0.53,-25.67,EST,-18000000,EQUITY
BNTC,2020-01-31T17:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
KFFB,2020-01-31T12:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
REYN,2020-01-31T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
CHTR,2020-01-31T07:11:00.000Z,TAS,2.49,3.28,31.94,EST,-18000000,EQUITY
CVX,2020-01-31T08:30:00.000Z,TAS,1.45,1.49,2.9,EST,-18000000,EQUITY
KKR,2020-01-31T06:50:00.000Z,TAS,0.41,0.44,7.58,EST,-18000000,EQUITY
TMP,2020-01-31T09:00:00.000Z,TAS,1.33,1.4,5.26,EST,-18000000,EQUITY
PIPR,2020-01-31T08:09:00.000Z,TAS,1.9,2.89,52.43,EST,-18000000,EQUITY
CAT,2020-01-31T06:30:00.000Z,TAS,2.38,2.63,10.74,EST,-18000000,EQUITY
CARO,2020-01-31T16:10:00.000Z,TAS,0.73,0.81,11.42,UTC,0,EQUITY
GNTX,2020-01-31T08:00:00.000Z,TAS,0.37,0.39,4.56,EST,-18000000,EQUITY
CHD,2020-01-31T06:55:00.000Z,TAS,0.55,0.55,-0.54,EST,-18000000,EQUITY
CL,2020-01-31T06:55:00.000Z,TAS,0.73,0.73,0.55,EST,-18000000,EQUITY
XOM,2020-01-31T07:30:00.000Z,TAS,0.43,0.41,-5.31,EST,-18000000,EQUITY
WMG,2020-01-31T17:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
CASS,2020-01-31T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CBFV,2020-01-31T16:07:00.000Z,TAS,0.54,0.85,56.83,EST,-18000000,EQUITY
JCI,2020-01-31T06:21:00.000Z,TAS,0.38,0.4,5.54,EST,-18000000,EQUITY
SCX,2020-01-31T08:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
TCFC,2020-01-31T10:50:00.000Z,TAS,0.76,0.73,-3.31,EST,-18000000,EQUITY
TWIN,2020-01-31T08:00:00.000Z,TAS,-0.1,-0.49,-390,EST,-18000000,EQUITY
PFS,2020-01-31T08:00:00.000Z,TAS,0.43,0.4,-6.98,EST,-18000000,EQUITY
MFSF,2020-01-31T14:00:00.000Z,TAS,0.67,0.77,14.93,UTC,0,EQUITY
FDVA,2020-01-31T08:30:00.000Z,TAS,0.09,0.1,11.11,EST,-18000000,EQUITY
GENC,2020-01-31T09:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
HON,2020-01-31T06:30:00.000Z,TAS,2.04,2.06,0.88,EST,-18000000,EQUITY
