ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PPHOF,Spexis AG,2019-03-15T02:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HGHAF,High Arctic Energy Services Inc,2019-03-15T01:40:00.000Z,TAS,0.02,-0.04,-273.91,EDT,-14400000,EQUITY
LQSIF,Alcanna Inc.,2019-03-14T19:39:00.000Z,TAS,0.04,0.02,-45.95,EDT,-14400000,EQUITY
BMCDF,Bolsas y Mercados Argentinos S.A.,2019-03-14T10:35:00.000Z,TAS,10.95,-13.58,-224.07,UTC,0,EQUITY
AXSM,'Axsome Therapeutics, Inc.',2019-03-14T07:00:00.000Z,TAS,-0.3,-0.32,-7.38,EDT,-14400000,EQUITY
ATXS,'Astria Therapeutics, Inc.',2019-03-14T07:35:00.000Z,TAS,-0.9,-1.2,-32.89,EDT,-14400000,EQUITY
ATGSF,Autogrill S.p.A.,2019-03-14T09:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WRN,Western Copper and Gold Corporation,2019-03-14T16:18:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
SLCJF,SLC Agrícola S.A.,2019-03-14T04:13:00.000Z,TAS,0.13,0.18,39.23,EDT,-14400000,EQUITY
AACG,ATA Creativity Global,2019-03-14T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGGZF,Ag Growth International Inc.,2019-03-14T04:17:00.000Z,TAS,0.25,0.66,166.13,EDT,-14400000,EQUITY
ALOT,'AstroNova, Inc.',2019-03-14T07:30:00.000Z,TAS,0.15,0.33,120,EDT,-14400000,EQUITY
ACHV,'Achieve Life Sciences, Inc.',2019-03-14T16:05:00.000Z,TAS,-12.8,-11,14.06,EDT,-14400000,EQUITY
AQST,'Aquestive Therapeutics, Inc.',2019-03-14T07:00:00.000Z,TAS,-0.51,-0.56,-10.24,EDT,-14400000,EQUITY
EARS,Altamira Therapeutics Ltd.,2019-03-14T07:03:00.000Z,TAS,,,,UTC,0,EQUITY
CXRXF,ADVANZ PHARMA Corp. Limited,2019-03-14T07:04:00.000Z,TAS,0.49,0.58,18.37,UTC,0,EQUITY
FCAFF,Firm Capital Apartment Real Estate Investment Trust,2019-03-14T18:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RWNFF,RWE Aktiengesellschaft,2019-03-14T06:10:00.000Z,TAS,,0.65,,EDT,-14400000,EQUITY
ASUR,'Asure Software, Inc.',2019-03-14T16:46:00.000Z,TAS,0.14,0.15,7.14,EDT,-14400000,EQUITY
AVEO,'AVEO Pharmaceuticals, Inc.',2019-03-14T16:05:00.000Z,TAS,-0.55,1.8,427.27,EDT,-14400000,EQUITY
AGRO,Adecoagro S.A.,2019-03-14T17:19:00.000Z,TAS,0.21,-0.31,-251.22,EDT,-14400000,EQUITY
AZUL,Azul S.A.,2019-03-14T07:32:00.000Z,TAS,0.38,0.32,-17.11,EDT,-14400000,EQUITY
ATGSY,Autogrill S.p.A.,2019-03-14T09:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVID,'Avid Technology, Inc.',2019-03-14T16:54:00.000Z,TAS,0.16,0.29,83.54,EDT,-14400000,EQUITY
AMTX,'Aemetis, Inc.',2019-03-14T07:48:00.000Z,TAS,-0.31,-0.56,-80.65,EDT,-14400000,EQUITY
AEOMF,Aeon Metals Limited,2019-03-14T22:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OERCF,Österreichische Post AG,2019-03-14T06:54:00.000Z,TAS,0.83,0.58,-30.6,EDT,-14400000,EQUITY
TWMIF,Tidewater Midstream and Infrastructure Ltd.,2019-03-14T08:40:00.000Z,TAS,0.01,0.04,300,EDT,-14400000,EQUITY
KPLUF,K+S Aktiengesellschaft,2019-03-14T04:08:00.000Z,TAS,0.32,0.32,-0.31,EDT,-14400000,EQUITY
AP,Ampco-Pittsburgh Corporation,2019-03-14T08:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALLK,Allakos Inc.,2019-03-14T16:01:00.000Z,TAS,-0.31,-0.35,-12.9,EDT,-14400000,EQUITY
ATHX,'Athersys, Inc.',2019-03-14T16:06:00.000Z,TAS,-0.08,-0.08,-3.9,EDT,-14400000,EQUITY
AOCIF,AutoCanada Inc.,2019-03-14T21:07:00.000Z,TAS,0.25,-0.34,-238.21,EDT,-14400000,EQUITY
ASNA,'Ascena Retail Group, Inc.',2019-03-14T16:05:00.000Z,TAS,-5.1,-5.2,-1.96,UTC,0,EQUITY
ADBE,Adobe Inc.,2019-03-14T16:05:00.000Z,TAS,1.62,1.71,5.82,EDT,-14400000,EQUITY
CYTO,Altamira Therapeutics Ltd.,2019-03-14T07:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RWEOY,RWE Aktiengesellschaft,2019-03-14T06:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LNXSF,LANXESS Aktiengesellschaft,2019-03-14T05:47:00.000Z,TAS,0.79,0.61,-22.49,EDT,-14400000,EQUITY
AAU,Almaden Minerals Ltd.,2019-03-14T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGEN,Agenus Inc.,2019-03-14T08:00:00.000Z,TAS,-0.28,-0.4,-45.45,EDT,-14400000,EQUITY
CUE,'Cue Biopharma, Inc.',2019-03-14T17:57:00.000Z,TAS,-0.4,-0.58,-45,EDT,-14400000,EQUITY
LCUT,'Lifetime Brands, Inc.',2019-03-14T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PMCBD,'PharmaCyte Biotech, Inc.',2019-03-14T17:24:00.000Z,TAS,,,,UTC,0,EQUITY
BLPH,'Bellerophon Therapeutics, Inc.',2019-03-14T08:30:00.000Z,TAS,-1.95,-1.05,46.15,EDT,-14400000,EQUITY
ULTA,'Ulta Beauty, Inc.',2019-03-14T16:03:00.000Z,TAS,3.56,3.61,1.49,EDT,-14400000,EQUITY
MBII,'Marrone Bio Innovations, Inc.',2019-03-14T16:25:00.000Z,TAS,-0.05,-0.07,-40,EDT,-14400000,EQUITY
PRBZF,Premium Brands Holdings Corporation,2019-03-14T07:34:00.000Z,TAS,0.8,0.68,-14.68,EDT,-14400000,EQUITY
PMCB,'PharmaCyte Biotech, Inc.',2019-03-14T17:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BNGO,'Bionano Genomics, Inc.',2019-03-14T16:11:00.000Z,TAS,-0.46,-0.62,-34.78,EDT,-14400000,EQUITY
BDSI,'BioDelivery Sciences International, Inc.',2019-03-14T16:05:00.000Z,TAS,-0.1,-0.08,21.57,EDT,-14400000,EQUITY
GBLBF,Groupe Bruxelles Lambert SA,2019-03-14T13:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNNAQ,'Sienna Biopharmaceuticals, Inc.',2019-03-14T09:05:00.000Z,TAS,-0.83,-0.93,-12.05,EDT,-14400000,EQUITY
AVGO,Broadcom Inc.,2019-03-14T16:26:00.000Z,TAS,5.23,5.55,6.2,EDT,-14400000,EQUITY
CLBS,'Caladrius Biosciences, Inc.',2019-03-14T16:25:00.000Z,TAS,-0.44,-0.36,18.18,EDT,-14400000,EQUITY
BAK,Braskem S.A.,2019-03-14T09:34:00.000Z,TAS,0.68,-0.05,-107.65,EDT,-14400000,EQUITY
BCUCF,Brunello Cucinelli S.p.A.,2019-03-14T13:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BXEFF,Bellatrix Exploration Ltd.,2019-03-14T17:00:00.000Z,TAS,-1.32,-14.88,-1027.27,UTC,0,EQUITY
BZLFY,Bunzl plc,2019-03-14T17:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOIVF,Bolloré SE,2019-03-14T12:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EIGR,'Eiger BioPharmaceuticals, Inc.',2019-03-14T16:00:00.000Z,TAS,-0.82,-0.92,-12.61,EDT,-14400000,EQUITY
MBRFF,Mo-BRUK S.A.,2019-03-14T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVGOP,Broadcom Inc.,2019-03-14T16:26:00.000Z,TAS,5.23,5.55,6.2,EDT,-14400000,EQUITY
ASNAQ,'Mahwah Bergen Retail Group, Inc.',2019-03-14T16:05:00.000Z,TAS,-5.1,-5.2,-1.96,UTC,0,EQUITY
BPMX,BioPharmX Corporation,2019-03-14T16:05:00.000Z,TAS,-6,-3,50,UTC,0,EQUITY
PDLI,'PDL BioPharma, Inc.',2019-03-14T16:05:00.000Z,TAS,0.08,0.11,39.24,UTC,0,EQUITY
HEAR,Turtle Beach Corporation,2019-03-14T16:07:00.000Z,TAS,1.31,1.33,1.68,EDT,-14400000,EQUITY
BLFS,'BioLife Solutions, Inc.',2019-03-14T16:05:00.000Z,TAS,0.05,0.04,-11.11,EDT,-14400000,EQUITY
TSSLF,'Telesites, S.A.B. de C.V.',2019-03-15T02:24:00.000Z,TAS,0,-0.04,-660,EDT,-14400000,EQUITY
CRMD,CorMedix Inc.,2019-03-14T16:21:00.000Z,TAS,-0.4,0.1,125,EDT,-14400000,EQUITY
EPEGQ,EP Energy Corporation,2019-03-14T18:00:00.000Z,TAS,-0.13,-0.13,0,UTC,0,EQUITY
INAPQ,Internap Corporation,2019-03-14T07:00:00.000Z,TAS,-0.45,-0.68,-51.11,UTC,0,EQUITY
FECCF,Frontera Energy Corporation,2019-03-14T07:19:00.000Z,TAS,0.25,-0.99,-496,EDT,-14400000,EQUITY
ZEPP,Zepp Health Corporation,2019-03-14T05:43:00.000Z,TAS,1.28,2.3,79.69,EDT,-14400000,EQUITY
CNNE,'Cannae Holdings, Inc.',2019-03-14T06:25:00.000Z,TAS,-0.09,-0.02,78.49,EDT,-14400000,EQUITY
CELH,'Celsius Holdings, Inc.',2019-03-14T08:00:00.000Z,TAS,-0.05,-0.02,62.26,EDT,-14400000,EQUITY
CATS,'Catasys, Inc.',2019-03-14T16:01:00.000Z,TAS,-0.25,-0.09,64.71,UTC,0,EQUITY
DG,Dollar General Corporation,2019-03-14T06:55:00.000Z,TAS,1.88,1.84,-2.23,EDT,-14400000,EQUITY
NNWWF,The North West Company Inc.,2019-03-14T14:47:00.000Z,TAS,0.48,0.36,-25,EDT,-14400000,EQUITY
SMGBF,San Miguel Corporation,2019-03-14T04:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QRHC,Quest Resource Holding Corporation,2019-03-14T16:04:00.000Z,TAS,-0.01,0.01,200,EDT,-14400000,EQUITY
SNBIF,SanBio Company Limited,2019-03-15T02:00:00.000Z,TAS,,-27.98,,EDT,-14400000,EQUITY
NDLS,Noodles & Company,2019-03-14T16:05:00.000Z,TAS,0.03,0.01,-60,EDT,-14400000,EQUITY
CEPU,Central Puerto S.A.,2019-03-14T10:58:00.000Z,TAS,0.11,0.03,-72.73,EDT,-14400000,EQUITY
CNST,'Constellation Pharmaceuticals, Inc.',2019-03-14T17:23:00.000Z,TAS,-0.73,-0.77,-4.76,UTC,0,EQUITY
HMI,Huami Corporation,2019-03-14T05:43:00.000Z,TAS,1.28,2.3,79.69,UTC,0,EQUITY
SMTX,SMTC Corporation,2019-03-14T17:36:00.000Z,TAS,0.02,0.02,33.33,UTC,0,EQUITY
