ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FBSBF,2021-07-13T01:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DNBBF,2021-07-13T01:42:00.000Z,TAS,3.59,4.52,25.91,EDT,-14400000,EQUITY
SNHPF,2021-07-13T02:30:00.000Z,TAS,,87.64,,EDT,-14400000,EQUITY
AKOWF,2021-07-13T01:10:00.000Z,TAS,-0.03,-0.15,-400,EDT,-14400000,EQUITY
GRRMF,2021-07-13T01:06:00.000Z,TAS,1.16,1.28,10.34,EDT,-14400000,EQUITY
SLGRF,2021-07-12T12:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NDCVF,2021-07-13T01:00:00.000Z,TAS,0.09,0.09,2.3,EDT,-14400000,EQUITY
OYIEF,2021-07-12T11:22:00.000Z,TAS,0.12,0.13,13.04,UTC,0,EQUITY
ARTL,2021-07-12T08:30:00.000Z,TAS,-0.09,-0.1,-11.11,EDT,-14400000,EQUITY
ARTW,2021-07-12T13:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IACYF,2021-07-12T04:00:00.000Z,TAS,29.1,20.64,-29.08,EDT,-14400000,EQUITY
XVIPF,2021-07-13T01:30:00.000Z,TAS,0.19,-0.31,-263.16,EDT,-14400000,EQUITY
CMGGF,2021-07-13T02:00:00.000Z,TAS,,1.44,,EDT,-14400000,EQUITY
KFMNF,2021-07-12T12:45:00.000Z,TAS,,,,UTC,0,EQUITY
CIBEY,2021-07-13T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VOXX,2021-07-12T16:01:00.000Z,TAS,-0.25,0.32,228,EDT,-14400000,EQUITY
CCF,2021-07-12T16:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNTTF,2021-07-13T03:00:00.000Z,TAS,,-25.21,,EDT,-14400000,EQUITY
TKCOF,2021-07-13T02:00:00.000Z,TAS,,37.63,,EDT,-14400000,EQUITY
SLP,2021-07-12T16:07:00.000Z,TAS,0.18,0.18,1.69,EDT,-14400000,EQUITY
TIEMF,2021-07-13T02:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCLIF,2021-07-12T15:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
