ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ARRJF,Arjo AB (publ),2020-04-27T01:00:00.000Z,TAS,0.48,0.49,2.08,EDT,-14400000,EQUITY
ADDYY,adidas AG,2020-04-27T01:38:00.000Z,TAS,1.29,0.08,-93.8,EDT,-14400000,EQUITY
AUDC,AudioCodes Ltd.,2020-04-27T02:14:00.000Z,TAS,0.23,0.25,8.7,EDT,-14400000,EQUITY
AITUF,Anritsu Corporation,2020-04-27T02:16:00.000Z,TAS,20.11,36.74,82.73,EDT,-14400000,EQUITY
KHNGF,Kuehne + Nagel International AG,2020-04-27T00:49:00.000Z,TAS,1.5,1.15,-23.33,EDT,-14400000,EQUITY
BWAGF,BAWAG Group AG,2020-04-27T01:09:00.000Z,TAS,0.79,0.69,-12.88,EDT,-14400000,EQUITY
BAYZF,Bayer Aktiengesellschaft,2020-04-27T03:44:00.000Z,TAS,2.64,2.67,1.02,EDT,-14400000,EQUITY
BAYRY,Bayer Aktiengesellschaft,2020-04-27T03:44:00.000Z,TAS,0.54,0.74,36.3,EDT,-14400000,EQUITY
SSAAF,SSAB AB (publ),2020-04-27T01:30:00.000Z,TAS,0.07,0.17,132.88,EDT,-14400000,EQUITY
KVAEF,Kværner ASA,2020-04-27T01:00:00.000Z,TAS,0.03,-0.47,-1980,UTC,0,EQUITY
ADDDF,adidas AG,2020-04-27T01:38:00.000Z,TAS,0.94,0.16,-83.01,EDT,-14400000,EQUITY
SWMAF,Swedish Match AB (publ),2020-04-27T02:21:00.000Z,TAS,0.68,0.71,5,EDT,-14400000,EQUITY
SWMAY,Swedish Match AB (publ),2020-04-27T02:21:00.000Z,TAS,6.8,7.14,5.08,EDT,-14400000,EQUITY
UBOPF,Union Bank of the Philippines,2020-04-26T20:42:00.000Z,TAS,,,,UTC,0,EQUITY
SYBJF,Security Bank Corporation,2020-04-27T01:40:00.000Z,TAS,3.49,3.19,-8.65,EDT,-14400000,EQUITY
CPPMF,Copper Mountain Mining Corporation,2020-04-27T01:22:00.000Z,TAS,-0.01,0.01,176.92,EDT,-14400000,EQUITY
SFBTF,SB Technology Corp.,2020-04-27T02:00:00.000Z,TAS,,26.29,,EDT,-14400000,EQUITY
NDEKF,Nitto Denko Corporation,2020-04-27T03:00:00.000Z,TAS,40.13,28.96,-27.84,EDT,-14400000,EQUITY
VIPRF,Silver Viper Minerals Corp.,2020-04-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RNECF,Renesas Electronics Corporation,2020-04-27T02:00:00.000Z,TAS,2.11,6.6,212.65,EDT,-14400000,EQUITY
JSCPF,JSR Corporation,2020-04-27T02:00:00.000Z,TAS,15.34,17.11,11.52,EDT,-14400000,EQUITY
SKSUF,"Sekisui Chemical Co., Ltd.",2020-04-27T00:30:00.000Z,TAS,53.42,41.17,-22.94,EDT,-14400000,EQUITY
IBIDF,"Ibiden Co.,Ltd.",2020-04-27T02:40:00.000Z,TAS,6.4,22.52,252.02,EDT,-14400000,EQUITY
KAOCF,Kao Corporation,2020-04-27T02:16:00.000Z,TAS,61.26,55.45,-9.48,EDT,-14400000,EQUITY
STAEF,"Stanley Electric Co., Ltd.",2020-04-27T02:00:00.000Z,TAS,14.39,-27.06,-288.11,EDT,-14400000,EQUITY
KYOCY,Kyocera Corporation,2020-04-27T02:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HICTF,Hitachi High-Tech Corporation,2020-04-27T02:30:00.000Z,TAS,80.1,51.18,-36.1,UTC,0,EQUITY
CJPRF,Central Japan Railway Company,2020-04-27T03:00:00.000Z,TAS,131.01,49.71,-62.05,EDT,-14400000,EQUITY
KNDEF,Kinden Corporation,2020-04-27T02:20:00.000Z,TAS,65.5,62.7,-4.27,UTC,0,EQUITY
MTWTF,"METAWATER Co., Ltd.",2020-04-27T02:16:00.000Z,TAS,155.73,166.13,6.67,EDT,-14400000,EQUITY
KYOCF,Kyocera Corporation,2020-04-27T02:00:00.000Z,TAS,29.96,17.78,-40.65,EDT,-14400000,EQUITY
KNNKF,Kanematsu Sustech Corporation,2020-04-27T02:30:00.000Z,TAS,,36.19,,EDT,-14400000,EQUITY
HZNQF,Horizon Discovery Group plc,2020-04-27T02:01:00.000Z,TAS,-0.95,,,UTC,0,EQUITY
GLPEF,"Galp Energia, SGPS, S.A.",2020-04-27T02:16:00.000Z,TAS,0.08,0.03,-61.54,EDT,-14400000,EQUITY
GLPEY,"Galp Energia, SGPS, S.A.",2020-04-27T02:16:00.000Z,TAS,0.08,0.03,-61.54,EDT,-14400000,EQUITY
WF,Woori Financial Group Inc.,2020-04-26T21:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UXIN,Uxin Limited,2020-04-27T01:28:00.000Z,TAS,-0.47,-1.07,-127.66,EDT,-14400000,EQUITY
MMAPF,"MEMSCAP, S.A.",2020-04-27T01:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QUTEF,Quantel,2020-04-27T00:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
