ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GBERF,Geberit AG,2018-08-14T01:45:00.000Z,TAS,5.03,4.69,-6.76,EDT,-14400000,EQUITY
EOVBF,AirTrip Corp.,2018-08-14T02:00:00.000Z,TAS,,-18.3,,EDT,-14400000,EQUITY
INDHF,INDUS Holding AG,2018-08-14T01:57:00.000Z,TAS,0.95,0.95,0,EDT,-14400000,EQUITY
ABSSF,AirBoss of America Corp.,2018-08-13T17:05:00.000Z,TAS,0.17,0.11,-34.13,EDT,-14400000,EQUITY
AKMNF,Akumin Inc.,2018-08-13T07:00:00.000Z,TAS,0.05,0.02,-55.56,UTC,0,EQUITY
APDN,"Applied DNA Sciences, Inc.",2018-08-13T16:15:00.000Z,TAS,-2,-4,-100,EDT,-14400000,EQUITY
ACER,Acer Therapeutics Inc.,2018-08-13T16:01:00.000Z,TAS,-0.55,-0.64,-17.22,EDT,-14400000,EQUITY
AERO,"Aerogrow International, Inc.",2018-08-13T16:44:00.000Z,TAS,,,,UTC,0,EQUITY
AJXGF,AgJunction Inc.,2018-08-13T16:05:00.000Z,TAS,-0.01,-0.02,-100,UTC,0,EQUITY
AMPE,"Ampio Pharmaceuticals, Inc.",2018-08-13T18:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASPGF,Aspire Global plc,2018-08-14T02:15:00.000Z,TAS,0.05,0.11,120,EDT,-14400000,EQUITY
AXU,Alexco Resource Corp.,2018-08-13T18:52:00.000Z,TAS,-0.03,-0.02,33.33,EDT,-14400000,EQUITY
EKIVF,Enka Insaat ve Sanayi A.S.,2018-08-13T13:49:00.000Z,TAS,0.03,,,EDT,-14400000,EQUITY
GARPF,Golden Agri-Resources Ltd,2018-08-13T19:33:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
NNRRF,NRC Group ASA,2018-08-14T01:10:00.000Z,TAS,0.76,0.89,16.88,UTC,0,EQUITY
SYIEF,Symrise AG,2018-08-14T01:43:00.000Z,TAS,0.52,,,EDT,-14400000,EQUITY
PRXXF,Paradox Interactive AB (publ),2018-08-14T02:00:00.000Z,TAS,1.22,0.74,-39.19,EDT,-14400000,EQUITY
MNHFF,Mayr-Melnhof Karton AG,2018-08-14T02:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MTTRY,Ceconomy AG,2018-08-14T01:52:00.000Z,TAS,-0.34,-0.32,5.88,EDT,-14400000,EQUITY
AAALF,Aareal Bank AG,2018-08-14T03:15:00.000Z,TAS,0.6,0.55,-7.87,EDT,-14400000,EQUITY
ARHVF,Archer Limited,2018-08-14T01:00:00.000Z,TAS,-0.02,-0.01,41.18,EDT,-14400000,EQUITY
ALCPF,"Alchip Technologies, Limited",2018-08-13T04:00:00.000Z,TAS,1.23,1.86,50.97,UTC,0,EQUITY
ANFGF,Antofagasta plc,2018-08-14T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACFFF,Accordia Golf Trust,2018-08-13T05:36:00.000Z,TAS,,2.18,,UTC,0,EQUITY
RWNFF,RWE Aktiengesellschaft,2018-08-14T01:56:00.000Z,TAS,,-0.56,,EDT,-14400000,EQUITY
SGTSF,Singulus Technologies AG,2018-08-14T02:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MANZF,Manz AG,2018-08-14T03:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROSEU,Rose Hill Acquisition Corporation,2018-08-14T03:00:00.000Z,TAS,0.18,0.26,44.44,EDT,-14400000,EQUITY
MTAGF,Ceconomy AG,2018-08-14T01:52:00.000Z,TAS,-0.34,-0.32,5.88,EDT,-14400000,EQUITY
ALSWF,Absolute Software Corporation,2018-08-13T15:38:00.000Z,TAS,0.02,0.07,337.5,UTC,0,EQUITY
ATOS,"Atossa Therapeutics, Inc.",2018-08-13T16:40:00.000Z,TAS,-0.37,-2.9,-683.78,EDT,-14400000,EQUITY
AZRX,"AzurRx BioPharma, Inc.",2018-08-13T06:12:00.000Z,TAS,-0.24,-0.22,8.33,UTC,0,EQUITY
BIESF,Biotest Aktiengesellschaft,2018-08-14T03:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
