ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AGX,"Argan, Inc.",2021-04-14T16:15:00.000Z,TAS,0.47,0.6,27.66,EDT,-14400000,EQUITY
NFONF,NFON AG,2021-04-15T01:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VTTGF,VAT Group AG,2021-04-15T01:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LGYRF,Landis+Gyr Group AG,2021-04-14T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABZPF,Aboitiz Power Corporation,2021-04-15T01:49:00.000Z,TAS,0.7,0.82,17.5,EDT,-14400000,EQUITY
AASZF,Atlantic Sapphire ASA,2021-04-14T17:45:00.000Z,TAS,-0.04,,,EDT,-14400000,EQUITY
LNDAF,"Línea Directa Aseguradora, S.A.",2021-04-14T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVLNF,Avalon Advanced Materials Inc.,2021-04-14T15:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LOAN,"Manhattan Bridge Capital, Inc.",2021-04-14T07:02:00.000Z,TAS,0.12,0.12,0,EDT,-14400000,EQUITY
CBNT,"C-Bond Systems, Inc.",2021-04-14T17:22:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
QBIO,Q BioMed Inc.,2021-04-14T17:30:00.000Z,TAS,-0.14,-0.11,21.43,EDT,-14400000,EQUITY
WPCZF,Blue Star Gold Corp.,2021-04-14T14:07:00.000Z,TAS,,,,UTC,0,EQUITY
CANB,Can B Corp.,2021-04-14T06:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRFH,"Barfresh Food Group, Inc.",2021-04-14T16:08:00.000Z,TAS,-0.06,-0.13,-100,EDT,-14400000,EQUITY
BAUFF,Blue Star Gold Corp.,2021-04-14T14:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BMRA,"Biomerica, Inc.",2021-04-14T16:41:00.000Z,TAS,-0.08,-0.15,-87.5,EDT,-14400000,EQUITY
FRC,First Republic Bank,2021-04-14T07:00:00.000Z,TAS,1.55,1.79,15.78,EDT,-14400000,EQUITY
CANBD,Can B Corp.,2021-04-14T06:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEXX,Lexaria Bioscience Corp.,2021-04-14T08:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBBY,Bed Bath & Beyond Inc.,2021-04-14T07:00:00.000Z,TAS,0.31,0.4,29.45,EDT,-14400000,EQUITY
FMANF,Freeman Gold Corp.,2021-04-14T16:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTXXF,CEMATRIX Corporation,2021-04-14T19:19:00.000Z,TAS,-0.01,-0.1,-900,EDT,-14400000,EQUITY
CVAC,CureVac N.V.,2021-04-15T03:45:00.000Z,TAS,-0.51,-0.33,36.5,EDT,-14400000,EQUITY
PCYO,Pure Cycle Corporation,2021-04-14T09:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBAIF,CIBT Education Group Inc.,2021-04-14T16:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LOVE,The Lovesac Company,2021-04-14T07:00:00.000Z,TAS,0.58,1.37,134.59,EDT,-14400000,EQUITY
CLSH,"CLS Holdings USA, Inc.",2021-04-14T16:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SJR,Shaw Communications Inc.,2021-04-14T17:02:00.000Z,TAS,0.34,0.43,25.73,EDT,-14400000,EQUITY
SVTMF,SM Investments Corporation,2021-04-14T23:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VLNCF,The Valens Company Inc.,2021-04-14T17:04:00.000Z,TAS,-0.04,-0.05,-25,UTC,0,EQUITY
EICAF,Energica Motor Company S.p.A.,2021-04-14T14:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRX,Tanzanian Gold Corporation,2021-04-14T07:02:00.000Z,TAS,-0.01,0,100,EDT,-14400000,EQUITY
JPM,JPMorgan Chase & Co.,2021-04-14T06:47:00.000Z,TAS,3.1,4.5,45.3,EDT,-14400000,EQUITY
FTGFF,Firan Technology Group Corporation,2021-04-14T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HOFT,Hooker Furnishings Corporation,2021-04-14T06:02:00.000Z,TAS,0.75,0.71,-5.33,EDT,-14400000,EQUITY
WFC,Wells Fargo & Company,2021-04-14T07:57:00.000Z,TAS,0.7,1.05,50.65,EDT,-14400000,EQUITY
DBCCF,Decibel Cannabis Company Inc.,2021-04-14T08:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VLNCD,The Valens Company Inc.,2021-04-14T17:04:00.000Z,TAS,,,,UTC,0,EQUITY
JCTCF,Jewett-Cameron Trading Company Ltd.,2021-04-14T16:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CYDY,CytoDyn Inc.,2021-04-14T08:33:00.000Z,TAS,-0.05,-0.06,-20,EDT,-14400000,EQUITY
VLNS,The Valens Company Inc.,2021-04-14T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSNY,Destiny Media Technologies Inc.,2021-04-14T07:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SQZZF,Serica Energy plc,2021-04-15T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KLXE,"KLX Energy Services Holdings, Inc.",2021-04-14T16:15:00.000Z,TAS,-2.76,-3.29,-18.99,EDT,-14400000,EQUITY
GHG,GreenTree Hospitality Group Ltd.,2021-04-14T18:50:00.000Z,TAS,1.16,1.06,-8.62,EDT,-14400000,EQUITY
GS,"The Goldman Sachs Group, Inc.",2021-04-14T07:25:00.000Z,TAS,10.22,18.6,81.94,EDT,-14400000,EQUITY
OPSSF,Opsens Inc.,2021-04-14T07:12:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
LAZR,"Luminar Technologies, Inc.",2021-04-14T17:38:00.000Z,TAS,-0.05,-2.72,-5032.08,EDT,-14400000,EQUITY
IPCIF,Intellipharmaceutics International Inc.,2021-04-14T08:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PIXY,"ShiftPixy, Inc.",2021-04-14T16:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OROXF,Orosur Mining Inc.,2021-04-14T05:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INFY,Infosys Limited,2021-04-14T06:51:00.000Z,TAS,0.16,0.16,0.63,EDT,-14400000,EQUITY
THTX,Theratechnologies Inc.,2021-04-14T07:30:00.000Z,TAS,-0.05,-0.07,-40,EDT,-14400000,EQUITY
JUMSF,Jumbo S.A.,2021-04-14T13:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TMOAF,TomTom N.V.,2021-04-14T17:27:00.000Z,TAS,,-0.09,,EDT,-14400000,EQUITY
