ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ALYA,2019-06-19T07:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MOBXF,2019-06-19T09:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMSWA,2019-06-19T16:07:00.000Z,TAS,0.05,0.06,33.33,EDT,-14400000,EQUITY
SWBIV,2019-06-19T16:07:00.000Z,TAS,0.16,0.26,62.5,UTC,0,EQUITY
SWBI,2019-06-19T16:07:00.000Z,TAS,0.16,0.26,62.5,EDT,-14400000,EQUITY
GNBT,2019-06-19T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AOBC,2019-06-19T16:07:00.000Z,TAS,0.16,0.26,62.5,UTC,0,EQUITY
JVA,2019-06-19T08:21:00.000Z,TAS,0.06,-0.04,-166.67,EDT,-14400000,EQUITY
OCCI,2019-06-19T15:29:00.000Z,TAS,0.54,0.38,-29.63,EDT,-14400000,EQUITY
ORCL,2019-06-19T16:02:00.000Z,TAS,1.07,1.16,8.11,EDT,-14400000,EQUITY
OCCIP,2019-06-19T15:29:00.000Z,TAS,0.54,0.38,-29.63,UTC,0,EQUITY
HNWEF,2019-06-19T19:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCS,2019-06-19T16:07:00.000Z,TAS,0.18,0.15,-15.73,EDT,-14400000,EQUITY
WGO,2019-06-19T07:00:00.000Z,TAS,0.99,1.14,15.04,EDT,-14400000,EQUITY
STOK,2019-06-19T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TAOIF,2019-06-19T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
