ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AATDF,AA plc,2019-04-03T02:01:00.000Z,TAS,,,,UTC,0,EQUITY
ARL,"American Realty Investors, Inc.",2019-04-02T22:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APGMF,Applied Graphene Materials plc,2019-04-03T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANGO,"AngioDynamics, Inc.",2019-04-02T07:00:00.000Z,TAS,0.22,0.19,-11.63,EDT,-14400000,EQUITY
CRTSF,Chr. Hansen Holding A/S,2019-04-03T02:28:00.000Z,TAS,0.45,0.44,-2.87,EDT,-14400000,EQUITY
WBA,"Walgreens Boots Alliance, Inc.",2019-04-02T07:00:00.000Z,TAS,1.72,1.64,-4.71,EDT,-14400000,EQUITY
AGCBF,Amarillo Gold Corporation,2019-04-02T21:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BCDA,"BioCardia, Inc.",2019-04-02T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RIOT,"Riot Blockchain, Inc.",2019-04-02T14:45:00.000Z,TAS,-0.4,-0.77,-92.5,EDT,-14400000,EQUITY
PLAY,"Dave & Buster's Entertainment, Inc.",2019-04-02T16:05:00.000Z,TAS,0.63,0.75,18.86,EDT,-14400000,EQUITY
SEBFF,Smart Employee Benefits Inc.,2019-04-02T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BW,"Babcock & Wilcox Enterprises, Inc.",2019-04-02T16:30:00.000Z,TAS,-0.88,-8.9,-911.36,EDT,-14400000,EQUITY
SMEYF,Smart Employee Benefits Inc.,2019-04-02T20:00:00.000Z,TAS,,,,UTC,0,EQUITY
BQCNF,Banque Cantonale Vaudoise,2019-04-02T17:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SIMEF,Sime Darby Property Berhad,2019-04-02T23:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSTC,BioSpecifics Technologies Corp.,2019-04-02T08:01:00.000Z,TAS,0.82,0.84,2.44,UTC,0,EQUITY
KOR,Corvus Gold Inc.,2019-04-02T15:27:00.000Z,TAS,-0.01,-0.03,-200,EDT,-14400000,EQUITY
SOLO,Electrameccanica Vehicles Corp.,2019-04-02T12:48:00.000Z,TAS,-0.11,-0.06,44.55,EDT,-14400000,EQUITY
CODX,"Co-Diagnostics, Inc.",2019-04-02T06:30:00.000Z,TAS,-0.13,-0.15,-15.38,EDT,-14400000,EQUITY
GME,GameStop Corp.,2019-04-02T16:05:00.000Z,TAS,1.58,1.6,1.46,EDT,-14400000,EQUITY
CORVF,Corvus Gold Inc.,2019-04-02T15:27:00.000Z,TAS,,-0.03,,UTC,0,EQUITY
GRNQ,Greenpro Capital Corp.,2019-04-02T16:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXFO,EXFO Inc.,2019-04-02T16:18:00.000Z,TAS,0.05,0.16,201.89,UTC,0,EQUITY
GGRGF,Groupe Gorgé SA,2019-04-03T01:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRWYF,Prodways Group SA,2019-04-03T01:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LW,"Lamb Weston Holdings, Inc.",2019-04-02T08:30:00.000Z,TAS,0.82,0.95,15.43,EDT,-14400000,EQUITY
QUTIF,Questor Technology Inc.,2019-04-02T07:09:00.000Z,TAS,0.05,0.06,20,EDT,-14400000,EQUITY
EFRTF,Nexus Industrial REIT,2019-04-02T22:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NG,NovaGold Resources Inc.,2019-04-02T17:00:00.000Z,TAS,-0.01,-0.02,-150,EDT,-14400000,EQUITY
JTCPF,JTC PLC,2019-04-03T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QUTEF,Quantel,2019-04-02T07:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
