ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TGIFF,2020-06-29T17:01:00.000Z,TAS,-0.01,-0.02,-100,EDT,-14400000,EQUITY
AMYZF,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACST,2020-06-29T16:21:00.000Z,TAS,-0.92,1.94,309.52,EDT,-14400000,EQUITY
ANCTF,2020-06-29T17:07:00.000Z,TAS,0.43,0.47,10.33,EDT,-14400000,EQUITY
MYAGF,2020-06-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABVC,2020-06-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANCUF,2020-06-29T17:07:00.000Z,TAS,0.43,0.47,9.56,UTC,0,EQUITY
VXTRF,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOBAF,2020-06-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BWCGF,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MGFRF,2020-06-30T02:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALMTF,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AYASF,2020-06-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IHHHF,2020-06-29T05:45:00.000Z,TAS,0.01,0.02,58.33,EDT,-14400000,EQUITY
BASX,2020-06-29T15:35:00.000Z,TAS,-1.09,-1.48,-35.78,UTC,0,EQUITY
BEPC,2020-06-29T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SKPBF,2020-06-29T05:49:00.000Z,TAS,,,,UTC,0,EQUITY
BUROF,2020-06-29T16:05:00.000Z,TAS,,,,UTC,0,EQUITY
BASXQ,2020-06-29T15:35:00.000Z,TAS,-1.09,-1.48,-35.78,EDT,-14400000,EQUITY
BRCN,2020-06-29T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRBCF,2020-06-29T18:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OOBHF,2020-06-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIOAF,2020-06-29T17:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HERTF,2020-06-29T18:01:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
MECVF,2020-06-29T17:17:00.000Z,TAS,-0.01,-0.1,-566.67,EDT,-14400000,EQUITY
TIKK,2020-06-29T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRZHF,2020-06-29T16:48:00.000Z,TAS,,,,UTC,0,EQUITY
CNONF,2020-06-29T19:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPST,2020-06-29T06:24:00.000Z,TAS,-0.52,-0.74,-43.41,UTC,0,EQUITY
SUUFF,2020-06-29T16:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NOVRF,2020-06-29T17:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VELXF,2020-06-29T18:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CGRN,2020-06-29T06:24:00.000Z,TAS,-0.52,-0.74,-43.41,EDT,-14400000,EQUITY
CVIAQ,2020-06-29T17:20:00.000Z,TAS,-0.33,0.05,115.24,UTC,0,EQUITY
DBLVF,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSKIF,2020-06-30T02:00:00.000Z,TAS,,29.17,,EDT,-14400000,EQUITY
CPXGF,2020-06-29T17:57:00.000Z,TAS,-0.43,-2.82,-555.81,EDT,-14400000,EQUITY
NRVTF,2020-06-29T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CCARF,2020-06-29T16:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVHIF,2020-06-29T17:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGRNF,2020-06-29T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
NWCCF,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CGNSF,2020-06-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLKGF,2020-06-29T10:30:00.000Z,TAS,,-242.5,,EDT,-14400000,EQUITY
DYNDF,2020-06-29T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JNNDF,2020-06-30T02:13:00.000Z,TAS,8.52,14.48,69.95,EDT,-14400000,EQUITY
TCFF,2020-06-29T19:08:00.000Z,TAS,,,,UTC,0,EQUITY
SCEYF,2020-06-29T07:31:00.000Z,TAS,-0.96,-36.96,-3750,EDT,-14400000,EQUITY
UNHLF,2020-06-29T10:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XYF,2020-06-29T17:00:00.000Z,TAS,0.1,-0.42,-542.11,EDT,-14400000,EQUITY
CBAOF,2020-06-29T08:03:00.000Z,TAS,0.92,-0.8,-186.77,EDT,-14400000,EQUITY
PKKFF,2020-06-29T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HALL,2020-06-29T19:10:00.000Z,TAS,-1.95,-2.01,-3.08,EDT,-14400000,EQUITY
FRD,2020-06-29T18:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JEF,2020-06-29T16:07:00.000Z,TAS,-0.03,0.16,633.33,EDT,-14400000,EQUITY
TNT,2020-06-29T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
XAUMF,2020-06-29T07:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RAVE,2020-06-29T08:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JRSH,2020-06-29T07:32:00.000Z,TAS,0.07,-0.07,-207.69,EDT,-14400000,EQUITY
KAYS,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
POLA,2020-06-29T10:30:00.000Z,TAS,-0.07,-0.02,71.43,EDT,-14400000,EQUITY
MATN,2020-06-29T17:05:00.000Z,TAS,,-0.05,,UTC,0,EQUITY
OBLG,2020-06-29T21:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OPTT,2020-06-29T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMVT,2020-06-29T07:30:00.000Z,TAS,-0.41,-0.38,7.77,EDT,-14400000,EQUITY
OTLC,2020-06-29T17:05:00.000Z,TAS,,-0.05,,EDT,-14400000,EQUITY
SNANF,2020-06-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
