ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
LSDAF,Lassonde Industries Inc.,2019-03-29T12:45:00.000Z,TAS,2.14,2.26,5.61,EDT,-14400000,EQUITY
MRVFF,Nuvo Pharmaceuticals Inc.,2019-03-29T07:00:00.000Z,TAS,-0.87,-0.41,52.87,EDT,-14400000,EQUITY
TCRR,TCR2 Therapeutics Inc.,2019-03-29T17:23:00.000Z,TAS,-0.38,-16.22,-4168.42,EDT,-14400000,EQUITY
RENN,Renren Inc.,2019-03-29T07:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MLND,'Millendo Therapeutics, Inc.',2019-03-29T08:30:00.000Z,TAS,-0.86,-0.82,4.32,UTC,0,EQUITY
NRIFF,Nuvo Pharmaceuticals Inc.,2019-03-29T07:00:00.000Z,TAS,-0.87,-0.41,52.87,UTC,0,EQUITY
SOLY,'Soliton, Inc.',2019-03-30T02:42:00.000Z,TAS,,,,UTC,0,EQUITY
RTTR,'Ritter Pharmaceuticals, Inc.',2019-03-29T09:26:00.000Z,TAS,-23.5,-41.5,-76.6,UTC,0,EQUITY
OVTZ,'Oculus VisionTech, Inc.',2019-03-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPST,'Tempest Therapeutics, Inc.',2019-03-29T08:30:00.000Z,TAS,-0.86,-0.82,4.32,EDT,-14400000,EQUITY
PSTV,'Plus Therapeutics, Inc.',2019-03-29T08:05:00.000Z,TAS,-14.67,-8.05,45.11,EDT,-14400000,EQUITY
MPUCF,Moneta Porcupine Mines Inc.,2019-03-29T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
LMRMF,Lomiko Metals Inc.,2019-03-29T16:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OGEN,'Oragenics, Inc.',2019-03-29T16:49:00.000Z,TAS,-0.1,-0.09,10,EDT,-14400000,EQUITY
QLGN,'Qualigen Therapeutics, Inc.',2019-03-29T09:26:00.000Z,TAS,-23.5,-41.5,-76.6,EDT,-14400000,EQUITY
KMSTF,Kadimastem Ltd,2019-03-29T21:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SITOQ,'SITO Mobile, Ltd.',2019-03-29T08:16:00.000Z,TAS,-0.08,-0.04,50,EDT,-14400000,EQUITY
ZCOR,Zyla Life Sciences,2019-03-29T16:46:00.000Z,TAS,,,,UTC,0,EQUITY
WMLLF,Wealth Minerals Ltd.,2019-03-29T14:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SITO,'SITO Mobile, Ltd.',2019-03-29T08:16:00.000Z,TAS,-0.08,-0.04,50,UTC,0,EQUITY
SNPXF,SNP Schneider-Neureither & Partner SE,2019-03-29T08:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OAOFY,PJSC Tatneft,2019-03-29T07:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RUEXF,,2019-03-29T15:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTHCF,,2019-03-29T06:26:00.000Z,TAS,0.5,0.79,58,UTC,0,EQUITY
