ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TOEAF,"Toei Animation Co.,Ltd.",2019-01-28T01:30:00.000Z,TAS,,84.71,,EST,-18000000,EQUITY
JPAVF,"Japan Aviation Electronics Industry, Limited",2019-01-28T01:00:00.000Z,TAS,33.01,45.49,37.81,EST,-18000000,EQUITY
PPERY,PT Bank Mandiri (Persero) Tbk,2019-01-28T04:02:00.000Z,TAS,,148.36,,EST,-18000000,EQUITY
UBOPF,Union Bank of the Philippines,2019-01-27T19:36:00.000Z,TAS,,,,UTC,0,EQUITY
PPERF,PT Bank Mandiri (Persero) Tbk,2019-01-28T04:02:00.000Z,TAS,,148.36,,EST,-18000000,EQUITY
MPB,"Mid Penn Bancorp, Inc.",2019-01-28T03:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BNKXF,"Bankia, S.A.",2019-01-28T01:38:00.000Z,TAS,0.01,0.01,25,UTC,0,EQUITY
ORXCF,ORIX Corporation,2019-01-28T00:55:00.000Z,TAS,67.18,63.4,-5.63,EST,-18000000,EQUITY
FFLWD,Fire & Flower Holdings Corp.,2019-01-28T00:53:00.000Z,TAS,,,,UTC,0,EQUITY
FFLWF,Fire & Flower Holdings Corp.,2019-01-28T00:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
IX,ORIX Corporation,2019-01-28T00:55:00.000Z,TAS,,,,EST,-18000000,EQUITY
JSCPF,JSR Corporation,2019-01-28T01:00:00.000Z,TAS,41.35,49.84,20.54,EST,-18000000,EQUITY
NHHHF,FuelPositive Corporation,2019-01-28T01:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ZNNMF,FuelPositive Corporation,2019-01-28T01:05:00.000Z,TAS,,,,UTC,0,EQUITY
PTEFF,Pioneering Technology Corp.,2019-01-27T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
FRIVF,Fortune Real Estate Investment Trust,2019-01-28T04:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
EGTYF,Eguana Technologies Inc.,2019-01-27T19:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
