ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ADFJF,ADF Group Inc.,2018-12-05T12:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
BFB,Brown-Forman Corporation,2018-12-05T08:00:00.000Z,TAS,0.52,0.52,0.78,UTC,0,EQUITY
FIVE,"Five Below, Inc.",2018-12-05T16:14:00.000Z,TAS,0.19,0.24,25.65,EST,-18000000,EQUITY
NTIOF,National Bank of Canada,2018-12-05T06:30:00.000Z,TAS,1.52,1.53,0.92,EST,-18000000,EQUITY
LRCDF,Laurentian Bank of Canada,2018-12-05T08:02:00.000Z,TAS,1.26,1.22,-3.33,EST,-18000000,EQUITY
SKPBF,Sapura Energy Berhad,2018-12-06T04:54:00.000Z,TAS,0,0,,UTC,0,EQUITY
BF-B,Brown-Forman Corporation,2018-12-05T08:00:00.000Z,TAS,0.52,0.52,0.78,EST,-18000000,EQUITY
RROTF,Roots Corporation,2018-12-05T07:00:00.000Z,TAS,0.16,0.11,-29.94,EST,-18000000,EQUITY
CSCHF,China Renaissance Holdings Limited,2018-12-05T21:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLDR,"Cloudera, Inc.",2018-12-05T16:12:00.000Z,TAS,-0.11,-0.03,72.73,UTC,0,EQUITY
EVTZF,Evertz Technologies Limited,2018-12-05T16:01:00.000Z,TAS,0.23,0.27,15.88,EST,-18000000,EQUITY
GEF,"Greif, Inc.",2018-12-05T16:27:00.000Z,TAS,1.19,1.08,-9.24,EST,-18000000,EQUITY
GEF-B,"Greif, Inc.",2018-12-05T16:27:00.000Z,TAS,1.19,1.08,-9.24,EST,-18000000,EQUITY
MOMO,Hello Group Inc.,2018-12-05T20:00:00.000Z,TAS,3.58,3.64,1.59,EST,-18000000,EQUITY
OKTA,"Okta, Inc.",2018-12-05T16:05:00.000Z,TAS,-0.11,-0.04,64.91,EST,-18000000,EQUITY
JW-A,"John Wiley & Sons, Inc.",2018-12-05T08:00:00.000Z,TAS,0.89,0.89,0,EST,-18000000,EQUITY
SNPS,"Synopsys, Inc.",2018-12-05T16:17:00.000Z,TAS,0.78,0.78,0.39,EST,-18000000,EQUITY
JWA,"John Wiley & Sons, Inc.",2018-12-05T08:00:00.000Z,TAS,0.89,0.89,0,UTC,0,EQUITY
WLY,"John Wiley & Sons, Inc.",2018-12-05T08:00:00.000Z,TAS,0.89,0.89,0,EST,-18000000,EQUITY
VNNVF,Vonovia SE,2018-12-06T01:02:00.000Z,TAS,0.56,0.38,-31.53,EST,-18000000,EQUITY
