ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DUSXF,2018-10-10T02:08:00.000Z,TAS,0.76,0.84,9.84,EDT,-14400000,EQUITY
AZZ,2018-10-09T06:30:00.000Z,TAS,0.47,0.43,-7.92,EDT,-14400000,EQUITY
ANDGF,2018-10-10T02:00:00.000Z,TAS,,51.7,,EDT,-14400000,EQUITY
AMLLF,2018-10-10T02:00:00.000Z,TAS,26.71,33.99,27.26,EDT,-14400000,EQUITY
CPGSF,2018-10-10T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AONNF,2018-10-10T02:00:00.000Z,TAS,2.91,4.76,63.57,EDT,-14400000,EQUITY
AMKYF,2018-10-10T02:00:00.000Z,TAS,85.09,89,4.6,EDT,-14400000,EQUITY
YASKF,2018-10-10T03:00:00.000Z,TAS,47.81,39.22,-17.97,EDT,-14400000,EQUITY
IDT,2018-10-09T16:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHDRF,2018-10-09T10:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HTSUF,2018-10-10T02:20:00.000Z,TAS,,68.2,,EDT,-14400000,EQUITY
OSGCF,2018-10-10T02:00:00.000Z,TAS,45,40.81,-9.31,EDT,-14400000,EQUITY
CYDY,2018-10-09T17:15:00.000Z,TAS,-0.06,-0.07,-16.67,EDT,-14400000,EQUITY
OQLGF,2018-10-09T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GFGSF,2018-10-09T17:10:00.000Z,TAS,-0.01,0,100,EDT,-14400000,EQUITY
HELE,2018-10-09T06:45:00.000Z,TAS,1.6,1.98,23.52,EDT,-14400000,EQUITY
SIREF,2018-10-09T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INDT,2018-10-09T09:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRIF,2018-10-09T09:58:00.000Z,TAS,,,,UTC,0,EQUITY
