ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SAIC,2019-09-05T16:15:00.000Z,TAS,1.29,1.35,4.73,EDT,-14400000,EQUITY
KRKKF,2019-09-05T14:24:00.000Z,TAS,,,,UTC,0,EQUITY
ARA,2019-09-05T06:05:00.000Z,TAS,0.16,0,-100,UTC,0,EQUITY
ABM,2019-09-05T16:15:00.000Z,TAS,0.57,0.6,4.53,EDT,-14400000,EQUITY
AAARF,2019-09-06T01:03:00.000Z,TAS,0.5,0.6,20.2,UTC,0,EQUITY
CDMO,2019-09-05T16:05:00.000Z,TAS,-0.03,-0.08,-166.67,EDT,-14400000,EQUITY
LULU,2019-09-05T16:05:00.000Z,TAS,0.89,0.96,7.99,EDT,-14400000,EQUITY
WFRSF,2019-09-06T02:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CDMOP,2019-09-05T16:05:00.000Z,TAS,-0.03,-0.08,-166.67,UTC,0,EQUITY
GIII,2019-09-05T07:30:00.000Z,TAS,0.22,0.23,5.99,EDT,-14400000,EQUITY
UBP-PK,2019-09-05T16:40:00.000Z,TAS,0.19,0.18,-5.26,EDT,-14400000,EQUITY
UBA,2019-09-05T16:40:00.000Z,TAS,0.19,0.18,-5.26,EDT,-14400000,EQUITY
NX,2019-09-05T16:15:00.000Z,TAS,0.36,0.41,13.89,EDT,-14400000,EQUITY
FIZZ,2019-09-05T17:18:00.000Z,TAS,0.38,0.37,-2.12,EDT,-14400000,EQUITY
BIBLF,2019-09-05T06:00:00.000Z,TAS,0.05,0.02,-60,EDT,-14400000,EQUITY
BITA,2019-09-05T11:03:00.000Z,TAS,2.2,2.12,-3.46,UTC,0,EQUITY
CVGW,2019-09-05T09:00:00.000Z,TAS,0.91,0.91,0.55,EDT,-14400000,EQUITY
DCI,2019-09-05T07:03:00.000Z,TAS,0.6,0.61,1.16,EDT,-14400000,EQUITY
CULP,2019-09-05T16:15:00.000Z,TAS,0.15,0.11,-26.67,EDT,-14400000,EQUITY
KNMOF,2019-09-06T02:00:00.000Z,TAS,16.43,33.35,103.03,EDT,-14400000,EQUITY
SCWX,2019-09-05T07:00:00.000Z,TAS,-0.04,-0.01,77.27,EDT,-14400000,EQUITY
CTHR,2019-09-05T16:02:00.000Z,TAS,0,0.01,,EDT,-14400000,EQUITY
IMCNF,2019-09-05T17:04:00.000Z,TAS,,,,UTC,0,EQUITY
HOFT,2019-09-05T06:00:00.000Z,TAS,0.43,0.35,-18.6,EDT,-14400000,EQUITY
ZM,2019-09-05T16:10:00.000Z,TAS,0.01,0.08,515.38,EDT,-14400000,EQUITY
CGMLF,2019-09-05T19:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRWD,2019-09-05T16:05:00.000Z,TAS,-0.23,-0.18,20.7,EDT,-14400000,EQUITY
MDP,2019-09-05T08:00:00.000Z,TAS,1.18,0.85,-28.09,EDT,-14400000,EQUITY
IMCC,2019-09-05T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CIEN,2019-09-05T07:00:00.000Z,TAS,0.57,0.71,23.48,EDT,-14400000,EQUITY
DOCU,2019-09-05T16:05:00.000Z,TAS,0.04,0.01,-72.97,EDT,-14400000,EQUITY
DMPLF,2019-09-05T20:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOMO,2019-09-05T16:05:00.000Z,TAS,-0.99,-0.96,2.74,EDT,-14400000,EQUITY
EVTZF,2019-09-05T17:03:00.000Z,TAS,0.24,0.17,-28.27,EDT,-14400000,EQUITY
HOV,2019-09-05T09:15:00.000Z,TAS,-0.06,-1.27,-2016.67,EDT,-14400000,EQUITY
ERTWF,2019-09-06T01:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LE,2019-09-05T06:45:00.000Z,TAS,-0.19,-0.09,52.63,EDT,-14400000,EQUITY
KFY,2019-09-05T16:11:00.000Z,TAS,0.76,0.76,0,EDT,-14400000,EQUITY
GROW,2019-09-05T16:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWRE,2019-09-05T16:15:00.000Z,TAS,0.5,0.56,11.78,EDT,-14400000,EQUITY
LVGO,2019-09-05T05:30:00.000Z,TAS,-0.48,-0.46,4.56,UTC,0,EQUITY
NM-PH,2019-09-05T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NM,2019-09-05T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VOLT,2019-09-05T16:05:00.000Z,TAS,-0.2,-0.29,-45,EDT,-14400000,EQUITY
PD,2019-09-05T16:05:00.000Z,TAS,-0.1,-0.07,28.57,EDT,-14400000,EQUITY
MDLA,2019-09-05T16:05:00.000Z,TAS,-0.15,-0.06,60,UTC,0,EQUITY
KIRK,2019-09-05T06:30:00.000Z,TAS,-0.71,-1.05,-47.89,EDT,-14400000,EQUITY
SHLOQ,2019-09-05T07:00:00.000Z,TAS,0.02,0.04,100,UTC,0,EQUITY
ORPOF,2019-09-05T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCYSF,2019-09-05T11:32:00.000Z,TAS,-0.03,-0.02,25.93,EDT,-14400000,EQUITY
TCLCF,2019-09-05T10:32:00.000Z,TAS,0.56,0.6,7.91,EDT,-14400000,EQUITY
JW-A,2019-09-05T08:00:00.000Z,TAS,0.25,0.21,-16,EDT,-14400000,EQUITY
TCLAF,2019-09-05T10:32:00.000Z,TAS,0.56,0.6,7.91,EDT,-14400000,EQUITY
JWA,2019-09-05T08:00:00.000Z,TAS,0.25,0.21,-16,UTC,0,EQUITY
SHLO,2019-09-05T07:00:00.000Z,TAS,0.02,0.04,100,UTC,0,EQUITY
ZUMZ,2019-09-05T16:05:00.000Z,TAS,0.19,0.36,89.47,EDT,-14400000,EQUITY
WLY,2019-09-05T08:00:00.000Z,TAS,0.25,0.21,-16,EDT,-14400000,EQUITY
SIG,2019-09-05T06:45:00.000Z,TAS,0.24,0.51,109.02,EDT,-14400000,EQUITY
SITOQ,2019-09-05T16:08:00.000Z,TAS,-0.14,-0.05,65.52,EDT,-14400000,EQUITY
STKR,2019-09-06T02:01:00.000Z,TAS,,,,UTC,0,EQUITY
SITO,2019-09-05T16:08:00.000Z,TAS,-0.14,-0.05,65.52,UTC,0,EQUITY
