ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ENIA,Enel Américas S.A.,2019-10-28T10:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FMCQF,Fresenius Medical Care AG & Co. KGaA,2019-10-29T02:04:00.000Z,TAS,1.08,1.21,12.45,EDT,-14400000,EQUITY
RSRSF,Resurs Holding AB (publ),2019-10-29T02:30:00.000Z,TAS,1.62,1.6,-1.23,EDT,-14400000,EQUITY
AROC,"Archrock, Inc.",2019-10-28T18:45:00.000Z,TAS,0.14,0.21,44.83,EDT,-14400000,EQUITY
AVX,AVX Corporation,2019-10-28T08:31:00.000Z,TAS,0.24,0.2,-16.67,UTC,0,EQUITY
AKRYY,Akastor ASA,2019-10-29T02:07:00.000Z,TAS,0.14,,,EDT,-14400000,EQUITY
PYYIF,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",2019-10-28T19:24:00.000Z,TAS,,3.42,,EDT,-14400000,EQUITY
DBOEF,Deutsche Börse AG,2019-10-28T20:15:00.000Z,TAS,1.53,1.54,0.39,EDT,-14400000,EQUITY
PYOIF,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",2019-10-28T19:24:00.000Z,TAS,3.07,3.42,11.55,EDT,-14400000,EQUITY
KUKAF,KUKA Aktiengesellschaft,2019-10-29T03:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLIDF,FLSmidth & Co. A/S,2019-10-29T03:00:00.000Z,TAS,4.06,3.71,-8.53,EDT,-14400000,EQUITY
AUDC,AudioCodes Ltd.,2019-10-29T03:30:00.000Z,TAS,0.21,0.24,17.07,EDT,-14400000,EQUITY
VARGF,Varta AG,2019-10-29T01:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIMFF,Aimia Inc.,2019-10-28T18:00:00.000Z,TAS,-0.07,0.11,257.14,EDT,-14400000,EQUITY
AMG,"Affiliated Managers Group, Inc.",2019-10-28T07:01:00.000Z,TAS,3.14,3.16,0.77,EDT,-14400000,EQUITY
ALFNF,Alfen N.V.,2019-10-29T02:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARE,"Alexandria Real Estate Equities, Inc.",2019-10-28T16:10:00.000Z,TAS,0.43,-0.44,-203.04,EDT,-14400000,EQUITY
ALNPF,ANA Holdings Inc.,2019-10-29T02:00:00.000Z,TAS,169.11,135.6,-19.81,EDT,-14400000,EQUITY
T,AT&T Inc.,2019-10-28T06:51:00.000Z,TAS,0.93,0.94,0.75,EDT,-14400000,EQUITY
CRAYF,Crayon Group Holding ASA,2019-10-29T02:03:00.000Z,TAS,-0.15,-0.21,-40,EDT,-14400000,EQUITY
GAPFF,Aimia Inc.,2019-10-28T18:00:00.000Z,TAS,-0.07,0.11,257.14,UTC,0,EQUITY
LGYRF,Landis+Gyr Group AG,2019-10-29T02:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRSP,CRISPR Therapeutics AG,2019-10-28T07:00:00.000Z,TAS,-0.95,2.4,353.16,EDT,-14400000,EQUITY
GOOGL,Alphabet Inc.,2019-10-28T16:04:00.000Z,TAS,12.42,10.12,-18.53,EDT,-14400000,EQUITY
GOOG,Alphabet Inc.,2019-10-28T16:04:00.000Z,TAS,12.46,10.12,-18.75,EDT,-14400000,EQUITY
HTA,"Healthcare Trust of America, Inc.",2019-10-28T16:45:00.000Z,TAS,0.08,-0.04,-148.19,EDT,-14400000,EQUITY
CMHFF,"Compañía Minera Autlán, S.A.B. de C.V.",2019-10-28T14:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BWAGF,BAWAG Group AG,2019-10-29T02:13:00.000Z,TAS,1.18,1.26,6.42,EDT,-14400000,EQUITY
AFXXF,Afry AB,2019-10-29T03:08:00.000Z,TAS,1.83,1.67,-8.89,UTC,0,EQUITY
AHHLF,"Asahi Holdings, Inc.",2019-10-29T02:30:00.000Z,TAS,,31.4,,EDT,-14400000,EQUITY
AKAM,"Akamai Technologies, Inc.",2019-10-28T16:01:00.000Z,TAS,1,1.1,9.56,EDT,-14400000,EQUITY
APPF,"AppFolio, Inc.",2019-10-28T16:02:00.000Z,TAS,0.09,0.14,60.92,EDT,-14400000,EQUITY
AMKR,"Amkor Technology, Inc.",2019-10-28T16:03:00.000Z,TAS,0.08,0.23,198.7,EDT,-14400000,EQUITY
AGRX,"Agile Therapeutics, Inc.",2019-10-28T07:34:00.000Z,TAS,-0.08,-0.08,2.44,EDT,-14400000,EQUITY
AWI,"Armstrong World Industries, Inc.",2019-10-28T06:05:00.000Z,TAS,1.3,1.38,6.07,EDT,-14400000,EQUITY
HISEF,"Hisense Home Appliances Group Co., Ltd.",2019-10-28T07:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WBA,"Walgreens Boots Alliance, Inc.",2019-10-28T07:00:00.000Z,TAS,1.41,1.43,1.35,EDT,-14400000,EQUITY
AVB,"AvalonBay Communities, Inc.",2019-10-28T16:15:00.000Z,TAS,1.2,2,67.08,EDT,-14400000,EQUITY
BJRRF,Beijer Electronics Group AB (publ),2019-10-28T08:03:00.000Z,TAS,0.68,0.65,-4.41,UTC,0,EQUITY
ARLP,"Alliance Resource Partners, L.P.",2019-10-28T07:00:00.000Z,TAS,0.48,0.42,-11.58,EDT,-14400000,EQUITY
SCBGF,SIG Group AG,2019-10-29T02:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALX,"Alexander's, Inc.",2019-10-28T08:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMAL,Amalgamated Financial Corp.,2019-10-28T06:25:00.000Z,TAS,0.37,0.41,11.41,EDT,-14400000,EQUITY
AKKVF,Akastor ASA,2019-10-29T02:07:00.000Z,TAS,0.14,,,EDT,-14400000,EQUITY
GABC,"German American Bancorp, Inc.",2019-10-28T18:30:00.000Z,TAS,0.58,0.55,-5.17,EDT,-14400000,EQUITY
ICHBF,"Industrias CH, S. A. B. de C. V.",2019-10-28T18:55:00.000Z,TAS,1.47,2.23,51.7,EDT,-14400000,EQUITY
PBCRF,PT Bank Central Asia Tbk,2019-10-28T05:52:00.000Z,TAS,64.4,65.4,1.55,EDT,-14400000,EQUITY
FMS,Fresenius Medical Care AG & Co. KGaA,2019-10-29T02:56:00.000Z,TAS,0.56,0.61,9.91,EDT,-14400000,EQUITY
T-PC,AT&T Inc.,2019-10-28T06:51:00.000Z,TAS,0.93,0.94,0.75,EDT,-14400000,EQUITY
NRIM,"Northrim BanCorp, Inc.",2019-10-28T16:15:00.000Z,TAS,0.76,1.11,46.05,EDT,-14400000,EQUITY
TCBK,TriCo Bancshares,2019-10-28T18:28:00.000Z,TAS,0.73,0.76,4.68,EDT,-14400000,EQUITY
BRO,"Brown & Brown, Inc.",2019-10-28T17:00:00.000Z,TAS,0.38,0.39,1.83,EDT,-14400000,EQUITY
BPAQF,BP p.l.c.,2019-10-29T03:29:00.000Z,TAS,0.09,0.11,26.44,EDT,-14400000,EQUITY
JBT,John Bean Technologies Corporation,2019-10-28T16:36:00.000Z,TAS,1.08,1.28,18.19,EDT,-14400000,EQUITY
PMBC,Pacific Mercantile Bancorp,2019-10-28T06:40:00.000Z,TAS,0.12,0.07,-41.67,UTC,0,EQUITY
NBN,Northeast Bank,2019-10-28T16:23:00.000Z,TAS,,0.52,,EDT,-14400000,EQUITY
SBT,"Sterling Bancorp, Inc. (Southfield, MI)",2019-10-28T16:07:00.000Z,TAS,0.27,0.28,4.87,EDT,-14400000,EQUITY
UNJCF,"Unicaja Banco, S.A.",2019-10-28T09:44:00.000Z,TAS,0.03,0.03,20,EDT,-14400000,EQUITY
BRX,Brixmor Property Group Inc.,2019-10-28T16:13:00.000Z,TAS,0.2,0.27,35.68,EDT,-14400000,EQUITY
VEGGF,Better Plant Sciences Inc.,2019-10-28T19:45:00.000Z,TAS,,,,UTC,0,EQUITY
JBSS,"John B. Sanfilippo & Son, Inc.",2019-10-28T16:03:00.000Z,TAS,0.91,1.12,23.08,EDT,-14400000,EQUITY
BCML,BayCom Corp,2019-10-28T17:12:00.000Z,TAS,0.56,0.46,-17.56,EDT,-14400000,EQUITY
BPHMF,"Biofermin Pharmaceutical Co., Ltd.",2019-10-29T03:00:00.000Z,TAS,,,,UTC,0,EQUITY
BYND,"Beyond Meat, Inc.",2019-10-28T16:11:00.000Z,TAS,0.04,0.06,71.43,EDT,-14400000,EQUITY
FRBK,"Republic First Bancorp, Inc.",2019-10-28T08:00:00.000Z,TAS,0.01,-0.03,-400,EDT,-14400000,EQUITY
CZWI,"Citizens Community Bancorp, Inc.",2019-10-28T17:15:00.000Z,TAS,0.28,0.3,7.14,EDT,-14400000,EQUITY
QSR,Restaurant Brands International Inc.,2019-10-28T06:30:00.000Z,TAS,0.72,0.72,-0.55,EDT,-14400000,EQUITY
TSGTY,Tsingtao Brewery Company Limited,2019-10-28T09:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MDBJF,"Medical & Biological Laboratories Co., Ltd.",2019-10-29T02:00:00.000Z,TAS,,48.47,,UTC,0,EQUITY
OPB,Opus Bank,2019-10-28T07:00:00.000Z,TAS,0.35,0.57,62.86,UTC,0,EQUITY
BOH,Bank of Hawaii Corporation,2019-10-28T06:45:00.000Z,TAS,1.38,1.29,-6.45,EDT,-14400000,EQUITY
BOSQF,Better Plant Sciences Inc.,2019-10-28T19:45:00.000Z,TAS,,,,UTC,0,EQUITY
BHLB,"Berkshire Hills Bancorp, Inc.",2019-10-28T16:54:00.000Z,TAS,0.51,0.46,-10.16,EDT,-14400000,EQUITY
