ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BCEL,2019-06-20T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXLA,2019-06-20T16:45:00.000Z,TAS,-0.49,-2.43,-398.97,EDT,-14400000,EQUITY
AKRO,2019-06-20T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MGFRF,2019-06-20T04:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TDBOF,2019-06-21T01:00:00.000Z,TAS,68.08,,,EDT,-14400000,EQUITY
KTB,2019-06-20T17:05:00.000Z,TAS,0.83,0.96,15.66,EDT,-14400000,EQUITY
LODE,2019-06-20T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UMC,2019-06-20T14:57:00.000Z,TAS,0.02,0.02,-20,EDT,-14400000,EQUITY
CIAFF,2019-06-20T08:01:00.000Z,TAS,0.08,0.02,-74.03,EDT,-14400000,EQUITY
CUK,2019-06-20T06:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CGC,2019-06-20T19:54:00.000Z,TAS,-0.29,-0.98,-234.47,EDT,-14400000,EQUITY
CCL,2019-06-20T06:50:00.000Z,TAS,0.61,0.66,7.84,EDT,-14400000,EQUITY
CUKPF,2019-06-20T06:45:00.000Z,TAS,0.6,0.66,10.92,EDT,-14400000,EQUITY
KDKGF,2019-06-20T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHPRF,2019-06-20T08:01:00.000Z,TAS,0.08,0.02,-74.03,UTC,0,EQUITY
KR,2019-06-20T08:00:00.000Z,TAS,0.71,0.72,0.98,EDT,-14400000,EQUITY
CMC,2019-06-20T06:45:00.000Z,TAS,0.61,0.67,9.66,EDT,-14400000,EQUITY
GO,2019-06-20T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DRI,2019-06-20T07:00:00.000Z,TAS,1.73,1.76,1.91,EDT,-14400000,EQUITY
DMPLF,2019-06-20T07:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EVTZF,2019-06-20T17:14:00.000Z,TAS,0.18,0.24,33.33,EDT,-14400000,EQUITY
MEI,2019-06-20T07:14:00.000Z,TAS,0.71,0.6,-15.85,EDT,-14400000,EQUITY
KFY,2019-06-20T16:12:00.000Z,TAS,0.88,0.88,0.34,EDT,-14400000,EQUITY
PSNL,2019-06-20T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRVL,2019-06-20T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
