ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SBRKF,SpareBank 1 SR-Bank ASA,2020-05-07T01:34:00.000Z,TAS,1.8,0.86,-52.3,EDT,-14400000,EQUITY
PBSFF,ProSiebenSat.1 Media SE,2020-05-07T02:32:00.000Z,TAS,0.25,0.26,4.84,EDT,-14400000,EQUITY
TFSVF,24SevenOffice Group AB (publ),2020-05-06T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DDD,3D Systems Corporation,2020-05-06T16:01:00.000Z,TAS,-0.05,-0.04,21.57,EDT,-14400000,EQUITY
FLYLF,FLYHT Aerospace Solutions Ltd.,2020-05-06T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RHKJF,RHÖN-KLINIKUM Aktiengesellschaft,2020-05-07T01:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WMC,Western Asset Mortgage Capital Corporation,2020-05-06T23:35:00.000Z,TAS,0.12,0.29,141.67,EDT,-14400000,EQUITY
NVO,Novo Nordisk A/S,2020-05-06T04:12:00.000Z,TAS,4.68,5.04,7.65,EDT,-14400000,EQUITY
EVKIF,Evonik Industries AG,2020-05-07T01:00:00.000Z,TAS,0.41,0.39,-5.34,EDT,-14400000,EQUITY
OSAGF,OSRAM Licht AG,2020-05-07T01:25:00.000Z,TAS,-0.15,-0.32,-106.45,EDT,-14400000,EQUITY
HLBZF,HeidelbergCement AG,2020-05-07T02:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMNTF,IMINT Image Intelligence AB (publ.),2020-05-07T02:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MT,ArcelorMittal S.A.,2020-05-07T01:00:00.000Z,TAS,0.05,-0.56,-1220,EDT,-14400000,EQUITY
SPR,"Spirit AeroSystems Holdings, Inc.",2020-05-06T07:30:00.000Z,TAS,-1.23,-0.79,35.72,EDT,-14400000,EQUITY
NLLSF,Nel ASA,2020-05-07T01:12:00.000Z,TAS,-0.04,0,100,EDT,-14400000,EQUITY
