ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
EIHDF,888 Holdings plc,2020-09-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JFU,9F Inc.,2020-09-29T18:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KERMF,Arizona Gold Corp.,2020-09-29T07:15:00.000Z,TAS,,,,UTC,0,EQUITY
IPA,ImmunoPrecise Antibodies Ltd.,2020-09-29T09:12:00.000Z,TAS,0,-0.05,,EDT,-14400000,EQUITY
IPATF,ImmunoPrecise Antibodies Ltd.,2020-09-29T09:12:00.000Z,TAS,0,-0.05,,UTC,0,EQUITY
PBATF,PT Bukit Asam Tbk,2020-09-30T01:24:00.000Z,TAS,68.53,34,-50.39,EDT,-14400000,EQUITY
ANGO,"AngioDynamics, Inc.",2020-09-29T07:00:00.000Z,TAS,-0.07,0.02,129.85,EDT,-14400000,EQUITY
CLRMF,Clean Air Metals Inc.,2020-09-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HBAUF,HORNBACH Baumarkt AG,2020-09-29T06:00:00.000Z,TAS,2.58,3.17,22.87,UTC,0,EQUITY
HBBHF,HORNBACH Holding AG & Co. KGaA,2020-09-29T06:00:00.000Z,TAS,4.6,5.51,19.78,EDT,-14400000,EQUITY
IPATD,ImmunoPrecise Antibodies Ltd.,2020-09-29T09:12:00.000Z,TAS,0,-0.05,,UTC,0,EQUITY
TOBAF,TAAT Global Alternatives Inc.,2020-09-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BWCGF,Blackwolf Copper and Gold Ltd.,2020-09-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASLRF,Alien Metals Ltd,2020-09-29T12:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MREO,Mereo BioPharma Group plc,2020-09-29T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BHHOF,boohoo group plc,2020-09-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYROF,Byron Energy Limited,2020-09-30T02:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRBCF,Sirona Biochem Corp.,2020-09-29T18:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
REGRF,Graph Blockchain Inc.,2020-09-29T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SSVFF,Southern Silver Exploration Corp.,2020-09-29T14:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INCAF,Inca One Gold Corp.,2020-09-29T22:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGLDF,Sabre Gold Mines Corp.,2020-09-29T07:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HERTF,Heritage Cannabis Holdings Corp.,2020-09-29T17:33:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
EICAF,Energica Motor Company S.p.A.,2020-09-29T16:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNX,TD SYNNEX Corporation,2020-09-29T16:15:00.000Z,TAS,2.26,3.33,47.15,EDT,-14400000,EQUITY
INDO,Indonesia Energy Corporation Limited,2020-09-29T08:11:00.000Z,TAS,-0.07,,,EDT,-14400000,EQUITY
NRGOF,Newrange Gold Corp.,2020-09-29T08:00:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
CMTL,Comtech Telecommunications Corp.,2020-09-29T16:01:00.000Z,TAS,-0.11,0.04,134.78,EDT,-14400000,EQUITY
PRGS,Progress Software Corporation,2020-09-29T16:15:00.000Z,TAS,0.77,0.78,1.3,EDT,-14400000,EQUITY
MKC-V,"McCormick & Company, Incorporated",2020-09-29T06:30:00.000Z,TAS,1.52,1.53,0.53,EDT,-14400000,EQUITY
AGAUF,Sabre Gold Mines Corp.,2020-09-29T07:15:00.000Z,TAS,,,,UTC,0,EQUITY
CNIKF,Canada Nickel Company Inc.,2020-09-29T22:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRVTF,Noram Lithium Corp.,2020-09-29T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MKC,"McCormick & Company, Incorporated",2020-09-29T06:30:00.000Z,TAS,0.76,0.77,0.53,EDT,-14400000,EQUITY
VZLA,Vizsla Silver Corp.,2020-09-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VIZSF,Vizsla Silver Corp.,2020-09-29T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
CGMLF,Chalice Mining Limited,2020-09-29T06:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBHCF,MBH Corporation PLC,2020-09-30T01:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEOPF,Leopalace21 Corporation,2020-09-30T03:23:00.000Z,TAS,-37.7,-57.84,-53.42,UTC,0,EQUITY
YGTFF,Gold Terra Resource Corp.,2020-09-29T14:17:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
EENNF,ENAV S.p.A.,2020-09-29T06:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JRVMF,Jervois Global Limited,2020-09-30T03:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNRRF,GeNeuro SA,2020-09-29T12:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EFRGF,Pasofino Gold Limited,2020-09-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUMGF,Sumo Group Plc,2020-09-30T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
GRUSF,Grown Rogue International Inc.,2020-09-29T07:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PGNRF,Pan Global Resources Inc.,2020-09-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLLPF,Hello Pal International Inc.,2020-09-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLLTL,Piedmont Lithium Inc.,2020-09-30T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLL,Piedmont Lithium Inc.,2020-09-30T02:27:00.000Z,TAS,-0.23,,,EDT,-14400000,EQUITY
SNANF,Sona Nanotech Inc.,2020-09-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMMT,Summit Therapeutics Inc.,2020-09-29T07:00:00.000Z,TAS,-0.02,-1.15,-5650,EDT,-14400000,EQUITY
INFO,IHS Markit Ltd.,2020-09-29T06:00:00.000Z,TAS,0.69,0.77,10.95,UTC,0,EQUITY
KBNT,"Kubient, Inc.",2020-09-29T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
