ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
COLD,Americold Realty Trust,2019-02-21T16:10:00.000Z,TAS,0.11,0.02,-81.82,EST,-18000000,EQUITY
ARREF,Amerigo Resources Ltd.,2019-02-21T07:45:00.000Z,TAS,0.04,0.03,-25,EST,-18000000,EQUITY
ASPN,'Aspen Aerogels, Inc.',2019-02-21T16:15:00.000Z,TAS,-0.08,-0.28,-237.35,EST,-18000000,EQUITY
DFASF,DOF ASA,2019-02-22T02:09:00.000Z,TAS,-0.46,-0.02,95.7,EST,-18000000,EQUITY
STKMF,Sotkamo Silver AB,2019-02-22T02:51:00.000Z,TAS,-0.12,-0.28,-129.03,EST,-18000000,EQUITY
EKTAY,Elekta AB (publ),2019-02-22T01:30:00.000Z,TAS,0.81,0.55,-32.1,EST,-18000000,EQUITY
RS,Reliance Steel & Aluminum Co.,2019-02-21T06:50:00.000Z,TAS,1.72,1.08,-37.21,EST,-18000000,EQUITY
STLFF,Stillfront Group AB (publ),2019-02-22T01:00:00.000Z,TAS,0.19,0.1,-47.15,EST,-18000000,EQUITY
ONPPF,Oncopeptides AB (publ),2019-02-22T02:00:00.000Z,TAS,-2.2,-2.53,-15,EST,-18000000,EQUITY
HOCFF,HOCHTIEF Aktiengesellschaft,2019-02-21T11:53:00.000Z,TAS,2.05,2,-2,EST,-18000000,EQUITY
IOTS,Adesto Technologies Corporation,2019-02-21T16:05:00.000Z,TAS,-0.05,-0.04,21.57,UTC,0,EQUITY
ISFFF,ISS A/S,2019-02-22T02:10:00.000Z,TAS,5.64,4.3,-23.69,EST,-18000000,EQUITY
THOXF,BioPorto A/S,2019-02-22T02:39:00.000Z,TAS,0,-0.04,,EST,-18000000,EQUITY
CENX,Century Aluminum Company,2019-02-21T16:05:00.000Z,TAS,-0.53,-0.43,19.17,EST,-18000000,EQUITY
MBRX,'Moleculin Biotech, Inc.',2019-02-21T16:35:00.000Z,TAS,-0.6,-0.6,0,EST,-18000000,EQUITY
BLU,BELLUS Health Inc.,2019-02-21T07:45:00.000Z,TAS,,-0.05,,EST,-18000000,EQUITY
BMRN,BioMarin Pharmaceutical Inc.,2019-02-21T16:21:00.000Z,TAS,-0.25,-0.02,91.87,EST,-18000000,EQUITY
BJRI,'BJ's Restaurants, Inc.',2019-02-21T16:02:00.000Z,TAS,0.51,0.49,-3.16,EST,-18000000,EQUITY
BYD,Boyd Gaming Corporation,2019-02-21T16:05:00.000Z,TAS,0.32,0.32,-0.93,EST,-18000000,EQUITY
EBS,Emergent BioSolutions Inc.,2019-02-21T16:05:00.000Z,TAS,0.65,0.75,14.85,EST,-18000000,EQUITY
GRBMF,'Grupo Bimbo, S.A.B. de C.V.',2019-02-21T19:32:00.000Z,TAS,0.36,0.54,48.76,EST,-18000000,EQUITY
OVCHF,Oversea-Chinese Banking Corporation Limited,2019-02-21T18:00:00.000Z,TAS,0.26,0.22,-16.22,EST,-18000000,EQUITY
BRC,Brady Corporation,2019-02-21T07:19:00.000Z,TAS,0.52,0.55,6.18,EST,-18000000,EQUITY
BG,Bunge Limited,2019-02-21T06:10:00.000Z,TAS,0.2,0.08,-60.78,EST,-18000000,EQUITY
PDSB,PDS Biotechnology Corporation,2019-02-21T06:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
MIHDF,MISC Berhad,2019-02-21T23:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
BELFA,Bel Fuse Inc.,2019-02-21T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
UOVEF,United Overseas Bank Limited,2019-02-21T17:45:00.000Z,TAS,0.58,0.55,-5.17,EST,-18000000,EQUITY
CBD,Companhia Brasileira de Distribuição,2019-02-21T06:28:00.000Z,TAS,0.3,0.41,35.67,EST,-18000000,EQUITY
BVN,Compañía de Minas Buenaventura S.A.A.,2019-02-21T17:30:00.000Z,TAS,0.05,-0.26,-641.67,EST,-18000000,EQUITY
BLUE,'bluebird bio, Inc.',2019-02-21T16:21:00.000Z,TAS,-2.86,-2.72,4.83,EST,-18000000,EQUITY
BOWFF,Boardwalk Real Estate Investment Trust,2019-02-21T17:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
CBPX,'Continental Building Products, Inc.',2019-02-21T16:05:00.000Z,TAS,0.56,0.56,0.9,UTC,0,EQUITY
BCS,Barclays PLC,2019-02-21T06:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
BELFB,Bel Fuse Inc.,2019-02-21T07:32:00.000Z,TAS,0.41,0.39,-4.88,EST,-18000000,EQUITY
BIDU,'Baidu, Inc.',2019-02-21T16:30:00.000Z,TAS,11.78,13.18,11.88,EST,-18000000,EQUITY
BOLSF,'B3 S.A. - Brasil, Bolsa, Balcão',2019-02-21T17:39:00.000Z,TAS,0.36,0.35,-2.25,UTC,0,EQUITY
DIN,'Dine Brands Global, Inc.',2019-02-21T06:15:00.000Z,TAS,1.57,1.7,8.14,EST,-18000000,EQUITY
PBDIF,PT Bank Danamon Indonesia Tbk,2019-02-21T07:46:00.000Z,TAS,135.32,92.25,-31.83,UTC,0,EQUITY
BPCGF,'Banco Comercial Português, S.A.',2019-02-21T12:22:00.000Z,TAS,0.01,0,-40,EST,-18000000,EQUITY
DAIO,Data I/O Corporation,2019-02-21T16:02:00.000Z,TAS,-0.02,0.08,500,EST,-18000000,EQUITY
SBAC,SBA Communications Corporation,2019-02-21T16:01:00.000Z,TAS,0.44,0.5,13.9,EST,-18000000,EQUITY
MEXGF,Mexican Gold Mining Corp.,2019-02-21T18:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
NTSFF,Nanotech Security Corp.,2019-02-21T15:58:00.000Z,TAS,-0.01,-0.02,-100,UTC,0,EQUITY
OLED,Universal Display Corporation,2019-02-21T16:07:00.000Z,TAS,0.29,0.4,36.99,EST,-18000000,EQUITY
INT,World Fuel Services Corporation,2019-02-21T16:26:00.000Z,TAS,0.45,0.5,11.11,EST,-18000000,EQUITY
KHC,The Kraft Heinz Company,2019-02-21T17:01:00.000Z,TAS,0.94,0.84,-10.54,EST,-18000000,EQUITY
CRSXF,Corsa Coal Corp.,2019-02-21T17:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
GCAAF,Guardian Capital Group Limited,2019-02-21T16:30:00.000Z,TAS,0.3,-2.63,-976.67,EST,-18000000,EQUITY
SGMS,Scientific Games Corporation,2019-02-21T07:55:00.000Z,TAS,0.09,2.21,2328.57,EST,-18000000,EQUITY
TTC,The Toro Company,2019-02-21T08:30:00.000Z,TAS,0.5,0.51,2,EST,-18000000,EQUITY
VG,Vonage Holdings Corp.,2019-02-21T06:30:00.000Z,TAS,0.07,0.04,-39.39,EST,-18000000,EQUITY
CNSL,'Consolidated Communications Holdings, Inc.',2019-02-21T08:02:00.000Z,TAS,-0.12,-0.09,23.08,EST,-18000000,EQUITY
CNSL,'Consolidated Communications Holdings, Inc.',2019-02-21T08:02:00.000Z,TAS,-0.12,-0.09,23.08,EST,-18000000,EQUITY
COMM,'CommScope Holding Company, Inc.',2019-02-21T06:00:00.000Z,TAS,0.43,0.51,17.78,EST,-18000000,EQUITY
CATM,Cardtronics plc,2019-02-21T16:05:00.000Z,TAS,0.37,0.47,27.03,UTC,0,EQUITY
FLR,Fluor Corporation,2019-02-21T16:15:00.000Z,TAS,0.61,0.36,-40.89,EST,-18000000,EQUITY
DMRC,Digimarc Corporation,2019-02-21T16:05:00.000Z,TAS,-0.75,-0.7,7.04,EST,-18000000,EQUITY
ECC,Eagle Point Credit Company Inc.,2019-02-21T08:00:00.000Z,TAS,0.41,0.38,-7.32,EST,-18000000,EQUITY
ESGC,Eros STX Global Corporation,2019-02-21T07:56:00.000Z,TAS,-1.61,2.6,261.49,EST,-18000000,EQUITY
RGEN,Repligen Corporation,2019-02-21T07:30:00.000Z,TAS,0.21,0.21,1.94,EST,-18000000,EQUITY
ELLMF,'Elementia, S.A.B. de C.V.',2019-02-21T09:52:00.000Z,TAS,0.06,0.14,133.33,UTC,0,EQUITY
UNTCQ,Unit Corporation,2019-02-21T07:00:00.000Z,TAS,0.31,0.27,-13.74,UTC,0,EQUITY
MDBBF,Medlab Clinical Limited,2019-02-21T20:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
MCS,The Marcus Corporation,2019-02-21T07:45:00.000Z,TAS,0.35,0.41,18.84,EST,-18000000,EQUITY
NCLH,Norwegian Cruise Line Holdings Ltd.,2019-02-21T08:19:00.000Z,TAS,0.79,0.85,7.05,EST,-18000000,EQUITY
SCL,Stepan Company,2019-02-21T07:08:00.000Z,TAS,0.81,1.02,25.46,EST,-18000000,EQUITY
NUPMF,New Pacific Metals Corp.,2019-02-21T23:49:00.000Z,TAS,-0.01,0,100,UTC,0,EQUITY
KEYUF,Keyera Corp.,2019-02-21T17:56:00.000Z,TAS,0.38,0.79,108.99,EST,-18000000,EQUITY
VC,Visteon Corporation,2019-02-21T06:55:00.000Z,TAS,1.03,1.52,47.57,EST,-18000000,EQUITY
CCOI,'Cogent Communications Holdings, Inc.',2019-02-21T07:00:00.000Z,TAS,0.18,0.16,-11.6,EST,-18000000,EQUITY
VIST,'Vista Energy, S.A.B. de C.V.',2019-02-22T04:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
ECCB,Eagle Point Credit Company Inc.,2019-02-21T08:00:00.000Z,TAS,0.41,0.38,-7.32,UTC,0,EQUITY
CYTK,'Cytokinetics, Incorporated',2019-02-21T16:00:00.000Z,TAS,-0.52,-0.48,7.34,EST,-18000000,EQUITY
EROS,Eros STX Global Corporation,2019-02-21T07:56:00.000Z,TAS,-0.08,0.13,260.49,UTC,0,EQUITY
ED,'Consolidated Edison, Inc.',2019-02-21T16:50:00.000Z,TAS,0.75,0.77,2.67,EST,-18000000,EQUITY
UCTT,'Ultra Clean Holdings, Inc.',2019-02-21T16:05:00.000Z,TAS,0.25,0.23,-8,EST,-18000000,EQUITY
CSTM,Constellium SE,2019-02-21T06:00:00.000Z,TAS,0.1,-0.08,-183.33,EST,-18000000,EQUITY
SUNS,SLR Senior Investment Corp.,2019-02-21T16:20:00.000Z,TAS,0.35,0.35,0.86,EST,-18000000,EQUITY
HTGC,'Hercules Capital, Inc.',2019-02-21T16:10:00.000Z,TAS,0.31,0.32,3.9,EST,-18000000,EQUITY
ORC,'Orchid Island Capital, Inc.',2019-02-21T16:30:00.000Z,TAS,0.33,-0.52,-257.58,EST,-18000000,EQUITY
MRCBF,Morguard Corporation,2019-02-21T17:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
WEN,The Wendy's Company,2019-02-21T07:00:00.000Z,TAS,0.15,0.16,6.67,EST,-18000000,EQUITY
TNC,Tennant Company,2019-02-21T09:00:00.000Z,TAS,0.48,0.54,13.68,EST,-18000000,EQUITY
STOR,STORE Capital Corporation,2019-02-21T06:52:00.000Z,TAS,0.22,0.26,19.27,EST,-18000000,EQUITY
HRL,Hormel Foods Corporation,2019-02-21T06:30:00.000Z,TAS,0.44,0.44,-0.45,EST,-18000000,EQUITY
HSC,Harsco Corporation,2019-02-21T07:26:00.000Z,TAS,0.28,0.33,19.13,EST,-18000000,EQUITY
CGJTF,Cargojet Inc.,2019-02-21T07:16:00.000Z,TAS,0.78,0.47,-39.74,EST,-18000000,EQUITY
EGO,Eldorado Gold Corporation,2019-02-21T17:34:00.000Z,TAS,-0.05,-0.11,-107.55,EST,-18000000,EQUITY
CASA,'Casa Systems, Inc.',2019-02-21T16:20:00.000Z,TAS,0.14,0.2,41.84,EST,-18000000,EQUITY
CFPUF,Canfor Pulp Products Inc.,2019-02-21T17:31:00.000Z,TAS,0.31,0.21,-33.12,EST,-18000000,EQUITY
CZR,'Caesars Entertainment, Inc.',2019-02-21T16:01:00.000Z,TAS,-0.07,0.25,447.22,EST,-18000000,EQUITY
CWST,'Casella Waste Systems, Inc.',2019-02-21T16:15:00.000Z,TAS,0.11,0.09,-19.64,EST,-18000000,EQUITY
CRK,'Comstock Resources, Inc.',2019-02-21T06:52:00.000Z,TAS,0.31,0.35,12.18,EST,-18000000,EQUITY
STAA,STAAR Surgical Company,2019-02-21T16:01:00.000Z,TAS,0,0.02,,EST,-18000000,EQUITY
MXTSF,Maxcom Telecomunicaciones S.A.B. de C.V.,2019-02-21T09:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
CUBE,CubeSmart,2019-02-21T16:34:00.000Z,TAS,0.22,0.2,-9.09,EST,-18000000,EQUITY
UNT,Unit Corporation,2019-02-21T07:00:00.000Z,TAS,0.31,0.27,-13.74,UTC,0,EQUITY
SLRC,SLR Investment Corp.,2019-02-21T16:36:00.000Z,TAS,0.43,0.44,3.04,EST,-18000000,EQUITY
NCMI,'National CineMedia, Inc.',2019-02-21T16:05:00.000Z,TAS,0.19,0.21,10.53,EST,-18000000,EQUITY
LENTY,Lenta International public joint-stock company,2019-02-22T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
NEWP,New Pacific Metals Corp.,2019-02-21T23:49:00.000Z,TAS,-0.01,0,100,EST,-18000000,EQUITY
SEM,Select Medical Holdings Corporation,2019-02-21T16:30:00.000Z,TAS,0.21,0.2,-6.1,EST,-18000000,EQUITY
IART,Integra LifeSciences Holdings Corporation,2019-02-21T06:00:00.000Z,TAS,0.62,0.65,4.5,EST,-18000000,EQUITY
HPE,Hewlett Packard Enterprise Company,2019-02-21T16:05:00.000Z,TAS,0.35,0.42,20.34,EST,-18000000,EQUITY
IAG,IAMGOLD Corporation,2019-02-21T06:17:00.000Z,TAS,-0.01,-0.03,-172.73,EST,-18000000,EQUITY
INFN,Infinera Corporation,2019-02-21T16:05:00.000Z,TAS,-0.27,-0.25,7.75,EST,-18000000,EQUITY
UNTC,Unit Corporation,2019-02-21T07:00:00.000Z,TAS,0.31,0.27,-13.74,EST,-18000000,EQUITY
CFPZF,Canfor Corporation,2019-02-21T17:31:00.000Z,TAS,-0.11,-0.46,-325.93,EST,-18000000,EQUITY
KEP,Korea Electric Power Corporation,2019-02-21T19:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
LBLCF,Loblaw Companies Limited,2019-02-21T06:30:00.000Z,TAS,1.04,1.07,2.49,EST,-18000000,EQUITY
ERIE,Erie Indemnity Company,2019-02-21T16:15:00.000Z,TAS,1.02,1.19,16.67,EST,-18000000,EQUITY
FIX,'Comfort Systems USA, Inc.',2019-02-21T16:26:00.000Z,TAS,0.8,0.74,-7.5,EST,-18000000,EQUITY
EXAS,Exact Sciences Corporation,2019-02-21T16:05:00.000Z,TAS,-0.49,-0.44,9.84,EST,-18000000,EQUITY
HCC,'Warrior Met Coal, Inc.',2019-02-21T16:05:00.000Z,TAS,2.22,2.38,7.11,EST,-18000000,EQUITY
KNSL,'Kinsale Capital Group, Inc.',2019-02-21T16:15:00.000Z,TAS,0.41,0.46,13.3,EST,-18000000,EQUITY
SATS,EchoStar Corporation,2019-02-21T06:00:00.000Z,TAS,0.25,-1.16,-560.32,EST,-18000000,EQUITY
HDRSF,Highland Copper Company Inc.,2019-02-21T15:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
GRCGF,Guardian Capital Group Limited,2019-02-21T16:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
PRA,ProAssurance Corporation,2019-02-21T16:25:00.000Z,TAS,0.18,0.18,1.69,EST,-18000000,EQUITY
OGE,OGE Energy Corp.,2019-02-21T06:02:00.000Z,TAS,0.23,0.27,18.42,EST,-18000000,EQUITY
LUCRF,Lucara Diamond Corp.,2019-02-21T17:26:00.000Z,TAS,0.02,-0.02,-200,EST,-18000000,EQUITY
NVRO,Nevro Corp.,2019-02-21T16:10:00.000Z,TAS,-0.21,-0.32,-51.66,EST,-18000000,EQUITY
PBA,Pembina Pipeline Corporation,2019-02-21T17:51:00.000Z,TAS,0.6,0.66,9.27,EST,-18000000,EQUITY
NEM,Newmont Corporation,2019-02-21T06:55:00.000Z,TAS,0.25,0.4,62.6,EST,-18000000,EQUITY
ITGR,Integer Holdings Corporation,2019-02-21T08:04:00.000Z,TAS,0.93,1.04,11.47,EST,-18000000,EQUITY
VEMLF,Venture Corporation Limited,2019-02-22T04:45:00.000Z,TAS,0.36,0.37,3.06,EST,-18000000,EQUITY
SGC,'Superior Group of Companies, Inc.',2019-02-21T09:26:00.000Z,TAS,0.34,0.3,-11.76,EST,-18000000,EQUITY
CLNXF,'Cellnex Telecom, S.A.',2019-02-22T02:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
FND,'Floor & Decor Holdings, Inc.',2019-02-21T06:55:00.000Z,TAS,0.18,0.2,9.89,EST,-18000000,EQUITY
GNMK,'GenMark Diagnostics, Inc.',2019-02-21T16:05:00.000Z,TAS,-0.17,-0.21,-20,UTC,0,EQUITY
DXCM,'DexCom, Inc.',2019-02-21T16:20:00.000Z,TAS,0.17,0.54,221.43,EST,-18000000,EQUITY
DPZ,'Domino's Pizza, Inc.',2019-02-21T07:30:00.000Z,TAS,2.69,2.62,-2.71,EST,-18000000,EQUITY
DLPH,Delphi Technologies PLC,2019-02-21T06:30:00.000Z,TAS,0.87,1.06,21.42,UTC,0,EQUITY
DBX,'Dropbox, Inc.',2019-02-21T16:03:00.000Z,TAS,0.08,0.1,28.21,EST,-18000000,EQUITY
DRETF,Dream Office Real Estate Investment Trust,2019-02-21T18:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
TTD,'The Trade Desk, Inc.',2019-02-21T16:01:00.000Z,TAS,0.8,1.09,37.11,EST,-18000000,EQUITY
PAGS,PagSeguro Digital Ltd.,2019-02-21T17:18:00.000Z,TAS,0.97,1.01,4.96,EST,-18000000,EQUITY
BOOM,DMC Global Inc.,2019-02-21T16:05:00.000Z,TAS,0.36,0.46,27.78,EST,-18000000,EQUITY
DHIL,'Diamond Hill Investment Group, Inc.',2019-02-21T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
XOGAQ,'Extraction Oil & Gas, Inc.',2019-02-21T16:03:00.000Z,TAS,0.09,0.71,663.44,UTC,0,EQUITY
UEIC,Universal Electronics Inc.,2019-02-21T16:05:00.000Z,TAS,0.74,0.7,-5.41,EST,-18000000,EQUITY
EURMF,Europcar Mobility Group S.A.,2019-02-21T11:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
ENRFF,Enerflex Ltd.,2019-02-21T18:17:00.000Z,TAS,0.27,0.37,36.03,EST,-18000000,EQUITY
HEES,'H&E Equipment Services, Inc.',2019-02-21T07:00:00.000Z,TAS,0.58,0.7,20.48,EST,-18000000,EQUITY
PINWF,Pinnacle Renewable Energy Inc.,2019-02-21T21:43:00.000Z,TAS,0.12,0.22,86.44,UTC,0,EQUITY
PE,'Parsley Energy, Inc.',2019-02-21T16:12:00.000Z,TAS,0.34,0.3,-12.28,UTC,0,EQUITY
ECOL,'US Ecology, Inc.',2019-02-21T16:30:00.000Z,TAS,0.63,0.65,3.5,EST,-18000000,EQUITY
EHTH,'eHealth, Inc.',2019-02-21T16:15:00.000Z,TAS,1.98,1.61,-18.77,EST,-18000000,EQUITY
EME,'EMCOR Group, Inc.',2019-02-21T07:30:00.000Z,TAS,1.35,1.38,2.22,EST,-18000000,EQUITY
ENV,'Envestnet, Inc.',2019-02-21T16:06:00.000Z,TAS,0.59,0.61,2.87,EST,-18000000,EQUITY
EVRG,'Evergy, Inc.',2019-02-21T17:00:00.000Z,TAS,0.26,0.07,-72.97,EST,-18000000,EQUITY
ECVT,Ecovyst Inc.,2019-02-21T06:15:00.000Z,TAS,0.13,0.17,34.92,EST,-18000000,EQUITY
XOG,'Extraction Oil & Gas, Inc.',2019-02-21T16:03:00.000Z,TAS,0.09,0.71,663.44,UTC,0,EQUITY
MFA,'MFA Financial, Inc.',2019-02-21T08:30:00.000Z,TAS,0.18,0.13,-28.96,EST,-18000000,EQUITY
FINGF,Finning International Inc.,2019-02-21T09:00:00.000Z,TAS,0.48,0.33,-30.67,EST,-18000000,EQUITY
SFM,'Sprouts Farmers Market, Inc.',2019-02-21T09:03:00.000Z,TAS,0.18,0.19,8.57,EST,-18000000,EQUITY
FOCS,Focus Financial Partners Inc.,2019-02-21T07:02:00.000Z,TAS,0.5,0.51,2.82,EST,-18000000,EQUITY
FRHHF,Freshii Inc.,2019-02-21T17:30:00.000Z,TAS,0.03,0.01,-66.67,EST,-18000000,EQUITY
DBMBF,FIBRA Macquarie México,2019-02-21T19:48:00.000Z,TAS,0.62,1.56,153.66,EST,-18000000,EQUITY
MFA-PC,'MFA Financial, Inc.',2019-02-21T08:30:00.000Z,TAS,0.18,0.13,-28.96,EST,-18000000,EQUITY
MFA-PB,'MFA Financial, Inc.',2019-02-21T08:30:00.000Z,TAS,0.18,0.13,-28.96,EST,-18000000,EQUITY
FSLR,'First Solar, Inc.',2019-02-21T16:05:00.000Z,TAS,0.64,0.49,-23.68,EST,-18000000,EQUITY
ROCK,'Gibraltar Industries, Inc.',2019-02-21T07:30:00.000Z,TAS,0.4,0.47,18.09,EST,-18000000,EQUITY
THRM,Gentherm Incorporated,2019-02-21T06:27:00.000Z,TAS,0.57,0.5,-11.97,EST,-18000000,EQUITY
GGB,Gerdau S.A.,2019-02-21T07:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
ZG,'Zillow Group, Inc.',2019-02-21T16:10:00.000Z,TAS,0.01,0.01,-9.09,EST,-18000000,EQUITY
