ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PLFRF,2019-11-04T02:44:00.000Z,TAS,0.51,0.53,3.11,EST,-18000000,EQUITY
TELDF,2019-11-04T02:13:00.000Z,TAS,-0.01,-0.01,-25,EST,-18000000,EQUITY
AMTTF,2019-11-04T01:49:00.000Z,TAS,,,,UTC,0,EQUITY
SEMHF,2019-11-04T01:10:00.000Z,TAS,0.5,0.5,-0.2,EST,-18000000,EQUITY
BRKB,2019-11-03T21:13:00.000Z,TAS,2.84,3.07,7.98,UTC,0,EQUITY
SYBJF,2019-11-04T03:24:00.000Z,TAS,3.35,3.64,8.82,EST,-18000000,EQUITY
BRK-B,2019-11-03T21:13:00.000Z,TAS,2.84,3.07,7.98,EST,-18000000,EQUITY
CYOU,2019-11-04T03:59:00.000Z,TAS,0.47,0.59,25.8,UTC,0,EQUITY
TMPPF,2019-11-04T01:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
COHU,2019-11-03T20:00:00.000Z,TAS,0,0.12,5900,EST,-18000000,EQUITY
KOS,2019-11-04T02:00:00.000Z,TAS,0.02,0.04,100,EST,-18000000,EQUITY
RYAOF,2019-11-04T02:00:00.000Z,TAS,0.73,0.81,10.35,EST,-18000000,EQUITY
SPHXF,2019-11-04T03:56:00.000Z,TAS,0.29,0.29,0,EST,-18000000,EQUITY
HYPOF,2019-11-04T01:11:00.000Z,TAS,,1.1,,EST,-18000000,EQUITY
RYAAY,2019-11-04T02:25:00.000Z,TAS,4.15,4.5,8.43,EST,-18000000,EQUITY
SOGO,2019-11-04T04:03:00.000Z,TAS,0.07,0.1,53.85,UTC,0,EQUITY
SOHU,2019-11-04T03:55:00.000Z,TAS,-0.89,-0.47,46.95,EST,-18000000,EQUITY
TNTFF,2019-11-04T01:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
