ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SAIC,Science Applications International Corporation,2019-03-28T16:15:00.000Z,TAS,0.79,1.02,28.79,EDT,-14400000,EQUITY
VRML,Aspira Women's Health Inc.,2019-03-28T16:01:00.000Z,TAS,,,,UTC,0,EQUITY
VJET,voxeljet AG,2019-03-28T16:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AWH,Aspira Women's Health Inc.,2019-03-28T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGZNF,Aegean Airlines S.A.,2019-03-28T12:23:00.000Z,TAS,-0.25,-0.18,28,EDT,-14400000,EQUITY
SFNXF,Sofina Société Anonyme,2019-03-28T20:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IVUFF,IVU Traffic Technologies AG,2019-03-28T13:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIMFF,Aimia Inc.,2019-03-28T06:00:00.000Z,TAS,0.02,-0.01,-166.67,EDT,-14400000,EQUITY
ALBKF,Alpha Services and Holdings S.A.,2019-03-28T11:56:00.000Z,TAS,-0.01,0,100,EDT,-14400000,EQUITY
ALZCF,AlzChem Group AG,2019-03-29T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTPIF,PT. Chandra Asri Petrochemical Tbk,2019-03-28T04:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GAPFF,Aimia Inc.,2019-03-28T06:00:00.000Z,TAS,0.02,-0.01,-166.67,UTC,0,EQUITY
VOSSF,Vossloh AG,2019-03-28T06:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QNNTF,Quantum Genomics Société Anonyme,2019-03-28T13:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATOS,'Atossa Therapeutics, Inc.',2019-03-28T16:30:00.000Z,TAS,-0.62,-0.5,20,EDT,-14400000,EQUITY
CAAS,'China Automotive Systems, Inc.',2019-03-28T06:00:00.000Z,TAS,0.05,-0.09,-280,EDT,-14400000,EQUITY
AKAOQ,'Achaogen, Inc.',2019-03-28T16:01:00.000Z,TAS,-0.7,-1.01,-44.49,UTC,0,EQUITY
CMMCF,OXE Marine AB (publ),2019-03-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JJAQF,APi Group Corporation,2019-03-28T20:20:00.000Z,TAS,,,,UTC,0,EQUITY
WFRSF,West African Resources Limited,2019-03-28T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HISEF,'Hisense Home Appliances Group Co., Ltd.',2019-03-28T08:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APG,APi Group Corporation,2019-03-28T20:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
