ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SRCE,2021-07-22T16:00:00.000Z,TAS,1.04,1.19,14.53,EDT,-14400000,EQUITY
NHYKF,2021-07-23T01:00:00.000Z,TAS,1.28,1.45,12.93,EDT,-14400000,EQUITY
DNSKF,2021-07-23T01:40:00.000Z,TAS,2.95,3.1,5.16,EDT,-14400000,EQUITY
RHHBF,2021-07-22T15:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CLQDF,2021-07-22T06:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AUB,2021-07-22T07:30:00.000Z,TAS,0.75,1.05,40,EDT,-14400000,EQUITY
AAL,2021-07-22T07:00:00.000Z,TAS,-1.96,-1.69,13.82,EDT,-14400000,EQUITY
ALLE,2021-07-22T05:30:00.000Z,TAS,1.32,1.32,-0.3,EDT,-14400000,EQUITY
ALK,2021-07-22T06:00:00.000Z,TAS,-0.44,-0.3,31.82,EDT,-14400000,EQUITY
AVBH,2021-07-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LUV,2021-07-22T06:38:00.000Z,TAS,-0.23,-0.35,-50.21,EDT,-14400000,EQUITY
LOIMF,2021-07-23T02:01:00.000Z,TAS,3.27,3.88,18.55,EDT,-14400000,EQUITY
SKSBF,2021-07-23T01:30:00.000Z,TAS,4.27,5.53,29.42,EDT,-14400000,EQUITY
PINE,2021-07-22T16:10:00.000Z,TAS,0.07,0.03,-57.14,EDT,-14400000,EQUITY
BBAGF,2021-07-23T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEGXF,2021-07-22T16:16:00.000Z,TAS,0.16,0.27,67.7,EDT,-14400000,EQUITY
AMNB,2021-07-22T07:30:00.000Z,TAS,0.77,0.99,29.07,EDT,-14400000,EQUITY
ASB,2021-07-22T16:15:00.000Z,TAS,0.48,0.56,16.67,EDT,-14400000,EQUITY
TBABF,2021-07-22T07:04:00.000Z,TAS,3.59,3.82,6.53,EDT,-14400000,EQUITY
NHYDY,2021-07-23T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LNTQF,2021-07-22T21:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SHLRF,2021-07-23T01:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
T,2021-07-22T06:31:00.000Z,TAS,0.79,0.89,12.23,EDT,-14400000,EQUITY
ASR,2021-07-22T21:42:00.000Z,TAS,2.01,2.05,2.09,EDT,-14400000,EQUITY
ABT,2021-07-22T07:15:00.000Z,TAS,1.02,1.17,14.93,EDT,-14400000,EQUITY
CNRFF,2021-07-22T18:35:00.000Z,TAS,,0.11,,EDT,-14400000,EQUITY
