ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SCR,Score Media and Gaming Inc.,2021-04-13T17:37:00.000Z,TAS,-0.14,-0.45,-210.34,UTC,0,EQUITY
GGNDF,GN Store Nord A/S,2021-04-14T02:14:00.000Z,TAS,2.48,3.61,45.56,EDT,-14400000,EQUITY
AUUMF,Aumann AG,2021-04-14T01:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARTL,"Artelo Biosciences, Inc.",2021-04-13T16:08:00.000Z,TAS,-0.11,-0.11,4.35,EDT,-14400000,EQUITY
GRPAQ,"Grupo Aeroméxico, S.A.B. de C.V.",2021-04-13T17:55:00.000Z,TAS,,-30750000,,EDT,-14400000,EQUITY
GRPAF,"Grupo Aeroméxico, S.A.B. de C.V.",2021-04-13T17:55:00.000Z,TAS,,-6.15,,EDT,-14400000,EQUITY
AMKYF,"ABC-Mart,Inc.",2021-04-14T02:00:00.000Z,TAS,38.98,108.37,178.01,EDT,-14400000,EQUITY
TBPMF,Tetra Bio-Pharma Inc.,2021-04-13T22:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRTX,"BioRestorative Therapies, Inc.",2021-04-13T09:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYCRF,"BayCurrent Consulting, Inc.",2021-04-14T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLKHF,HELLA GmbH & Co. KGaA,2021-04-14T01:39:00.000Z,TAS,0.84,1.52,81.38,EDT,-14400000,EQUITY
CYDVF,Cypress Development Corp.,2021-04-13T19:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NHVCF,Elevation Gold Mining Corporation,2021-04-13T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
CGEAF,Cogeco Communications Inc.,2021-04-13T19:11:00.000Z,TAS,2.02,2.14,5.73,EDT,-14400000,EQUITY
CGECF,Cogeco Inc.,2021-04-13T19:13:00.000Z,TAS,1.97,2.11,7.11,EDT,-14400000,EQUITY
GCEH,"Global Clean Energy Holdings, Inc.",2021-04-13T07:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FAST,Fastenal Company,2021-04-13T06:50:00.000Z,TAS,0.37,0.37,1.37,EDT,-14400000,EQUITY
RYKKF,"Ryohin Keikaku Co., Ltd.",2021-04-14T02:00:00.000Z,TAS,20.92,30.89,47.69,EDT,-14400000,EQUITY
EVGDF,Elevation Gold Mining Corporation,2021-04-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GROM,"Grom Social Enterprises, Inc.",2021-04-13T17:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WAFD,"Washington Federal, Inc.",2021-04-13T19:00:00.000Z,TAS,0.49,0.56,15.46,EDT,-14400000,EQUITY
GLDG,GoldMining Inc.,2021-04-13T16:47:00.000Z,TAS,-0.01,-0.02,-100,EDT,-14400000,EQUITY
PLG,Platinum Group Metals Ltd.,2021-04-13T17:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OGI,OrganiGram Holdings Inc.,2021-04-13T07:05:00.000Z,TAS,-0.04,-0.29,-544.44,EDT,-14400000,EQUITY
KRUS,"Kura Sushi USA, Inc.",2021-04-13T16:05:00.000Z,TAS,-0.78,-0.78,0.51,EDT,-14400000,EQUITY
NRIX,"Nurix Therapeutics, Inc.",2021-04-13T16:22:00.000Z,TAS,-0.46,-0.63,-37.55,EDT,-14400000,EQUITY
SEAC,"SeaChange International, Inc.",2021-04-13T16:05:00.000Z,TAS,-0.1,-0.09,10,EDT,-14400000,EQUITY
MINM,"Minim, Inc.",2021-04-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORMP,Oramed Pharmaceuticals Inc.,2021-04-13T16:20:00.000Z,TAS,-0.17,-0.17,2.86,EDT,-14400000,EQUITY
WKSP,Worksport Ltd.,2021-04-13T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZRDZF,"Zardoya Otis, S.A.",2021-04-14T03:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TSCDF,Tesco PLC,2021-04-14T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAPGF,SAP SE,2021-04-13T17:52:00.000Z,TAS,0.89,1.4,57.84,EDT,-14400000,EQUITY
SAP,SAP SE,2021-04-13T17:52:00.000Z,TAS,0.92,1.4,52.67,EDT,-14400000,EQUITY
