ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DMLRY,2019-07-24T01:11:00.000Z,TAS,1.03,-1.24,-220.39,EDT,-14400000,EQUITY
DDAIF,2019-07-24T01:11:00.000Z,TAS,1.03,-1.24,-220.39,EDT,-14400000,EQUITY
MANH,2019-07-23T16:06:00.000Z,TAS,0.35,0.42,21.74,EDT,-14400000,EQUITY
NCKKF,2019-07-24T01:38:00.000Z,TAS,0.03,0.03,3.45,UTC,0,EQUITY
NDTAF,2019-07-24T03:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGR,2019-07-23T17:01:00.000Z,TAS,0.39,0.33,-15.17,EDT,-14400000,EQUITY
ASTE,2019-07-23T07:00:00.000Z,TAS,0.41,0.36,-12.83,EDT,-14400000,EQUITY
DB,2019-07-24T01:38:00.000Z,TAS,0.13,0.11,-15.38,EDT,-14400000,EQUITY
SKSBF,2019-07-24T01:30:00.000Z,TAS,4.18,3.98,-4.85,EDT,-14400000,EQUITY
AUDC,2019-07-23T04:07:00.000Z,TAS,0.18,0.22,22.22,EDT,-14400000,EQUITY
CCNTF,2019-07-24T02:00:00.000Z,TAS,2.56,2.36,-7.63,EDT,-14400000,EQUITY
AENZ,2019-07-23T15:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JBLU,2019-07-23T07:00:00.000Z,TAS,0.57,0.6,5.08,EDT,-14400000,EQUITY
HTA,2019-07-23T16:05:00.000Z,TAS,0.08,0.08,2.56,EDT,-14400000,EQUITY
SRBGF,2019-07-24T02:21:00.000Z,TAS,,,,UTC,0,EQUITY
AKZOY,2019-07-24T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASMIY,2019-07-23T12:00:00.000Z,TAS,0.99,0.76,-22.84,EDT,-14400000,EQUITY
ASMVF,2019-07-23T18:29:00.000Z,TAS,0.84,0.17,-79.64,EDT,-14400000,EQUITY
