ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RTEXF,Ratio Oil Explorations (1992) – Limited Partnership,2020-03-25T20:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UDIRF,United Internet AG,2020-03-25T19:03:00.000Z,TAS,0.7,0.49,-29.5,EDT,-14400000,EQUITY
SFFFF,Peugeot Invest Société anonyme,2020-03-26T01:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLGRF,SLM Solutions Group AG,2020-03-26T02:30:00.000Z,TAS,,-0.62,,EDT,-14400000,EQUITY
PAIOF,Paion AG,2020-03-26T02:37:00.000Z,TAS,,-0.07,,EDT,-14400000,EQUITY
KUKAF,KUKA Aktiengesellschaft,2020-03-26T03:41:00.000Z,TAS,,-1.29,,EDT,-14400000,EQUITY
AGGZF,Ag Growth International Inc.,2020-03-25T07:00:00.000Z,TAS,0.04,-0.06,-271.43,EDT,-14400000,EQUITY
ANVS,"Annovis Bio, Inc.",2020-03-25T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SSMFF,SFC Energy AG,2020-03-26T02:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CXRXF,ADVANZ PHARMA Corp. Limited,2020-03-25T07:00:00.000Z,TAS,-0.46,-0.07,84.78,UTC,0,EQUITY
SMTGF,SMA Solar Technology AG,2020-03-26T02:32:00.000Z,TAS,0.07,0.05,-26.47,EDT,-14400000,EQUITY
ACPIF,AC Energy Corporation,2020-03-25T22:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALTG,Alta Equipment Group Inc.,2020-03-25T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRTZF,Berentzen-Gruppe Aktiengesellschaft,2020-03-26T02:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AASZF,Atlantic Sapphire ASA,2020-03-26T03:27:00.000Z,TAS,-0.04,,,EDT,-14400000,EQUITY
ABTPF,Aubay Societe Anonyme,2020-03-25T12:50:00.000Z,TAS,,,,UTC,0,EQUITY
WFRSF,West African Resources Limited,2020-03-26T03:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TMFXF,HolidayCheck Group AG,2020-03-25T12:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CAIAF,CA Immobilien Anlagen AG,2020-03-25T15:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APVO,Aptevo Therapeutics Inc.,2020-03-25T15:24:00.000Z,TAS,-3.59,-2.38,33.76,EDT,-14400000,EQUITY
AGFMF,AGF Management Limited,2020-03-25T08:29:00.000Z,TAS,0.15,0.13,-15.03,EDT,-14400000,EQUITY
DYMDF,Diamyd Medical AB (publ),2020-03-25T12:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RKDA,"Arcadia Biosciences, Inc.",2020-03-25T16:05:00.000Z,TAS,-0.57,-0.5,13.04,EDT,-14400000,EQUITY
JNPKF,Jenoptik AG,2020-03-25T05:22:00.000Z,TAS,,0.41,,EDT,-14400000,EQUITY
PRRCF,ProCredit Holding AG & Co. KGaA,2020-03-26T01:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAU,Almaden Minerals Ltd.,2020-03-25T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSBKF,"Postal Savings Bank of China Co., Ltd.",2020-03-25T09:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CBNT,"C-Bond Systems, Inc.",2020-03-25T16:41:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
BTPNF,PT Bank BTPN Tbk,2020-03-26T03:59:00.000Z,TAS,,77.2,,EDT,-14400000,EQUITY
RIOT,"Riot Blockchain, Inc.",2020-03-25T17:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENVB,"Enveric Biosciences, Inc.",2020-03-25T16:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BZZFF,Buzzi Unicem S.p.A.,2020-03-25T15:18:00.000Z,TAS,,,,UTC,0,EQUITY
NWQZF,Best Pacific International Holdings Limited,2020-03-25T10:37:00.000Z,TAS,,,,UTC,0,EQUITY
TBPMF,Tetra Bio-Pharma Inc.,2020-03-25T18:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BZZUF,Buzzi Unicem S.p.A.,2020-03-25T15:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKEPP,"Blueknight Energy Partners, L.P.",2020-03-25T16:20:00.000Z,TAS,-0.01,-0.05,-400,EDT,-14400000,EQUITY
VIE,"Viela Bio, Inc.",2020-03-25T16:40:00.000Z,TAS,-0.27,-6.87,-2407.3,UTC,0,EQUITY
GMUAF,Gamuda Berhad,2020-03-25T05:12:00.000Z,TAS,,,,UTC,0,EQUITY
MAVBF,MAV Beauty Brands Inc.,2020-03-25T07:00:00.000Z,TAS,0.09,0.06,-35.48,EDT,-14400000,EQUITY
BATL,Battalion Oil Corporation,2020-03-25T17:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIOC,"Biocept, Inc.",2020-03-25T16:05:00.000Z,TAS,-1,-2,-100,EDT,-14400000,EQUITY
BKEP,"Blueknight Energy Partners, L.P.",2020-03-25T16:20:00.000Z,TAS,-0.01,-0.05,-400,EDT,-14400000,EQUITY
AMRH,Enveric Biosciences Inc.,2020-03-25T16:19:00.000Z,TAS,,,,UTC,0,EQUITY
BTRYF,Battery Minerals Limited,2020-03-25T17:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CYAD,Celyad Oncology SA,2020-03-25T07:20:00.000Z,TAS,-1.3,,,EDT,-14400000,EQUITY
SCVL,"Shoe Carnival, Inc.",2020-03-25T16:05:00.000Z,TAS,0.11,0.12,13.21,EDT,-14400000,EQUITY
NGPHF,Northern Graphite Corporation,2020-03-25T16:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EPEGQ,EP Energy Corporation,2020-03-25T16:50:00.000Z,TAS,,,,UTC,0,EQUITY
