ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TTBKF,2020-02-11T02:49:00.000Z,TAS,0.1,0.06,-41.75,EST,-18000000,EQUITY
DMLRY,2020-02-11T01:36:00.000Z,TAS,,1.32,,EST,-18000000,EQUITY
MBGRF,2020-02-11T03:19:00.000Z,TAS,,,,UTC,0,EQUITY
DDAIF,2020-02-11T01:36:00.000Z,TAS,,1.32,,EST,-18000000,EQUITY
STBEF,2020-02-11T02:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
MPAA,2020-02-10T07:59:00.000Z,TAS,0.43,0.28,-35.33,EST,-18000000,EQUITY
GKSGF,2020-02-11T01:08:00.000Z,TAS,0.85,0.84,-1.18,EST,-18000000,EQUITY
TTRKF,2020-02-10T15:43:00.000Z,TAS,,,,UTC,0,EQUITY
BRRGF,2020-02-11T01:00:00.000Z,TAS,-1.61,-0.94,41.87,EST,-18000000,EQUITY
AIN,2020-02-10T16:40:00.000Z,TAS,0.8,0.97,20.95,EST,-18000000,EQUITY
AVYA,2020-02-10T07:00:00.000Z,TAS,0.74,0.75,1.08,EST,-18000000,EQUITY
AEMD,2020-02-10T16:15:00.000Z,TAS,-1.03,-0.28,72.82,EST,-18000000,EQUITY
PTXAF,2020-02-10T17:09:00.000Z,TAS,19.01,20,5.23,UTC,0,EQUITY
DETNF,2020-02-11T01:00:00.000Z,TAS,0.36,0.31,-14.6,EST,-18000000,EQUITY
CRAYF,2020-02-11T01:10:00.000Z,TAS,0.85,-0.41,-148.24,EST,-18000000,EQUITY
PANHF,2020-02-11T04:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
SDTHF,2020-02-11T02:00:00.000Z,TAS,1.43,1.65,15.38,EST,-18000000,EQUITY
PBBIF,2020-02-11T02:00:00.000Z,TAS,1.52,2.27,49.34,EST,-18000000,EQUITY
VDEKF,2020-02-11T01:14:00.000Z,TAS,1.41,-0.3,-121.35,EST,-18000000,EQUITY
TUIFY,2020-02-11T02:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMXVF,2020-02-10T19:00:00.000Z,TAS,0.28,0.32,14.29,EST,-18000000,EQUITY
AUKUF,2020-02-11T01:27:00.000Z,TAS,1.06,1.22,15.33,EST,-18000000,EQUITY
AMKR,2020-02-10T16:02:00.000Z,TAS,0.23,0.41,75.21,EST,-18000000,EQUITY
FNXTF,2020-02-10T14:39:00.000Z,TAS,0.66,,,EST,-18000000,EQUITY
MESA,2020-02-10T16:02:00.000Z,TAS,0.31,0.31,0.98,EST,-18000000,EQUITY
ARKR,2020-02-10T16:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
BYCBF,2020-02-10T13:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGN,2020-02-10T07:00:00.000Z,TAS,4.57,5.22,14.22,UTC,0,EQUITY
NLTBF,2020-02-10T08:34:00.000Z,TAS,0.67,0.84,25.07,EST,-18000000,EQUITY
WTER,2020-02-10T16:23:00.000Z,TAS,-0.03,-0.07,-133.33,EST,-18000000,EQUITY
NRYYF,2020-02-11T00:30:00.000Z,TAS,3.32,23.7,614.29,EST,-18000000,EQUITY
TUIFF,2020-02-11T02:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
BALY,2020-02-10T05:00:00.000Z,TAS,0.29,,,EST,-18000000,EQUITY
BIP-PA,2020-02-10T06:44:00.000Z,TAS,0.21,-0.07,-133.33,EST,-18000000,EQUITY
BHF,2020-02-10T16:16:00.000Z,TAS,2.33,2.61,11.97,EST,-18000000,EQUITY
LAB,2020-02-10T16:05:00.000Z,TAS,-0.19,-0.18,4.26,EST,-18000000,EQUITY
BHFAP,2020-02-10T16:16:00.000Z,TAS,2.33,2.61,11.97,EST,-18000000,EQUITY
BRX,2020-02-10T16:05:00.000Z,TAS,0.21,0.21,-0.47,EST,-18000000,EQUITY
BPPUF,2020-02-10T08:02:00.000Z,TAS,0.04,0.05,25,UTC,0,EQUITY
GBDCR,2020-02-10T06:56:00.000Z,TAS,0.33,0.32,-1.82,UTC,0,EQUITY
HHBHF,2020-02-11T04:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
QSR,2020-02-10T06:30:00.000Z,TAS,0.73,0.75,2.74,EST,-18000000,EQUITY
