ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
JOBS,'51job, Inc.',2018-11-12T02:41:00.000Z,TAS,4.26,5.09,19.62,EST,-18000000,EQUITY
FSXXF,First Sensor AG,2018-11-12T03:01:00.000Z,TAS,,,,UTC,0,EQUITY
LBTSF,'Almirall, S.A.',2018-11-12T02:02:00.000Z,TAS,0.07,0.14,110.14,EST,-18000000,EQUITY
IFNNF,Infineon Technologies AG,2018-11-12T02:14:00.000Z,TAS,0.27,0.28,4.09,EST,-18000000,EQUITY
AKBIF,'Akebono Brake Industry Co., Ltd.',2018-11-12T01:00:00.000Z,TAS,,3.45,,EST,-18000000,EQUITY
IFNNY,Infineon Technologies AG,2018-11-12T02:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
OPESF,Otello Corporation ASA,2018-11-12T01:00:00.000Z,TAS,-0.04,-0.07,-75,EST,-18000000,EQUITY
CMTSY,Cementos Argos S.A.,2018-11-11T08:51:00.000Z,TAS,,,,UTC,0,EQUITY
ATHM,Autohome Inc.,2018-11-12T04:00:00.000Z,TAS,5.59,6.18,10.5,EST,-18000000,EQUITY
TNXXF,Talanx AG,2018-11-12T03:03:00.000Z,TAS,0.15,0.2,30.72,EST,-18000000,EQUITY
QSCGF,q.beyond AG,2018-11-12T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
CMTOY,Cementos Argos S.A.,2018-11-11T08:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
AZN,AstraZeneca PLC,2018-11-12T02:45:00.000Z,TAS,0.4,0.35,-12.5,EST,-18000000,EQUITY
LNXSF,LANXESS Aktiengesellschaft,2018-11-12T01:17:00.000Z,TAS,1.22,1.23,0.9,EST,-18000000,EQUITY
SHYYF,'Shakey's Pizza Asia Ventures, Inc.',2018-11-12T00:34:00.000Z,TAS,,,,UTC,0,EQUITY
OITAF,'The Oita Bank, Ltd.',2018-11-12T01:30:00.000Z,TAS,,101.84,,EST,-18000000,EQUITY
IOIOF,IOI Corporation Berhad,2018-11-12T04:23:00.000Z,TAS,0.04,0.03,-19.51,EST,-18000000,EQUITY
PTFRF,PT Tower Bersama Infrastructure Tbk,2018-11-11T22:24:00.000Z,TAS,15.52,10.11,-34.86,UTC,0,EQUITY
BOFKF,'The Bank of Kyoto, Ltd.',2018-11-12T00:01:00.000Z,TAS,,43.54,,EST,-18000000,EQUITY
KSFTF,Kingsoft Corporation Limited,2018-11-12T03:48:00.000Z,TAS,-0.1,-0.04,61.17,EST,-18000000,EQUITY
NCWAF,'Nichiwa Sangyo Co., Ltd.',2018-11-12T01:20:00.000Z,TAS,,2.32,,EST,-18000000,EQUITY
KINUF,'Kintetsu Group Holdings Co.,Ltd.',2018-11-12T00:40:00.000Z,TAS,,53.4,,EST,-18000000,EQUITY
USSJF,'USS Co., Ltd.',2018-11-12T02:40:00.000Z,TAS,23.5,23.2,-1.28,EST,-18000000,EQUITY
COIVF,'COSCO Shipping International (Singapore) Co., Ltd.',2018-11-12T04:20:00.000Z,TAS,,,,UTC,0,EQUITY
CDCTF,'GOLDCREST Co.,Ltd.',2018-11-12T01:00:00.000Z,TAS,,19.28,,EST,-18000000,EQUITY
FUJIY,FUJIFILM Holdings Corporation,2018-11-12T03:41:00.000Z,TAS,0.6,0.78,29.33,EST,-18000000,EQUITY
OYOCF,OYO Corporation,2018-11-12T00:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
OBYCF,Obayashi Corporation,2018-11-11T22:00:00.000Z,TAS,40.42,43.05,6.5,EST,-18000000,EQUITY
TWAPF,'Towa Pharmaceutical Co., Ltd.',2018-11-12T01:00:00.000Z,TAS,,53.06,,EST,-18000000,EQUITY
PXMFF,Philex Mining Corporation,2018-11-11T21:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
KUBTY,Kubota Corporation,2018-11-12T03:48:00.000Z,TAS,1.2,1.24,3.08,EST,-18000000,EQUITY
CUYRF,'C.Uyemura & Co.,Ltd.',2018-11-11T23:20:00.000Z,TAS,,143.01,,EST,-18000000,EQUITY
MUHGF,'Maruhachi Holdings Co., Ltd.',2018-11-12T01:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
KATOF,'Kato Sangyo Co., Ltd.',2018-11-11T23:00:00.000Z,TAS,,40.39,,UTC,0,EQUITY
CCCMF,Cancom SE,2018-11-12T02:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
FUAIF,'Funai Electric Co., Ltd.',2018-11-12T02:00:00.000Z,TAS,,19.63,,UTC,0,EQUITY
MGAWF,Megaworld Corporation,2018-11-11T21:12:00.000Z,TAS,0.11,0.13,18.02,EST,-18000000,EQUITY
JBFCF,Jollibee Foods Corporation,2018-11-12T00:23:00.000Z,TAS,1.71,1.84,7.97,EST,-18000000,EQUITY
JNNDF,Japan Display Inc.,2018-11-12T01:00:00.000Z,TAS,-4.94,-9.43,-90.77,EST,-18000000,EQUITY
EUXTF,Euronext N.V.,2018-11-12T01:52:00.000Z,TAS,0.78,0.85,9.11,EST,-18000000,EQUITY
ERYP,ERYTECH Pharma S.A.,2018-11-12T04:30:00.000Z,TAS,-0.55,,,EST,-18000000,EQUITY
MEBUF,'Mebuki Financial Group, Inc.',2018-11-12T01:00:00.000Z,TAS,,11.69,,EST,-18000000,EQUITY
SYFHF,Sony Financial Holdings Inc.,2018-11-12T01:00:00.000Z,TAS,31.92,26.89,-15.77,UTC,0,EQUITY
GMYTF,'GMO Payment Gateway, Inc.',2018-11-12T01:31:00.000Z,TAS,14.79,16.82,13.72,EST,-18000000,EQUITY
GMOYF,'GMO Internet, Inc.',2018-11-12T01:31:00.000Z,TAS,16.01,16.65,4.02,EST,-18000000,EQUITY
VODAF,Vodacom Group Limited,2018-11-12T00:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
HPHTF,Hamamatsu Photonics K.K.,2018-11-12T01:30:00.000Z,TAS,37.3,35.47,-4.91,EST,-18000000,EQUITY
HZMMF,Horizonte Minerals Plc,2018-11-12T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
VHLGF,Valuetronics Holdings Limited,2018-11-11T17:39:00.000Z,TAS,,,,UTC,0,EQUITY
WLMIF,Wilmar International Limited,2018-11-12T04:11:00.000Z,TAS,0.05,0.07,38,EST,-18000000,EQUITY
QTT,Qutoutiao Inc.,2018-11-12T03:42:00.000Z,TAS,-1.33,-2.72,-103.75,EST,-18000000,EQUITY
SILDF,'Sintokogio,Ltd.',2018-11-12T01:40:00.000Z,TAS,,42.67,,EST,-18000000,EQUITY
SILLF,Sarine Technologies Ltd.,2018-11-11T07:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
RYBIF,Ryobi Limited,2018-11-11T23:00:00.000Z,TAS,,85.95,,EST,-18000000,EQUITY
