ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PBSFF,2021-01-21T15:23:00.000Z,TAS,0.81,0.82,0.86,EST,-18000000,EQUITY
SRCE,2021-01-21T16:02:00.000Z,TAS,0.71,1.03,45.89,EST,-18000000,EQUITY
WAL,2021-01-21T16:04:00.000Z,TAS,1.32,1.93,46.32,EST,-18000000,EQUITY
CWQXF,2021-01-22T02:15:00.000Z,TAS,2.67,2.72,1.8,EST,-18000000,EQUITY
IVSBF,2021-01-21T06:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMNB,2021-01-21T07:30:00.000Z,TAS,0.69,0.8,16.45,EST,-18000000,EQUITY
ASB,2021-01-21T16:05:00.000Z,TAS,0.31,0.4,30.72,EST,-18000000,EQUITY
HOMB,2021-01-21T08:40:00.000Z,TAS,0.4,0.5,25.94,EST,-18000000,EQUITY
ACBI,2021-01-21T16:10:00.000Z,TAS,0.39,0.48,22.14,EST,-18000000,EQUITY
CLPIF,2021-01-21T18:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
GJNSF,2021-01-22T01:11:00.000Z,TAS,2.6,3.86,48.52,EST,-18000000,EQUITY
UBAB,2021-01-21T17:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
HBMBF,2021-01-22T00:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
FBC,2021-01-21T06:30:00.000Z,TAS,2.36,2.83,20.02,EST,-18000000,EQUITY
GFED,2021-01-21T12:52:00.000Z,TAS,0.28,0.22,-21.43,EST,-18000000,EQUITY
TBK,2021-01-21T16:07:00.000Z,TAS,0.82,1.25,51.7,EST,-18000000,EQUITY
TCBI,2021-01-21T16:03:00.000Z,TAS,1.14,1.14,0.44,EST,-18000000,EQUITY
INDB,2021-01-21T16:15:00.000Z,TAS,1.03,1.17,13.81,EST,-18000000,EQUITY
ICBK,2021-01-21T16:01:00.000Z,TAS,0.38,0.7,83.25,UTC,0,EQUITY
BANF,2021-01-21T16:30:00.000Z,TAS,0.75,1.06,42.28,EST,-18000000,EQUITY
BPFH,2021-01-21T16:45:00.000Z,TAS,0.17,0.3,74.42,UTC,0,EQUITY
BSET,2021-01-21T09:00:00.000Z,TAS,0.45,0.65,44.44,EST,-18000000,EQUITY
IBM,2021-01-21T16:16:00.000Z,TAS,1.79,2.07,15.51,EST,-18000000,EQUITY
BANC,2021-01-21T06:00:00.000Z,TAS,0.18,0.35,90.22,EST,-18000000,EQUITY
MTB,2021-01-21T05:40:00.000Z,TAS,3.03,3.52,16.21,EST,-18000000,EQUITY
WABC,2021-01-21T12:17:00.000Z,TAS,0.74,0.79,7.19,EST,-18000000,EQUITY
OZK,2021-01-21T16:01:00.000Z,TAS,0.78,0.93,19.08,EST,-18000000,EQUITY
BMTC,2021-01-21T16:45:00.000Z,TAS,0.6,0.77,27.69,UTC,0,EQUITY
BKKPF,2021-01-21T10:28:00.000Z,TAS,2.99,1.26,-57.86,EST,-18000000,EQUITY
BKR,2021-01-21T07:00:00.000Z,TAS,0.17,-0.07,-141.67,EST,-18000000,EQUITY
SBNY,2021-01-21T05:00:00.000Z,TAS,2.89,3.26,12.96,EST,-18000000,EQUITY
GBOOF,2021-01-21T16:14:00.000Z,TAS,2.16,2.07,-4.3,EST,-18000000,EQUITY
KGTFF,2021-01-21T09:15:00.000Z,TAS,0.24,0.25,4.17,EST,-18000000,EQUITY
