ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
KNBHF,2018-10-10T15:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NAUH,2018-10-10T16:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKZOY,2018-10-10T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGVSF,2018-10-11T01:30:00.000Z,TAS,2.18,2.07,-5.09,EDT,-14400000,EQUITY
TPGVF,2018-10-11T01:38:00.000Z,TAS,0.01,0.01,-7.14,EDT,-14400000,EQUITY
SAR,2018-10-10T16:14:00.000Z,TAS,0.56,0.45,-19.35,EDT,-14400000,EQUITY
VOXX,2018-10-10T16:05:00.000Z,TAS,-0.02,-0.31,-1450,EDT,-14400000,EQUITY
KSHDF,2018-10-11T03:40:00.000Z,TAS,14.87,15.83,6.48,UTC,0,EQUITY
HGYMF,2018-10-11T02:00:00.000Z,TAS,,119.55,,EDT,-14400000,EQUITY
FTGFF,2018-10-10T17:10:00.000Z,TAS,0.05,0.03,-40,EDT,-14400000,EQUITY
FYRTF,2018-10-11T01:00:00.000Z,TAS,23.56,32.96,39.89,UTC,0,EQUITY
CILLF,2018-10-10T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YUMSF,2018-10-11T03:00:00.000Z,TAS,,4.19,,EDT,-14400000,EQUITY
CHXMF,2018-10-10T17:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FAST,2018-10-10T06:50:00.000Z,TAS,0.34,0.35,2.99,EDT,-14400000,EQUITY
SVNDF,2018-10-11T02:00:00.000Z,TAS,68.37,66.1,-3.32,EDT,-14400000,EQUITY
FRCOF,2018-10-11T02:01:00.000Z,TAS,-39.96,63.42,258.7,EDT,-14400000,EQUITY
GDMRF,2018-10-10T16:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RELL,2018-10-10T17:00:00.000Z,TAS,0.01,0.03,200,EDT,-14400000,EQUITY
MTYFF,2018-10-10T07:00:00.000Z,TAS,0.73,0.89,22.59,EDT,-14400000,EQUITY
VLUTF,2018-10-11T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RVIC,2018-10-10T16:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LOOP,2018-10-10T17:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LWSOF,2018-10-11T02:00:00.000Z,TAS,112.59,117.67,4.51,EDT,-14400000,EQUITY
ICHIF,2018-10-11T02:47:00.000Z,TAS,,4.16,,EDT,-14400000,EQUITY
REZI,2018-10-10T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RVI,2018-10-10T16:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TIEMF,2018-10-11T02:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZRDZF,2018-10-10T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PGSWF,2018-10-10T15:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
