ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NPPTF,Neptune Digital Assets Corp.,2019-12-20T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATRBF,Atrium European Real Estate Limited,2019-12-20T07:33:00.000Z,TAS,,,,UTC,0,EQUITY
ADXS,"Advaxis, Inc.",2019-12-20T08:00:00.000Z,TAS,-0.31,-0.15,51.61,EST,-18000000,EQUITY
APEX,Apex Global Brands Inc.,2019-12-20T16:21:00.000Z,TAS,,,,UTC,0,EQUITY
BB,BlackBerry Limited,2019-12-20T07:45:00.000Z,TAS,0.02,0.03,87.5,EST,-18000000,EQUITY
MBXBF,Microbix Biosystems Inc.,2019-12-20T08:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMCI,"Super Micro Computer, Inc.",2019-12-20T16:06:00.000Z,TAS,0.63,0.59,-6.35,EST,-18000000,EQUITY
KMX,"CarMax, Inc.",2019-12-20T06:50:00.000Z,TAS,1.16,1.04,-10.03,EST,-18000000,EQUITY
KCCFF,Kutcho Copper Corp.,2019-12-20T15:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
CUK,Carnival Corporation & plc,2019-12-20T09:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
CCL,Carnival Corporation & plc,2019-12-20T09:59:00.000Z,TAS,0.5,0.62,23.02,EST,-18000000,EQUITY
CUKPF,Carnival Corporation & plc,2019-12-20T09:15:00.000Z,TAS,0.48,0.62,29.98,EST,-18000000,EQUITY
CNSP,"CNS Pharmaceuticals, Inc.",2019-12-20T16:03:00.000Z,TAS,-0.03,-0.05,-66.67,EST,-18000000,EQUITY
DTEA,DAVIDsTEA Inc.,2019-12-20T16:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
EBF,"Ennis, Inc.",2019-12-20T06:00:00.000Z,TAS,0.39,0.41,5.13,EST,-18000000,EQUITY
IBEX,IBEX Limited,2019-12-20T17:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
WGO,"Winnebago Industries, Inc.",2019-12-20T07:00:00.000Z,TAS,0.57,0.73,26.96,EST,-18000000,EQUITY
