ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
IRS,IRSA Inversiones y Representaciones Sociedad Anónima,2019-09-10T14:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FARM,Farmer Bros. Co.,2019-09-10T16:08:00.000Z,TAS,-0.19,-0.52,-169.43,EDT,-14400000,EQUITY
PLAY,"Dave & Buster's Entertainment, Inc.",2019-09-10T16:05:00.000Z,TAS,0.84,0.9,7.02,EDT,-14400000,EQUITY
CBKC,Christopher & Banks Corporation,2019-09-10T06:31:00.000Z,TAS,,,,UTC,0,EQUITY
CBKCQ,Christopher & Banks Corporation,2019-09-10T06:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICMB,"Investcorp Credit Management BDC, Inc.",2019-09-10T16:15:00.000Z,TAS,0.26,0.22,-13.73,EDT,-14400000,EQUITY
BTRYF,Battery Minerals Limited,2019-09-10T05:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NUPMF,New Pacific Metals Corp.,2019-09-10T16:30:00.000Z,TAS,0,-0.02,-300,UTC,0,EQUITY
FRAN,Francesca's Holdings Corporation,2019-09-10T17:25:00.000Z,TAS,,,,UTC,0,EQUITY
FRANQ,FHC Holdings Corporation,2019-09-10T17:25:00.000Z,TAS,,,,UTC,0,EQUITY
GME,GameStop Corp.,2019-09-10T16:06:00.000Z,TAS,-0.21,-0.32,-51.66,EDT,-14400000,EQUITY
NEWP,New Pacific Metals Corp.,2019-09-10T16:30:00.000Z,TAS,0,-0.02,-300,EDT,-14400000,EQUITY
COSXF,"Cosel Co., Ltd.",2019-09-11T02:00:00.000Z,TAS,5.95,-5.88,-198.82,EDT,-14400000,EQUITY
IDEXF,"Industria de Diseño Textil, S.A.",2019-09-11T02:13:00.000Z,TAS,0.26,0.26,0,EDT,-14400000,EQUITY
IDEXY,"Industria de Diseño Textil, S.A.",2019-09-11T02:13:00.000Z,TAS,0.26,0.26,0,EDT,-14400000,EQUITY
EANRF,Eastmain Resources Inc.,2019-09-10T12:18:00.000Z,TAS,,,,UTC,0,EQUITY
PPIH,"Perma-Pipe International Holdings, Inc.",2019-09-10T09:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HDS,"HD Supply Holdings, Inc.",2019-09-10T06:00:00.000Z,TAS,1.08,1.09,0.83,UTC,0,EQUITY
RZLT,"Rezolute, Inc.",2019-09-10T06:02:00.000Z,TAS,-1.5,-2,-33.33,EDT,-14400000,EQUITY
PTON,"Peloton Interactive, Inc.",2019-09-10T17:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZS,"Zscaler, Inc.",2019-09-10T16:05:00.000Z,TAS,0.02,0.07,366.67,EDT,-14400000,EQUITY
RZLTD,"Rezolute, Inc.",2019-09-10T06:02:00.000Z,TAS,-1.5,-2,-33.33,UTC,0,EQUITY
LTRX,"Lantronix, Inc.",2019-09-10T16:05:00.000Z,TAS,0.03,0.03,7.14,EDT,-14400000,EQUITY
PROSF,Prosus N.V.,2019-09-11T03:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RH,RH,2019-09-10T16:15:00.000Z,TAS,2.7,3.2,18.52,EDT,-14400000,EQUITY
TCCHF,Technogym S.p.A.,2019-09-10T07:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VPPNF,Vapiano SE,2019-09-11T01:32:00.000Z,TAS,,,,UTC,0,EQUITY
PGSWF,,2019-09-10T13:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
