ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SBRKF,SpareBank 1 SR-Bank ASA,2020-10-29T02:40:00.000Z,TAS,1.88,1.98,5.43,EDT,-14400000,EQUITY
TVFCF,Télévision Française 1 Société anonyme,2020-10-28T12:44:00.000Z,TAS,0.09,0.18,100,EDT,-14400000,EQUITY
EGHT,"8x8, Inc.",2020-10-28T16:05:00.000Z,TAS,-0.07,-0.03,58.33,EDT,-14400000,EQUITY
FMCQF,Fresenius Medical Care AG & Co. KGaA,2020-10-29T02:00:00.000Z,TAS,1.15,1.21,5.4,EDT,-14400000,EQUITY
TSCRF,Score Media and Gaming Inc.,2020-10-28T16:01:00.000Z,TAS,-0.02,-0.04,-60,UTC,0,EQUITY
CSGKF,Credit Suisse Group AG,2020-10-29T02:06:00.000Z,TAS,0.28,0.22,-22.81,EDT,-14400000,EQUITY
DSDVF,DSV A/S,2020-10-29T02:53:00.000Z,TAS,7.29,7.53,3.38,EDT,-14400000,EQUITY
SSLLF,Siltronic AG,2020-10-29T02:24:00.000Z,TAS,1.01,1.08,7.36,EDT,-14400000,EQUITY
GBERF,Geberit AG,2020-10-29T02:00:00.000Z,TAS,,5.31,,EDT,-14400000,EQUITY
MTUAF,MTU Aero Engines AG,2020-10-29T03:57:00.000Z,TAS,1.03,1.09,5.31,EDT,-14400000,EQUITY
KHOTF,Kahoot! ASA,2020-10-29T02:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GKSGF,Grenke AG,2020-10-29T02:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SEE,Sealed Air Corporation,2020-10-28T07:00:00.000Z,TAS,0.66,0.82,23.68,EDT,-14400000,EQUITY
STOHF,Equinor ASA,2020-10-29T01:43:00.000Z,TAS,0.12,0.08,-34.96,EDT,-14400000,EQUITY
AVT,"Avnet, Inc.",2020-10-28T16:05:00.000Z,TAS,0.18,0.36,102.25,EDT,-14400000,EQUITY
ALIM,"Alimera Sciences, Inc.",2020-10-28T16:05:00.000Z,TAS,-0.44,-0.12,72.91,EDT,-14400000,EQUITY
ALG,Alamo Group Inc.,2020-10-28T17:20:00.000Z,TAS,1.38,1.74,26.55,EDT,-14400000,EQUITY
VLKPF,Volkswagen AG,2020-10-29T03:00:00.000Z,TAS,5.03,5.12,1.85,EDT,-14400000,EQUITY
ALRS,Alerus Financial Corporation,2020-10-28T17:25:00.000Z,TAS,0.41,0.99,144.44,EDT,-14400000,EQUITY
CLQDF,Cliq Digital AG,2020-10-29T02:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARTTF,Artemis Resources Limited,2020-10-28T09:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADP,"Automatic Data Processing, Inc.",2020-10-28T07:00:00.000Z,TAS,0.98,1.41,44.02,EDT,-14400000,EQUITY
AIN,Albany International Corp.,2020-10-28T16:37:00.000Z,TAS,0.65,0.96,47.69,EDT,-14400000,EQUITY
