ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FPLSF,5N Plus Inc.,2018-11-06T21:26:00.000Z,TAS,0.05,0.04,-13.04,EST,-18000000,EQUITY
DPBSF,Dampskibsselskabet Norden A/S,2018-11-07T02:26:00.000Z,TAS,-0.02,-0.29,-1108.33,EST,-18000000,EQUITY
NPRUF,Northview Apartment Real Estate Investment Trust,2018-11-06T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
HLUKF,H. Lundbeck A/S,2018-11-07T02:19:00.000Z,TAS,5.33,5.31,-0.32,EST,-18000000,EQUITY
KAR,'KAR Auction Services, Inc.',2018-11-06T16:38:00.000Z,TAS,0.7,0.7,0.14,EST,-18000000,EQUITY
OSAGF,OSRAM Licht AG,2018-11-07T03:47:00.000Z,TAS,0.34,-0.06,-117.6,EST,-18000000,EQUITY
GCP,GCP Applied Technologies Inc.,2018-11-06T06:00:00.000Z,TAS,0.32,0.34,4.94,EST,-18000000,EQUITY
OEZVF,VERBUND AG,2018-11-07T02:11:00.000Z,TAS,0.21,0.16,-23.81,EST,-18000000,EQUITY
AXON,'Axon Enterprise, Inc.',2018-11-06T16:01:00.000Z,TAS,0.13,0.2,60,EST,-18000000,EQUITY
BNRPF,Solon Eiendom ASA,2018-11-07T02:10:00.000Z,TAS,0.99,1.18,19.21,EST,-18000000,EQUITY
AAXN,'Axon Enterprise, Inc.',2018-11-06T16:01:00.000Z,TAS,0.13,0.2,60,UTC,0,EQUITY
AXELF,Axel Springer SE,2018-11-07T01:44:00.000Z,TAS,0.68,0.72,5.73,UTC,0,EQUITY
AMSC,American Superconductor Corporation,2018-11-06T16:40:00.000Z,TAS,-0.24,-0.13,45.83,EST,-18000000,EQUITY
ARAV,'Aravive, Inc.',2018-11-06T16:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
AACH,'AAC Holdings, Inc.',2018-11-06T10:55:00.000Z,TAS,0.24,-0.08,-133.76,UTC,0,EQUITY
ADDYY,adidas AG,2018-11-07T01:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
AEMD,'Aethlon Medical, Inc.',2018-11-06T18:49:00.000Z,TAS,-1.05,-1.2,-14.29,EST,-18000000,EQUITY
BDABF,Boule Diagnostics AB (publ),2018-11-06T09:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AFINP,'American Finance Trust, Inc.',2018-11-06T06:00:00.000Z,TAS,-0.06,-0.03,50,UTC,0,EQUITY
FLIDF,FLSmidth & Co. A/S,2018-11-07T02:08:00.000Z,TAS,4.51,3.4,-24.68,EST,-18000000,EQUITY
CRARF,Crédit Agricole S.A.,2018-11-07T01:16:00.000Z,TAS,,0.35,,EST,-18000000,EQUITY
SCFLF,Schaeffler AG,2018-11-07T02:08:00.000Z,TAS,0.37,0.39,5.41,EST,-18000000,EQUITY
SYIEF,Symrise AG,2018-11-07T01:49:00.000Z,TAS,0.55,,,EST,-18000000,EQUITY
JKHY,'Jack Henry & Associates, Inc.',2018-11-06T16:01:00.000Z,TAS,0.93,1.08,15.88,EST,-18000000,EQUITY
LNZNF,Lenzing Aktiengesellschaft,2018-11-07T02:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
HKXCF,Hong Kong Exchanges and Clearing Limited,2018-11-06T23:23:00.000Z,TAS,1.75,1.96,11.74,EST,-18000000,EQUITY
LUPEY,Lundin Energy AB,2018-11-07T01:30:00.000Z,TAS,0.28,0.18,-35.02,UTC,0,EQUITY
LLY,Eli Lilly and Company,2018-11-06T06:39:00.000Z,TAS,1.35,1.39,2.96,EST,-18000000,EQUITY
MPZAF,MIPS AB (publ),2018-11-07T01:39:00.000Z,TAS,0.5,0.61,22,EST,-18000000,EQUITY
PAIOF,Paion AG,2018-11-07T02:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
SLOFF,Solstad Offshore ASA,2018-11-06T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
AFI,'Armstrong Flooring, Inc.',2018-11-06T07:00:00.000Z,TAS,0.33,0.46,38.97,EST,-18000000,EQUITY
APEI,'American Public Education, Inc.',2018-11-06T16:30:00.000Z,TAS,0.31,0.33,6.45,EST,-18000000,EQUITY
AES,The AES Corporation,2018-11-06T06:00:00.000Z,TAS,0.3,0.35,18.24,EST,-18000000,EQUITY
AQST,'Aquestive Therapeutics, Inc.',2018-11-06T16:02:00.000Z,TAS,-0.43,-0.64,-47.13,EST,-18000000,EQUITY
AHODF,Koninklijke Ahold Delhaize N.V.,2018-11-07T00:52:00.000Z,TAS,0.37,0.43,16.22,EST,-18000000,EQUITY
ALLT,Allot Ltd.,2018-11-06T05:00:00.000Z,TAS,-0.04,-0.03,33.33,EST,-18000000,EQUITY
PAHC,Phibro Animal Health Corporation,2018-11-06T16:15:00.000Z,TAS,0.41,0.39,-4.41,EST,-18000000,EQUITY
JAIRF,'Japan Airport Terminal Co., Ltd.',2018-11-07T00:01:00.000Z,TAS,,40.85,,EST,-18000000,EQUITY
MURGF,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,2018-11-07T01:40:00.000Z,TAS,3.04,3.41,12.24,EST,-18000000,EQUITY
LNT,Alliant Energy Corporation,2018-11-06T18:34:00.000Z,TAS,0.84,0.85,0.95,EST,-18000000,EQUITY
NNA,Navios Maritime Acquisition Corporation,2018-11-06T08:01:00.000Z,TAS,-2.02,-2.4,-18.52,UTC,0,EQUITY
LNDNF,Lundin Energy AB (publ),2018-11-07T01:30:00.000Z,TAS,0.28,0.18,-35.02,EST,-18000000,EQUITY
VWSYF,Vestas Wind Systems A/S,2018-11-07T02:19:00.000Z,TAS,1.01,0.86,-15.19,EST,-18000000,EQUITY
LLY-WD,Eli Lilly and Company,2018-11-06T06:39:00.000Z,TAS,1.35,1.39,2.96,UTC,0,EQUITY
PAAS,Pan American Silver Corp.,2018-11-06T17:00:00.000Z,TAS,0.05,-0.03,-162.5,EST,-18000000,EQUITY
APD,'Air Products and Chemicals, Inc.',2018-11-06T06:00:00.000Z,TAS,1.99,2,0.35,EST,-18000000,EQUITY
AIZP,'Assurant, Inc.',2018-11-06T16:15:00.000Z,TAS,1.01,1.06,4.95,UTC,0,EQUITY
AKRXQ,'Akorn, Inc.',2018-11-06T17:10:00.000Z,TAS,0.07,-0.06,-190.91,UTC,0,EQUITY
ACRS,'Aclaris Therapeutics, Inc.',2018-11-06T16:12:00.000Z,TAS,-1.33,-1.06,20.12,EST,-18000000,EQUITY
AMADF,'Amadeus IT Group, S.A.',2018-11-07T03:09:00.000Z,TAS,0.66,0.65,-1.81,EST,-18000000,EQUITY
AKRX,'Akorn, Inc.',2018-11-06T17:10:00.000Z,TAS,0.07,-0.06,-190.91,UTC,0,EQUITY
CDPYF,Canadian Apartment Properties Real Estate Investment Trust,2018-11-06T17:00:00.000Z,TAS,,0.82,,EST,-18000000,EQUITY
AFGVF,Agfa-Gevaert NV,2018-11-07T01:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVNS,'Avanos Medical, Inc.',2018-11-06T07:00:00.000Z,TAS,0.26,0.37,40.68,EST,-18000000,EQUITY
ABMRF,ABN AMRO Bank N.V.,2018-11-07T01:00:00.000Z,TAS,0.62,0.74,20.13,EST,-18000000,EQUITY
ABZPF,Aboitiz Power Corporation,2018-11-06T19:58:00.000Z,TAS,1.05,,,EST,-18000000,EQUITY
AIZ,'Assurant, Inc.',2018-11-06T16:15:00.000Z,TAS,1.01,1.06,4.95,EST,-18000000,EQUITY
BDX,'Becton, Dickinson and Company',2018-11-06T06:00:00.000Z,TAS,2.93,2.93,0.1,EST,-18000000,EQUITY
AJINF,'Ajinomoto Co., Inc.',2018-11-07T00:01:00.000Z,TAS,25.15,22.41,-10.9,EST,-18000000,EQUITY
AFIN,'American Finance Trust, Inc.',2018-11-06T06:00:00.000Z,TAS,-0.06,-0.03,50,UTC,0,EQUITY
ADAP,Adaptimmune Therapeutics plc,2018-11-06T07:42:00.000Z,TAS,-0.05,0.06,209.09,EST,-18000000,EQUITY
ATRS,'Antares Pharma, Inc.',2018-11-06T07:00:00.000Z,TAS,-0.02,-0.01,50,EST,-18000000,EQUITY
BOLD,'Audentes Therapeutics, Inc.',2018-11-06T16:14:00.000Z,TAS,-0.88,-0.97,-10.73,UTC,0,EQUITY
AERI,'Aerie Pharmaceuticals, Inc.',2018-11-06T16:12:00.000Z,TAS,-1.38,-1.73,-25,EST,-18000000,EQUITY
ATRA,'Atara Biotherapeutics, Inc.',2018-11-06T07:47:00.000Z,TAS,-1.13,-1.29,-14.36,EST,-18000000,EQUITY
ASH,Ashland Global Holdings Inc.,2018-11-06T17:23:00.000Z,TAS,0.97,0.97,0.1,EST,-18000000,EQUITY
ETM,'Audacy, Inc.',2018-11-06T07:41:00.000Z,TAS,0.27,0.26,-3.7,UTC,0,EQUITY
EPGNF,Epigenomics AG,2018-11-07T02:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
GRGSF,Grieg Seafood ASA,2018-11-07T00:04:00.000Z,TAS,1.25,3.4,171.57,EST,-18000000,EQUITY
FPRUF,Fraport AG,2018-11-07T01:12:00.000Z,TAS,1.67,2.27,35.6,EST,-18000000,EQUITY
