ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PBSFF,ProSiebenSat.1 Media SE,2021-05-12T01:37:00.000Z,TAS,0.25,0.16,-36.76,EDT,-14400000,EQUITY
SPXXF,SpareBank 1 Nord-Norge,2021-05-12T01:18:00.000Z,TAS,1.7,2.15,26.62,EDT,-14400000,EQUITY
FBSBF,2invest AG,2021-05-11T17:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TSVTV,"2seventy bio, Inc.",2021-05-11T17:03:00.000Z,TAS,,,,UTC,0,EQUITY
TSVT,"2seventy bio, Inc.",2021-05-11T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IAUCF,i-80 Gold Corp.,2021-05-11T17:00:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
EA,Electronic Arts Inc.,2021-05-11T16:02:00.000Z,TAS,1.05,1.23,16.92,EDT,-14400000,EQUITY
STBEF,Starbreeze AB (publ),2021-05-11T12:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTEGY,Deutsche Telekom AG,2021-05-12T01:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRZBF,Commerzbank AG,2021-05-12T01:11:00.000Z,TAS,-0.01,0.11,1200,EDT,-14400000,EQUITY
TYEKF,thyssenkrupp AG,2021-05-11T12:32:00.000Z,TAS,-0.11,-0.8,-647.66,EDT,-14400000,EQUITY
OEZVF,VERBUND AG,2021-05-12T01:59:00.000Z,TAS,0.42,0.42,0,EDT,-14400000,EQUITY
INDHF,INDUS Holding AG,2021-05-12T01:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SALRF,SalMar ASA,2021-05-12T00:30:00.000Z,TAS,3.52,3.69,4.77,EDT,-14400000,EQUITY
AWTRF,Air Water Inc.,2021-05-12T02:00:00.000Z,TAS,,48.42,,EDT,-14400000,EQUITY
AAFRF,Airtel Africa Plc,2021-05-12T02:22:00.000Z,TAS,0.02,0.03,50,EDT,-14400000,EQUITY
APTTF,Asian Pay Television Trust,2021-05-11T12:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACAC,Acies Acquisition Corp.,2021-05-11T17:57:00.000Z,TAS,0,0.01,,UTC,0,EQUITY
AFCG,"AFC Gamma, Inc.",2021-05-11T08:15:00.000Z,TAS,0.34,0.45,31.2,EDT,-14400000,EQUITY
ARRY,"Array Technologies, Inc.",2021-05-11T16:03:00.000Z,TAS,0.2,0.19,-3.55,EDT,-14400000,EQUITY
ACHL,Achilles Therapeutics plc,2021-05-11T07:00:00.000Z,TAS,-3.25,-8.38,-157.85,EDT,-14400000,EQUITY
ALEAF,Aleafia Health Inc.,2021-05-11T07:45:00.000Z,TAS,-0.01,-0.04,-300,EDT,-14400000,EQUITY
ALIZF,Allianz SE,2021-05-12T00:59:00.000Z,TAS,4.61,6.2,34.61,EDT,-14400000,EQUITY
BWLA,Bowl America Incorporated,2021-05-11T16:17:00.000Z,TAS,,,,UTC,0,EQUITY
EKIVF,Enka Insaat ve Sanayi A.S.,2021-05-11T12:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLGRF,SLM Solutions Group AG,2021-05-12T01:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NPPXF,Nippon Telegraph and Telephone Corporation,2021-05-12T02:00:00.000Z,TAS,25.76,24.08,-6.51,EDT,-14400000,EQUITY
HAZAF,Hazama Ando Corporation,2021-05-12T01:00:00.000Z,TAS,,24.93,,EDT,-14400000,EQUITY
IDXAF,IDEX Biometrics ASA,2021-05-12T02:00:00.000Z,TAS,-0.6,-0.08,85.83,EDT,-14400000,EQUITY
SCFLF,Schaeffler AG,2021-05-12T02:06:00.000Z,TAS,0.27,0.35,29.63,EDT,-14400000,EQUITY
NNRRF,NRC Group ASA,2021-05-12T01:00:00.000Z,TAS,-0.88,-1.03,-16.38,UTC,0,EQUITY
AOHLF,Autohellas S.A.,2021-05-12T00:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGGZF,Ag Growth International Inc.,2021-05-11T18:17:00.000Z,TAS,0.21,0.41,95.24,EDT,-14400000,EQUITY
ALNA,"Allena Pharmaceuticals, Inc.",2021-05-11T08:00:00.000Z,TAS,-0.23,-0.21,7.89,EDT,-14400000,EQUITY
ALLPF,AroCell AB (publ),2021-05-12T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMBFF,Ambu A/S,2021-05-12T01:57:00.000Z,TAS,0.43,0.38,-11.63,EDT,-14400000,EQUITY
ASXC,"Asensus Surgical, Inc.",2021-05-11T16:53:00.000Z,TAS,-0.07,-0.08,-14.29,EDT,-14400000,EQUITY
ATUSF,Altius Minerals Corporation,2021-05-11T17:05:00.000Z,TAS,0.11,0.28,154.55,EDT,-14400000,EQUITY
AGESF,ageas SA/NV,2021-05-12T01:30:00.000Z,TAS,1.36,1.58,15.92,EDT,-14400000,EQUITY
ALFNF,Alfen N.V.,2021-05-12T01:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMXEF,Amex Exploration Inc.,2021-05-11T15:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AHODF,Koninklijke Ahold Delhaize N.V.,2021-05-12T01:45:00.000Z,TAS,0.49,0.54,10.43,EDT,-14400000,EQUITY
RWNFF,RWE Aktiengesellschaft,2021-05-12T01:00:00.000Z,TAS,,0.5,,EDT,-14400000,EQUITY
DRHNF,Dr. Hönle AG,2021-05-12T02:08:00.000Z,TAS,,0.5,,EDT,-14400000,EQUITY
