ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
YI,"111, Inc.",2021-03-18T06:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JOBS,"51job, Inc.",2021-03-18T18:02:00.000Z,TAS,6.4,6.16,-3.75,EDT,-14400000,EQUITY
GOL,Gol Linhas Aéreas Inteligentes S.A.,2021-03-18T07:10:00.000Z,TAS,-0.45,0.02,103.98,EDT,-14400000,EQUITY
VSPR,Vesper Healthcare Acquisition Corp.,2021-03-18T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
WOOF,"Petco Health and Wellness Company, Inc.",2021-03-18T07:15:00.000Z,TAS,0.11,0.17,57.41,EDT,-14400000,EQUITY
AGLE,"Aeglea BioTherapeutics, Inc.",2021-03-18T08:33:00.000Z,TAS,-0.31,-0.35,-13.64,EDT,-14400000,EQUITY
ABIO,"ARCA biopharma, Inc.",2021-03-18T16:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RNMBF,Rheinmetall AG,2021-03-18T05:00:00.000Z,TAS,4.16,3.81,-8.41,EDT,-14400000,EQUITY
ALZCF,AlzChem Group AG,2021-03-19T01:17:00.000Z,TAS,0.02,0.48,2300,EDT,-14400000,EQUITY
NMTLF,New Age Metals Inc.,2021-03-18T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHKGF,CK Asset Holdings Limited,2021-03-18T04:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AFIB,"Acutus Medical, Inc.",2021-03-18T06:00:00.000Z,TAS,-0.72,-1.05,-45.43,EDT,-14400000,EQUITY
ALTG,Alta Equipment Group Inc.,2021-03-18T16:11:00.000Z,TAS,-0.07,-0.09,-20,EDT,-14400000,EQUITY
ALXO,ALX Oncology Holdings Inc.,2021-03-18T16:05:00.000Z,TAS,-0.35,-0.48,-35.59,EDT,-14400000,EQUITY
AEVA,"Aeva Technologies, Inc.",2021-03-18T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALPN,"Alpine Immune Sciences, Inc.",2021-03-18T16:05:00.000Z,TAS,-0.31,-0.27,13.46,EDT,-14400000,EQUITY
APLT,"Applied Therapeutics, Inc.",2021-03-18T07:00:00.000Z,TAS,-1.25,-1.06,15.27,EDT,-14400000,EQUITY
AP,Ampco-Pittsburgh Corporation,2021-03-18T08:12:00.000Z,TAS,0.05,0.13,160,EDT,-14400000,EQUITY
ADCT,ADC Therapeutics SA,2021-03-18T07:00:00.000Z,TAS,-0.38,-0.73,-90.6,EDT,-14400000,EQUITY
AEMMF,A2A S.p.A.,2021-03-18T07:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
