ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
STAF,"Staffing 360 Solutions, Inc.",2020-06-26T16:27:00.000Z,TAS,-1.23,-5.4,-339.02,EDT,-14400000,EQUITY
WUBA,58.com Inc.,2020-06-26T06:00:00.000Z,TAS,-0.04,2.09,4744.44,UTC,0,EQUITY
AXAS,Abraxas Petroleum Corporation,2020-06-26T16:09:00.000Z,TAS,0.33,-0.4,-221.21,EDT,-14400000,EQUITY
AIRTP,"Air T, Inc.",2020-06-26T15:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
API,"Agora, Inc.",2020-06-26T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKUS,"Akouos, Inc.",2020-06-26T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APOG,"Apogee Enterprises, Inc.",2020-06-26T06:30:00.000Z,TAS,0.2,0.15,-25.37,EDT,-14400000,EQUITY
AIH,Aesthetic Medical International Holdings Group Limited,2020-06-26T06:00:00.000Z,TAS,0.07,-2.69,-3888.73,EDT,-14400000,EQUITY
HBBHF,HORNBACH Holding AG & Co. KGaA,2020-06-26T11:38:00.000Z,TAS,6.13,6.06,-1.14,EDT,-14400000,EQUITY
HBAUF,HORNBACH Baumarkt AG,2020-06-26T11:47:00.000Z,TAS,3.24,3.45,6.48,UTC,0,EQUITY
AIRT,"Air T, Inc.",2020-06-26T15:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACRGF,"Acreage Holdings, Inc.",2020-06-26T13:00:00.000Z,TAS,-0.26,-1.85,-611.54,UTC,0,EQUITY
BMRG,B. Riley Principal Merger Corp. II,2020-06-26T17:23:00.000Z,TAS,,,,UTC,0,EQUITY
BNCHF,Benchmark Metals Inc.,2020-06-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BPZZF,Boston Pizza Royalties Income Fund,2020-06-26T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DCMDF,DATA Communications Management Corp.,2020-06-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSN,Emerson Radio Corp.,2020-06-26T16:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QS,QuantumScape Corporation,2020-06-26T17:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MXC,Mexco Energy Corporation,2020-06-26T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RCGCF,Roscan Gold Corporation,2020-06-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HRVOF,Harvest One Cannabis Inc.,2020-06-26T07:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CJREF,Corus Entertainment Inc.,2020-06-26T06:00:00.000Z,TAS,0.15,0.09,-41.56,EDT,-14400000,EQUITY
MLNLF,Millennial Lithium Corp.,2020-06-26T17:18:00.000Z,TAS,,,,UTC,0,EQUITY
FGHQF,Frontage Holdings Corporation,2020-06-26T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HNWEF,Hanwei Energy Services Corp.,2020-06-26T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CDYCF,Cardero Resource Corp.,2020-06-26T17:10:00.000Z,TAS,,,,UTC,0,EQUITY
EOSE,"Eos Energy Enterprises, Inc.",2020-06-26T17:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FUSN,Fusion Pharmaceuticals Inc.,2020-06-26T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMFG,"Sumitomo Mitsui Financial Group, Inc.",2020-06-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRHHF,Freshii Inc.,2020-06-26T07:00:00.000Z,TAS,0,-0.04,,EDT,-14400000,EQUITY
RGCTF,Heliostar Metals Ltd.,2020-06-26T11:36:00.000Z,TAS,,,,UTC,0,EQUITY
HSTXF,Heliostar Metals Ltd.,2020-06-26T11:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LXXGF,LexaGene Holdings Inc.,2020-06-26T21:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RGCTD,Heliostar Metals Ltd.,2020-06-26T11:36:00.000Z,TAS,,,,UTC,0,EQUITY
KHTRF,Knight Therapeutics Inc.,2020-06-26T07:30:00.000Z,TAS,-0.06,-0.01,82.14,EDT,-14400000,EQUITY
SHMP,NaturalShrimp Incorporated,2020-06-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EYES,"Second Sight Medical Products, Inc.",2020-06-26T16:58:00.000Z,TAS,-0.41,-0.57,-39.02,EDT,-14400000,EQUITY
MMYT,MakeMyTrip Limited,2020-06-26T06:12:00.000Z,TAS,-0.3,-0.34,-11.48,EDT,-14400000,EQUITY
