ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DEUBF,Deutsche Beteiligungs AG,2019-12-10T02:23:00.000Z,TAS,,2.2,,UTC,0,EQUITY
SONG,Akazoo S.A.,2019-12-09T07:00:00.000Z,TAS,-0.09,0.03,134.09,UTC,0,EQUITY
CDMO,"Avid Bioservices, Inc.",2019-12-09T16:05:00.000Z,TAS,-0.05,-0.03,42.31,EST,-18000000,EQUITY
ASHTF,Ashtead Group plc,2019-12-10T02:00:00.000Z,TAS,60.9,60.2,-1.15,EST,-18000000,EQUITY
ASHTY,Ashtead Group plc,2019-12-10T02:00:00.000Z,TAS,60.9,60.2,-1.15,EST,-18000000,EQUITY
CDMOP,"Avid Bioservices, Inc.",2019-12-09T16:05:00.000Z,TAS,-0.05,-0.03,42.31,UTC,0,EQUITY
ASNA,"Ascena Retail Group, Inc.",2019-12-09T16:05:00.000Z,TAS,,,,UTC,0,EQUITY
TOL,"Toll Brothers, Inc.",2019-12-09T16:30:00.000Z,TAS,1.3,1.41,8.13,EST,-18000000,EQUITY
ASNAQ,"Mahwah Bergen Retail Group, Inc.",2019-12-09T16:05:00.000Z,TAS,,,,UTC,0,EQUITY
MEQYF,Mainstreet Equity Corp.,2019-12-09T07:34:00.000Z,TAS,0.78,3.11,298.72,EST,-18000000,EQUITY
COE,China Online Education Group,2019-12-09T16:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CHWY,"Chewy, Inc.",2019-12-09T16:31:00.000Z,TAS,-0.16,-0.2,-21.95,EST,-18000000,EQUITY
ROAD,"Construction Partners, Inc.",2019-12-09T16:18:00.000Z,TAS,0.34,0.32,-6.43,EST,-18000000,EQUITY
PPLXF,People Corporation,2019-12-09T06:30:00.000Z,TAS,0.03,0.05,100,UTC,0,EQUITY
CASY,"Casey's General Stores, Inc.",2019-12-09T16:12:00.000Z,TAS,2.15,2.21,2.79,EST,-18000000,EQUITY
TTAXF,Tritax EuroBox plc,2019-12-10T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
GASNF,"Naturgy Energy Group, S.A.",2019-12-09T05:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
SFIX,"Stitch Fix, Inc.",2019-12-09T16:05:00.000Z,TAS,-0.06,0,100,EST,-18000000,EQUITY
GLBS,Globus Maritime Limited,2019-12-09T12:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
WOSGF,Watches of Switzerland Group plc,2019-12-10T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
GNSS,Genasys Inc.,2019-12-09T16:20:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
MMMB,"MamaMancini's Holdings, Inc.",2019-12-09T07:02:00.000Z,TAS,0.02,0.01,-50,EST,-18000000,EQUITY
TXHG,"TX Holdings, Inc.",2019-12-09T08:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
MDB,"MongoDB, Inc.",2019-12-09T16:05:00.000Z,TAS,-0.28,-0.26,7.47,EST,-18000000,EQUITY
OPTT,"Ocean Power Technologies, Inc.",2019-12-09T16:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
PHR,"Phreesia, Inc.",2019-12-09T16:10:00.000Z,TAS,-0.08,-0.07,12.5,EST,-18000000,EQUITY
JT,Jianpu Technology Inc.,2019-12-09T06:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LAKE,"Lakeland Industries, Inc.",2019-12-09T16:06:00.000Z,TAS,0.14,0.14,-3.45,EST,-18000000,EQUITY
MTN,"Vail Resorts, Inc.",2019-12-09T16:01:00.000Z,TAS,-2.98,-2.64,11.44,EST,-18000000,EQUITY
THO,"Thor Industries, Inc.",2019-12-09T06:57:00.000Z,TAS,1.23,0.92,-24.96,EST,-18000000,EQUITY
ZFPPF,Zambeef Products PLC,2019-12-09T07:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
