ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GRYIF,GERRY WEBER International AG,2018-06-14T09:24:00.000Z,TAS,-54.8,274,600,UTC,0,EQUITY
MPAA,"Motorcar Parts of America, Inc.",2018-06-14T08:06:00.000Z,TAS,0.68,0.56,-18.01,EDT,-14400000,EQUITY
XAIR,"Beyond Air, Inc.",2018-06-14T08:00:00.000Z,TAS,-0.26,0.14,154.47,EDT,-14400000,EQUITY
BDGXF,Bertrandt Aktiengesellschaft,2018-06-14T06:42:00.000Z,TAS,1.34,1.23,-8.21,UTC,0,EQUITY
DOCOF,DO & CO Aktiengesellschaft,2018-06-14T06:13:00.000Z,TAS,,,,UTC,0,EQUITY
APEX,Apex Global Brands Inc.,2018-06-14T16:01:00.000Z,TAS,-0.27,-0.48,-77.78,UTC,0,EQUITY
ADBE,Adobe Inc.,2018-06-14T16:05:00.000Z,TAS,1.54,1.66,7.65,EDT,-14400000,EQUITY
TREAF,Terna Energy Societe Anonyme Commercial Technical Company,2018-06-14T10:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LUCAF,Lucas Bols N.V.,2018-06-14T10:15:00.000Z,TAS,,,,UTC,0,EQUITY
MITNF,Mi Technovation Berhad,2018-06-14T10:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBOXF,D-BOX Technologies Inc.,2018-06-14T17:00:00.000Z,TAS,-0.01,0,83.33,EDT,-14400000,EQUITY
PBSV,"Pharma-Bio Serv, Inc.",2018-06-14T16:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNCE,Vince Holding Corp.,2018-06-15T01:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DESTQ,Destination Maternity Corporation,2018-06-14T11:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MIK,"The Michaels Companies, Inc.",2018-06-14T07:00:00.000Z,TAS,0.38,0.39,3.45,UTC,0,EQUITY
CODA,"Coda Octopus Group, Inc.",2018-06-14T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GKTRF,"GEK TERNA Holdings, Real Estate, Construction S.A.",2018-06-15T00:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SIGM,"Sigma Designs, Inc.",2018-06-14T17:30:00.000Z,TAS,,,,UTC,0,EQUITY
EXRTF,exactEarth Ltd.,2018-06-14T06:31:00.000Z,TAS,-0.05,-0.09,-63.64,UTC,0,EQUITY
FREDQ,"Fred's, Inc.",2018-06-14T15:00:00.000Z,TAS,,,,UTC,0,EQUITY
HNGR,"Hanger, Inc.",2018-06-14T17:35:00.000Z,TAS,-0.18,-0.13,27.78,EDT,-14400000,EQUITY
PTE,"PolarityTE, Inc.",2018-06-14T16:47:00.000Z,TAS,-0.78,-1.47,-88.46,EDT,-14400000,EQUITY
JBL,Jabil Inc.,2018-06-14T16:21:00.000Z,TAS,0.45,0.46,2,EDT,-14400000,EQUITY
