ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HUTMF,Hut 8 Mining Corp.,2019-05-06T10:02:00.000Z,TAS,,,,UTC,0,EQUITY
HUT,Hut 8 Mining Corp.,2019-05-06T10:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EVKIF,Evonik Industries AG,2019-05-07T00:45:00.000Z,TAS,0.49,0.53,9.05,EDT,-14400000,EQUITY
STBEF,Starbreeze AB (publ),2019-05-07T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EZYMF,Enzymatica AB (publ),2019-05-07T02:30:00.000Z,TAS,-0.08,-0.09,-12.5,EDT,-14400000,EQUITY
PNDZF,Pandora A/S,2019-05-07T01:36:00.000Z,TAS,8.6,7.9,-8.17,EDT,-14400000,EQUITY
HENOF,Henkel AG & Co. KGaA,2019-05-07T01:00:00.000Z,TAS,1.37,1.34,-2.05,EDT,-14400000,EQUITY
HENOY,Henkel AG & Co. KGaA,2019-05-07T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TMRAF,Tomra Systems ASA,2019-05-07T01:05:00.000Z,TAS,0.75,0.73,-2.01,EDT,-14400000,EQUITY
GOL,Gol Linhas Aéreas Inteligentes S.A.,2019-05-06T04:21:00.000Z,TAS,0.3,-0.05,-116.56,EDT,-14400000,EQUITY
MNHVF,Mowi ASA,2019-05-07T00:30:00.000Z,TAS,0.28,0.28,-1.41,EDT,-14400000,EQUITY
AXAS,Abraxas Petroleum Corporation,2019-05-06T17:10:00.000Z,TAS,0.87,0.4,-54.02,EDT,-14400000,EQUITY
ANDE,"The Andersons, Inc.",2019-05-06T16:05:00.000Z,TAS,0.17,-0.16,-193.57,EDT,-14400000,EQUITY
ARRJF,Arjo AB (publ),2019-05-07T01:36:00.000Z,TAS,0.44,0.37,-14.94,EDT,-14400000,EQUITY
CLVSF,CellaVision AB (publ),2019-05-07T02:20:00.000Z,TAS,1.09,1.15,5.5,EDT,-14400000,EQUITY
AYAAF,"Ayala Land, Inc.",2019-05-07T02:57:00.000Z,TAS,0.55,0.5,-9.26,EDT,-14400000,EQUITY
AWR,American States Water Company,2019-05-06T16:45:00.000Z,TAS,0.36,0.35,-3.05,EDT,-14400000,EQUITY
AXELF,Axel Springer SE,2019-05-07T01:36:00.000Z,TAS,0.59,0.57,-2.56,UTC,0,EQUITY
BTSNF,Betsson AB,2019-05-07T01:39:00.000Z,TAS,1.43,1.66,16.25,EDT,-14400000,EQUITY
AEIS,"Advanced Energy Industries, Inc.",2019-05-06T16:21:00.000Z,TAS,0.48,0.58,20.33,EDT,-14400000,EQUITY
ALARF,Alaris Equity Partners Income Trust,2019-05-06T18:05:00.000Z,TAS,0.43,0.31,-27.91,UTC,0,EQUITY
ALSRF,alstria office REIT-AG,2019-05-06T11:41:00.000Z,TAS,0.17,0.31,82.35,EDT,-14400000,EQUITY
BSTBF,Betsson AB,2019-05-07T01:39:00.000Z,TAS,1.43,1.66,16.25,UTC,0,EQUITY
BDABF,Boule Diagnostics AB (publ),2019-05-06T09:04:00.000Z,TAS,0.66,0.51,-22.73,EDT,-14400000,EQUITY
APT,"Alpha Pro Tech, Ltd.",2019-05-06T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DEUZF,DEUTZ Aktiengesellschaft,2019-05-07T01:30:00.000Z,TAS,0.18,0.17,-5.56,EDT,-14400000,EQUITY
GLPI,"Gaming and Leisure Properties, Inc.",2019-05-06T16:05:00.000Z,TAS,0.48,0.42,-13.84,EDT,-14400000,EQUITY
IRRAF,IRRAS AB (publ),2019-05-07T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IFNNF,Infineon Technologies AG,2019-05-07T01:30:00.000Z,TAS,0.22,0.24,9.09,EDT,-14400000,EQUITY
HXGBY,Hexagon AB (publ),2019-05-07T02:14:00.000Z,TAS,0.48,0.45,-6.64,EDT,-14400000,EQUITY
VARGF,Varta AG,2019-05-07T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMG,"Affiliated Managers Group, Inc.",2019-05-06T07:47:00.000Z,TAS,3.26,3.26,-0.03,EDT,-14400000,EQUITY
CCNTF,Concentric AB (publ),2019-05-07T02:00:00.000Z,TAS,2.35,2.42,3.2,EDT,-14400000,EQUITY
BUDFF,Anheuser-Busch InBev SA/NV,2019-05-07T01:09:00.000Z,TAS,,1.27,,EDT,-14400000,EQUITY
ARKAF,Arkema S.A.,2019-05-07T01:00:00.000Z,TAS,2.16,2.16,-0.14,EDT,-14400000,EQUITY
ADUS,Addus HomeCare Corporation,2019-05-06T16:05:00.000Z,TAS,0.47,0.52,11.11,EDT,-14400000,EQUITY
AIG,"American International Group, Inc.",2019-05-06T16:16:00.000Z,TAS,1.06,1.58,49.48,EDT,-14400000,EQUITY
DLA,"Delta Apparel, Inc.",2019-05-06T16:37:00.000Z,TAS,0.23,0.13,-43.48,EDT,-14400000,EQUITY
RTLLF,RATIONAL Aktiengesellschaft,2019-05-07T01:00:00.000Z,TAS,3.14,3.22,2.55,EDT,-14400000,EQUITY
CSRFF,Caisse Régionale de Crédit Agricole Mutuel Nord de France Société coopérative,2019-05-06T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAHC,Phibro Animal Health Corporation,2019-05-06T16:09:00.000Z,TAS,0.43,0.39,-9.51,EDT,-14400000,EQUITY
HELKF,Henkel AG & Co. KGaA,2019-05-07T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TMRAY,Tomra Systems ASA,2019-05-07T01:05:00.000Z,TAS,0.75,0.73,-2.01,EDT,-14400000,EQUITY
AIZP,"Assurant, Inc.",2019-05-06T16:32:00.000Z,TAS,2.13,2.21,3.66,UTC,0,EQUITY
ALSWF,Absolute Software Corporation,2019-05-06T16:00:00.000Z,TAS,0.05,0.06,20,UTC,0,EQUITY
AHEXY,Adecco Group AG,2019-05-07T01:00:00.000Z,TAS,,0.85,,EDT,-14400000,EQUITY
AIZ,"Assurant, Inc.",2019-05-06T16:32:00.000Z,TAS,2.13,2.21,3.66,EDT,-14400000,EQUITY
AVID,"Avid Technology, Inc.",2019-05-06T16:06:00.000Z,TAS,0.04,0.11,175,EDT,-14400000,EQUITY
QFREF,Q-Free ASA,2019-05-07T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADAP,Adaptimmune Therapeutics plc,2019-05-06T07:30:00.000Z,TAS,-0.31,-0.26,16.93,EDT,-14400000,EQUITY
GMPUF,"Gestamp Automoción, S.A.",2019-05-06T12:46:00.000Z,TAS,0.15,0.07,-53.33,EDT,-14400000,EQUITY
HXGBF,Hexagon AB (publ),2019-05-07T02:14:00.000Z,TAS,0.48,0.45,-6.64,EDT,-14400000,EQUITY
KVAEF,Kværner ASA,2019-05-07T00:59:00.000Z,TAS,0.12,0.21,69.35,UTC,0,EQUITY
RCII,"Rent-A-Center, Inc.",2019-05-06T16:15:00.000Z,TAS,0.32,0.59,84.95,EDT,-14400000,EQUITY
ASAAF,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,2019-05-06T11:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARKAY,Arkema S.A.,2019-05-07T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABDC,Alcentra Capital Corporation,2019-05-06T17:25:00.000Z,TAS,0.22,0.22,1.85,UTC,0,EQUITY
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,2019-05-07T01:34:00.000Z,TAS,1.3,0.85,-34.62,EDT,-14400000,EQUITY
SCBGF,SIG Group AG,2019-05-07T01:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACDVF,Air Canada,2019-05-06T06:00:00.000Z,TAS,-0.18,0.06,133.33,EDT,-14400000,EQUITY
AHEXF,Adecco Group AG,2019-05-07T01:00:00.000Z,TAS,,0.85,,EDT,-14400000,EQUITY
ABUS,Arbutus Biopharma Corporation,2019-05-06T16:01:00.000Z,TAS,-0.32,-0.47,-45.51,EDT,-14400000,EQUITY
PSPSF,PSP Swiss Property AG,2019-05-07T01:01:00.000Z,TAS,,3.84,,EDT,-14400000,EQUITY
SCTBF,Securitas AB,2019-05-06T07:00:00.000Z,TAS,2.27,2.34,2.99,EDT,-14400000,EQUITY
ORKLF,Orkla ASA,2019-05-07T01:07:00.000Z,TAS,0.76,0.85,11.4,EDT,-14400000,EQUITY
ADES,"Advanced Emissions Solutions, Inc.",2019-05-06T16:43:00.000Z,TAS,0.64,0.78,21.88,EDT,-14400000,EQUITY
ABST,Absolute Software Corporation,2019-05-06T16:00:00.000Z,TAS,0.05,0.06,20,EDT,-14400000,EQUITY
BYMOF,Bayerische Motoren Werke Aktiengesellschaft,2019-05-07T01:34:00.000Z,TAS,1.3,0.85,-34.62,EDT,-14400000,EQUITY
ARMP,"Armata Pharmaceuticals, Inc.",2019-05-06T15:29:00.000Z,TAS,,-1.54,,EDT,-14400000,EQUITY
FBM,"Foundation Building Materials, Inc.",2019-05-06T16:19:00.000Z,TAS,0.09,0.14,62.79,UTC,0,EQUITY
BSM,"Black Stone Minerals, L.P.",2019-05-06T16:30:00.000Z,TAS,0.27,0.02,-92.51,EDT,-14400000,EQUITY
CLRB,"Cellectar Biosciences, Inc.",2019-05-06T08:00:00.000Z,TAS,-0.74,-0.76,-2.7,EDT,-14400000,EQUITY
CMGGF,Commercial International Bank (Egypt) S.A.E,2019-05-06T06:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BFYT,"Benefytt Technologies, Inc.",2019-05-06T16:05:00.000Z,TAS,0.51,0.43,-16.18,UTC,0,EQUITY
BHF,"Brighthouse Financial, Inc.",2019-05-06T16:16:00.000Z,TAS,2.08,1.98,-4.9,EDT,-14400000,EQUITY
MTPOF,Metropolitan Bank & Trust Company,2019-05-06T20:32:00.000Z,TAS,1.54,1.5,-2.4,EDT,-14400000,EQUITY
FCBBF,FinecoBank Banca Fineco S.p.A.,2019-05-07T01:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLX,"Protalix BioTherapeutics, Inc.",2019-05-06T07:01:00.000Z,TAS,-0.25,-0.5,-100,EDT,-14400000,EQUITY
BTKGF,BreadTalk Group Limited,2019-05-06T07:08:00.000Z,TAS,,,,UTC,0,EQUITY
BHFAP,"Brighthouse Financial, Inc.",2019-05-06T16:16:00.000Z,TAS,2.08,1.98,-4.9,EDT,-14400000,EQUITY
BDSI,"BioDelivery Sciences International, Inc.",2019-05-06T16:06:00.000Z,TAS,-0.08,-0.05,37.5,EDT,-14400000,EQUITY
BXG,Bluegreen Vacations Corporation,2019-05-06T16:13:00.000Z,TAS,0.21,0.2,-3.38,UTC,0,EQUITY
BAOOF,BAIOO Family Interactive Limited,2019-05-06T14:15:00.000Z,TAS,,,,UTC,0,EQUITY
BCH,Banco de Chile,2019-05-06T17:46:00.000Z,TAS,0.47,0.4,-15.61,EDT,-14400000,EQUITY
