ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
INDHF,2020-03-30T01:35:00.000Z,TAS,,0.42,,EDT,-14400000,EQUITY
NTXVF,2020-03-29T20:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSLAF,2020-03-30T02:37:00.000Z,TAS,,,,UTC,0,EQUITY
CEBUF,2020-03-29T21:52:00.000Z,TAS,5.32,3.15,-40.76,EDT,-14400000,EQUITY
CICHF,2020-03-29T06:32:00.000Z,TAS,0.17,0.15,-9.09,EDT,-14400000,EQUITY
SNPMF,2020-03-29T06:50:00.000Z,TAS,0.12,0.12,-3.28,EDT,-14400000,EQUITY
SHAOF,2020-03-30T02:00:00.000Z,TAS,126.7,13.14,-89.63,EDT,-14400000,EQUITY
SNP,2020-03-29T06:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHJTF,2020-03-30T00:09:00.000Z,TAS,0.09,0.08,-11.63,EDT,-14400000,EQUITY
LFTSF,2020-03-30T02:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCLHF,2020-03-29T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RBWRF,2020-03-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GGNPF,2020-03-30T03:19:00.000Z,TAS,1553.16,1890,21.69,EDT,-14400000,EQUITY
RSTAF,2020-03-30T03:00:00.000Z,TAS,0.31,,,UTC,0,EQUITY
