ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ONEM,2021-02-25T16:05:00.000Z,TAS,-0.14,-0.06,58.33,EST,-18000000,EQUITY
TRSBF,2021-02-26T04:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMH,2021-02-25T16:30:00.000Z,TAS,0.06,0.09,50,EST,-18000000,EQUITY
ENIA,2021-02-25T17:00:00.000Z,TAS,0.16,0,-100,EST,-18000000,EQUITY
FTAI,2021-02-25T16:15:00.000Z,TAS,-0.32,-0.7,-118.07,EST,-18000000,EQUITY
XLRN,2021-02-25T16:01:00.000Z,TAS,-0.59,-0.95,-62.12,UTC,0,EQUITY
NWARF,2021-02-26T02:25:00.000Z,TAS,,-207.26,,EST,-18000000,EQUITY
DTEGY,2021-02-26T01:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
LBGUF,2021-02-25T12:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
EBKOF,2021-02-26T01:33:00.000Z,TAS,0.31,0.34,11.48,EST,-18000000,EQUITY
SNZZF,2021-02-26T02:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASX,2021-02-26T03:26:00.000Z,TAS,0.11,0.16,52.38,EST,-18000000,EQUITY
AXON,2021-02-25T16:01:00.000Z,TAS,0.36,1,179.33,EST,-18000000,EQUITY
ALG,2021-02-25T16:45:00.000Z,TAS,1.37,0.93,-32.12,EST,-18000000,EQUITY
AAVVF,2021-02-25T21:04:00.000Z,TAS,0.01,0.13,1200,EST,-18000000,EQUITY
BCEL,2021-02-25T16:05:00.000Z,TAS,-0.64,-0.63,1.87,EST,-18000000,EQUITY
AAON,2021-02-25T07:00:00.000Z,TAS,0.29,0.27,-6.9,EST,-18000000,EQUITY
PYYIF,2021-02-25T13:15:00.000Z,TAS,,1.25,,EST,-18000000,EQUITY
PYOIF,2021-02-25T13:15:00.000Z,TAS,2.5,1.25,-50.06,EST,-18000000,EQUITY
STAY,2021-02-25T16:25:00.000Z,TAS,0.02,0.16,661.9,UTC,0,EQUITY
GIL,2021-02-25T08:20:00.000Z,TAS,0.21,0.45,111.27,EST,-18000000,EQUITY
KRNNF,2021-02-25T05:59:00.000Z,TAS,-0.66,-3.07,-365.15,EST,-18000000,EQUITY
MVRBF,2021-02-26T02:30:00.000Z,TAS,-1.03,-0.46,55.56,EST,-18000000,EQUITY
SLOFF,2021-02-25T11:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASMB,2021-02-25T16:31:00.000Z,TAS,-0.9,-0.96,-6.19,EST,-18000000,EQUITY
AXNX,2021-02-25T16:05:00.000Z,TAS,-0.31,-0.29,6.15,EST,-18000000,EQUITY
ALTR,2021-02-25T16:05:00.000Z,TAS,0,0.17,17100,EST,-18000000,EQUITY
AMT,2021-02-25T07:00:00.000Z,TAS,1.27,0.82,-35.28,EST,-18000000,EQUITY
APLS,2021-02-25T16:04:00.000Z,TAS,-0.75,0.93,223.51,EST,-18000000,EQUITY
ABEV,2021-02-25T06:18:00.000Z,TAS,0.05,0.08,77.78,EST,-18000000,EQUITY
AGO,2021-02-25T17:15:00.000Z,TAS,0.62,0.69,12.2,EST,-18000000,EQUITY
AGM,2021-02-25T16:20:00.000Z,TAS,2.29,2.45,6.99,EST,-18000000,EQUITY
AINC,2021-02-25T16:32:00.000Z,TAS,0.19,0.43,126.32,EST,-18000000,EQUITY
AEGXF,2021-02-25T18:06:00.000Z,TAS,0.3,0.46,54.88,EST,-18000000,EQUITY
ADT,2021-02-25T16:15:00.000Z,TAS,0.31,0.23,-26.28,EST,-18000000,EQUITY
AMRN,2021-02-25T06:16:00.000Z,TAS,-0.01,0.01,190.91,EST,-18000000,EQUITY
APPH,2021-02-25T17:01:00.000Z,TAS,-0.5,,,EST,-18000000,EQUITY
AAOI,2021-02-25T16:13:00.000Z,TAS,-0.23,-0.2,13.79,EST,-18000000,EQUITY
ACIW,2021-02-25T06:01:00.000Z,TAS,0.54,0.56,4.09,EST,-18000000,EQUITY
AES,2021-02-25T06:00:00.000Z,TAS,0.44,0.48,9.09,EST,-18000000,EQUITY
ADUS,2021-02-25T16:05:00.000Z,TAS,0.75,0.82,9.77,EST,-18000000,EQUITY
