ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RLEVF,2020-03-30T20:08:00.000Z,TAS,,2.12,,EDT,-14400000,EQUITY
TRSBF,2020-03-30T10:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FCRIF,2020-03-31T02:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARL,2020-03-30T23:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADPPF,2020-03-31T01:00:00.000Z,TAS,0.31,3.27,943.77,EDT,-14400000,EQUITY
APTX,2020-03-30T16:01:00.000Z,TAS,-0.56,-0.41,26.39,EDT,-14400000,EQUITY
HEHSF,2020-03-30T12:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LCGMF,2020-03-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MULN,2020-03-30T16:51:00.000Z,TAS,-0.15,-0.68,-353.33,EDT,-14400000,EQUITY
SWONF,2020-03-31T01:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AACG,2020-03-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADMP,2020-03-30T16:33:00.000Z,TAS,-0.04,-0.08,-116.22,EDT,-14400000,EQUITY
AMHPF,2020-03-30T22:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIM,2020-03-30T17:25:00.000Z,TAS,-0.37,-0.13,63.78,EDT,-14400000,EQUITY
ZLIOF,2020-03-31T00:03:00.000Z,TAS,0.24,0.13,-46.31,EDT,-14400000,EQUITY
AYRO,2020-03-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZRX,2020-03-30T17:25:00.000Z,TAS,-1.6,-0.48,69.75,UTC,0,EQUITY
ATLC,2020-03-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATXI,2020-03-30T07:30:00.000Z,TAS,-0.28,-0.33,-15.79,EDT,-14400000,EQUITY
QTRRF,2020-03-30T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
LNNNF,2020-03-30T05:01:00.000Z,TAS,,-5.23,,EDT,-14400000,EQUITY
HISEF,2020-03-30T08:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GLATF,2020-03-30T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOBAF,2020-03-30T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALPN,2020-03-30T16:01:00.000Z,TAS,-0.58,-0.33,43.59,EDT,-14400000,EQUITY
AIKI,2020-03-30T17:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALRN,2020-03-30T16:04:00.000Z,TAS,-0.27,-0.26,4.76,EDT,-14400000,EQUITY
