ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ETNB,2019-08-16T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CBWTF,2019-08-16T07:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NAT,2019-08-16T08:20:00.000Z,TAS,-0.11,-0.11,4.35,EDT,-14400000,EQUITY
JG,2019-08-16T05:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBRX,2019-08-16T17:17:00.000Z,TAS,-0.63,-0.18,71.43,EDT,-14400000,EQUITY
COGQF,2019-08-16T09:59:00.000Z,TAS,0.27,,,UTC,0,EQUITY
RGDFF,2019-08-16T11:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CELP,2019-08-16T16:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DE,2019-08-16T06:33:00.000Z,TAS,2.85,2.71,-4.95,EDT,-14400000,EQUITY
GUARY,2019-08-16T05:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NWGI,2019-08-16T16:54:00.000Z,TAS,,,,UTC,0,EQUITY
ELYS,2019-08-16T16:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWSSF,2019-08-16T18:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XIN,2019-08-16T17:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GHG,2019-08-16T08:25:00.000Z,TAS,1.26,1.27,0.95,EDT,-14400000,EQUITY
LVZPF,2019-08-16T09:37:00.000Z,TAS,0.33,0.48,46.34,EDT,-14400000,EQUITY
SIF,2019-08-16T07:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QD,2019-08-16T07:00:00.000Z,TAS,3.6,4.05,12.63,EDT,-14400000,EQUITY
PLNTQ,2019-08-16T17:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
