ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AJXGF,2019-03-21T10:59:00.000Z,TAS,,,,UTC,0,EQUITY
APTX,2019-03-21T07:14:00.000Z,TAS,-0.5,-0.42,15.32,EDT,-14400000,EQUITY
VNRGF,2019-03-21T04:19:00.000Z,TAS,0.56,0.49,-12.07,EDT,-14400000,EQUITY
AOHLF,2019-03-22T02:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AACAF,2019-03-22T00:15:00.000Z,TAS,1.02,0.86,-15.93,EDT,-14400000,EQUITY
ALVOD,2019-03-21T16:40:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
CHKGF,2019-03-21T04:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRTZF,2019-03-21T05:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAGEF,2019-03-21T09:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTBZF,2019-03-21T10:04:00.000Z,TAS,2.13,1.48,-30.64,UTC,0,EQUITY
HLAGF,2019-03-22T02:27:00.000Z,TAS,0.31,0.18,-41.75,EDT,-14400000,EQUITY
ZRSEF,2019-03-21T09:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TREAF,2019-03-21T11:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
REX,2019-03-21T08:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GIII,2019-03-21T07:32:00.000Z,TAS,0.42,0.55,30.33,EDT,-14400000,EQUITY
SEIGF,2019-03-22T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACIU,2019-03-21T07:00:00.000Z,TAS,0.35,-0.2,-157.47,EDT,-14400000,EQUITY
ALVOF,2019-03-21T16:40:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
CAG,2019-03-21T07:30:00.000Z,TAS,0.49,0.51,4.72,EDT,-14400000,EQUITY
BYDGF,2019-03-21T06:00:00.000Z,TAS,1.09,1.17,7.51,EDT,-14400000,EQUITY
VEGGF,2019-03-21T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TBIO,2019-03-21T16:29:00.000Z,TAS,-0.21,-0.13,39.53,UTC,0,EQUITY
BOSQF,2019-03-21T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
VEGGD,2019-03-21T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPGVF,2019-03-22T00:50:00.000Z,TAS,0.02,0.01,-12.5,EDT,-14400000,EQUITY
BTRYF,2019-03-21T20:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PCCYF,2019-03-21T06:14:00.000Z,TAS,0.03,0.03,8,EDT,-14400000,EQUITY
PTR,2019-03-21T06:14:00.000Z,TAS,0.23,0.39,69.57,EDT,-14400000,EQUITY
