ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AESE,2019-09-03T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WSKEF,2019-09-03T13:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRCPF,2019-09-03T13:04:00.000Z,TAS,0.32,0.65,102.49,EDT,-14400000,EQUITY
SB,2019-09-03T16:05:00.000Z,TAS,0.02,-0.01,-158.82,EDT,-14400000,EQUITY
SB-PD,2019-09-03T16:05:00.000Z,TAS,0.02,-0.01,-158.82,EDT,-14400000,EQUITY
CSTL,2019-09-03T16:05:00.000Z,TAS,-1.36,-1.05,22.62,EDT,-14400000,EQUITY
EGAN,2019-09-03T16:08:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
COUP,2019-09-03T16:11:00.000Z,TAS,-0.1,0.07,170,EDT,-14400000,EQUITY
CONN,2019-09-03T06:00:00.000Z,TAS,0.51,0.62,22.05,EDT,-14400000,EQUITY
CRDNF,2019-09-03T04:10:00.000Z,TAS,,,,UTC,0,EQUITY
RTMAF,2019-09-03T17:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CANG,2019-09-03T16:30:00.000Z,TAS,0.97,0.75,-22.28,EDT,-14400000,EQUITY
YRD,2019-09-03T18:00:00.000Z,TAS,4.35,1.66,-61.82,EDT,-14400000,EQUITY
DRD,2019-09-03T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GSM,2019-09-03T16:05:00.000Z,TAS,-0.11,-0.13,-13.04,EDT,-14400000,EQUITY
SFUN,2019-09-03T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWGH,2019-09-03T08:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWGHQ,2019-09-03T08:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HQY,2019-09-03T16:04:00.000Z,TAS,0.35,0.45,30.06,EDT,-14400000,EQUITY
SIRTF,2019-09-04T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOPS,2019-09-03T16:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NSSC,2019-09-03T08:00:00.000Z,TAS,0.26,0.26,0,EDT,-14400000,EQUITY
OROXF,2019-09-03T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SDC,2019-09-03T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TUFN,2019-09-03T07:45:00.000Z,TAS,-0.2,-0.18,8.16,EDT,-14400000,EQUITY
ZLAB,2019-09-03T11:42:00.000Z,TAS,-0.67,,,EDT,-14400000,EQUITY
