ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NPPTF,Neptune Digital Assets Corp.,2020-12-22T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGFY,Agrify Corporation,2020-12-22T17:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
AUXXF,Allegiant Gold Ltd.,2020-12-22T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLRMF,Clean Air Metals Inc.,2020-12-22T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
AZPN,"Aspen Technology, Inc.",2020-12-22T17:08:00.000Z,TAS,0.91,0.58,-36.47,EST,-18000000,EQUITY
ARKO,Arko Corp.,2020-12-22T16:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
BTRS,BTRS Holdings Inc.,2020-12-22T16:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
KMX,"CarMax, Inc.",2020-12-22T06:50:00.000Z,TAS,1.14,1.42,25,EST,-18000000,EQUITY
NSRPF,Novo Resources Corp.,2020-12-22T17:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
NEOG,Neogen Corporation,2020-12-22T08:45:00.000Z,TAS,0.16,0.15,-4.46,EST,-18000000,EQUITY
YCBD,"cbdMD, Inc.",2020-12-22T16:02:00.000Z,TAS,-0.01,-0.14,-1300,EST,-18000000,EQUITY
CTAS,Cintas Corporation,2020-12-22T08:30:00.000Z,TAS,2.19,2.62,19.91,EST,-18000000,EQUITY
