ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
KALU,Kaiser Aluminum Corporation,2018-10-17T16:41:00.000Z,TAS,1.55,1.43,-7.68,EDT,-14400000,EQUITY
TSCRF,Score Media and Gaming Inc.,2018-10-17T16:37:00.000Z,TAS,0,-0.01,-100,UTC,0,EQUITY
AUBAP,Atlantic Union Bankshares Corporation,2018-10-17T07:45:00.000Z,TAS,0.64,0.58,-9.38,EDT,-14400000,EQUITY
ATAZF,Atea ASA,2018-10-18T01:03:00.000Z,TAS,0.96,0.84,-12.13,EDT,-14400000,EQUITY
AUB,Atlantic Union Bankshares Corporation,2018-10-17T07:45:00.000Z,TAS,0.64,0.58,-9.38,EDT,-14400000,EQUITY
FBGGF,Fabege AB (publ),2018-10-18T02:00:00.000Z,TAS,0.95,0.41,-56.71,EDT,-14400000,EQUITY
SCR,Score Media and Gaming Inc.,2018-10-17T16:37:00.000Z,TAS,0,-0.01,-100,UTC,0,EQUITY
TMSNY,Temenos AG,2018-10-17T23:26:00.000Z,TAS,0.79,0.8,1.91,EDT,-14400000,EQUITY
YRAIF,Yara International ASA,2018-10-18T02:07:00.000Z,TAS,0.61,0.57,-7.01,EDT,-14400000,EQUITY
AWRRF,A&W Revenue Royalties Income Fund,2018-10-17T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APGMF,Applied Graphene Materials plc,2018-10-18T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NVSEF,Novartis AG,2018-10-18T01:00:00.000Z,TAS,1.3,1.31,0.92,EDT,-14400000,EQUITY
KHNGF,Kuehne + Nagel International AG,2018-10-18T00:50:00.000Z,TAS,1.65,1.58,-3.95,EDT,-14400000,EQUITY
TLTZF,Tele2 AB (publ),2018-10-18T01:01:00.000Z,TAS,1.61,1.3,-19.4,EDT,-14400000,EQUITY
ABT,Abbott Laboratories,2018-10-17T07:45:00.000Z,TAS,0.75,0.75,0.54,EDT,-14400000,EQUITY
AA,Alcoa Corporation,2018-10-17T16:10:00.000Z,TAS,0.36,0.63,73.08,EDT,-14400000,EQUITY
